N/A,N/A,0.18,0.42,0.47,N/A,0.60,0.46,0.28,N/A,0.03,1,N/A,0.18,0.06,N/A,0.48,0.03,0.25,0.16,0.09,0.33,0.10,0.35,N/A,0.12,0.18,N/A,0.18,0.28,N/A,0.35,0.16,0.65,0.44,0.19,0.28,0.15,0.28,0.25,0.26,0.28
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.03,0.20,0.15,N/A,0.23,0.15,0.11,N/A,0.05,0.18,N/A,1,0.03,N/A,0.32,0.00,0.09,0.03,0.05,0.12,-0.00,0.22,N/A,0.07,0.25,N/A,0.05,0.15,N/A,0.04,-0.03,0.24,0.14,0.07,0.28,0.05,0.15,0.12,0.28,0.10
N/A,N/A,-0.02,0.05,0.01,N/A,0.01,-0.02,-0.02,N/A,-0.02,0.06,N/A,0.03,1,N/A,0.02,0.00,0.00,-0.04,-0.01,-0.04,0.00,0.00,N/A,0.01,-0.01,N/A,0.29,0.02,N/A,-0.00,0.01,0.00,-0.01,-0.01,0.06,-0.01,0.02,0.02,0.00,-0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.19,0.52,0.36,N/A,0.69,0.27,0.21,N/A,0.09,0.48,N/A,0.32,0.02,N/A,1,0.02,0.17,0.11,0.07,0.19,0.14,0.31,N/A,0.17,0.23,N/A,0.10,0.21,N/A,0.16,0.09,0.76,0.30,0.20,0.34,0.14,0.18,0.20,0.36,0.23
N/A,N/A,-0.02,0.10,-0.01,N/A,0.08,-0.00,-0.03,N/A,-0.02,0.03,N/A,0.00,0.00,N/A,0.02,1,0.02,0.14,-0.01,0.03,0.01,0.01,N/A,-0.01,0.02,N/A,0.02,0.01,N/A,-0.01,-0.00,0.03,0.02,0.01,0.00,0.04,0.01,-0.00,-0.02,0.08
N/A,N/A,0.06,0.15,0.11,N/A,0.14,0.14,0.27,N/A,-0.06,0.25,N/A,0.09,0.00,N/A,0.17,0.02,1,0.13,0.02,0.02,0.08,0.23,N/A,0.10,0.09,N/A,0.05,0.13,N/A,0.14,0.28,0.20,0.14,0.09,0.14,0.17,0.14,0.10,0.16,0.06
N/A,N/A,-0.01,0.12,0.11,N/A,0.12,0.20,0.23,N/A,0.06,0.16,N/A,0.03,-0.04,N/A,0.11,0.14,0.13,1,0.04,0.03,0.10,0.09,N/A,0.05,0.27,N/A,-0.01,0.14,N/A,0.05,0.06,0.23,0.25,0.14,0.06,0.11,0.15,0.05,0.04,0.10
N/A,N/A,-0.00,0.03,0.01,N/A,0.05,0.01,0.18,N/A,-0.03,0.09,N/A,0.05,-0.01,N/A,0.07,-0.01,0.02,0.04,1,0.09,-0.02,0.06,N/A,0.03,0.01,N/A,0.01,0.03,N/A,0.03,0.52,0.04,0.02,-0.03,0.18,0.10,0.03,0.05,0.08,0.02
N/A,N/A,0.01,0.19,0.22,N/A,0.17,0.39,0.05,N/A,0.01,0.33,N/A,0.12,-0.04,N/A,0.19,0.03,0.02,0.03,0.09,1,-0.00,0.11,N/A,-0.02,0.04,N/A,-0.00,0.44,N/A,0.36,-0.00,0.34,0.23,0.09,0.41,0.24,0.46,0.02,0.22,0.08
N/A,N/A,0.04,0.05,0.12,N/A,0.07,0.24,0.06,N/A,-0.04,0.10,N/A,-0.00,0.00,N/A,0.14,0.01,0.08,0.10,-0.02,-0.00,1,0.11,N/A,0.11,0.05,N/A,0.07,0.04,N/A,0.17,0.05,0.21,0.20,0.01,0.01,-0.05,0.04,0.25,0.22,0.06
N/A,N/A,0.12,0.17,0.15,N/A,0.30,0.18,0.28,N/A,-0.01,0.35,N/A,0.22,0.00,N/A,0.31,0.01,0.23,0.09,0.06,0.11,0.11,1,N/A,0.11,0.15,N/A,0.56,0.19,N/A,0.12,0.04,0.31,0.23,0.08,0.17,0.17,0.19,0.22,0.30,0.29
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,-0.02,0.07,0.19,N/A,0.10,0.14,0.10,N/A,-0.00,0.12,N/A,0.07,0.01,N/A,0.17,-0.01,0.10,0.05,0.03,-0.02,0.11,0.11,N/A,1,0.08,N/A,0.05,0.09,N/A,0.26,0.04,0.17,0.14,0.03,0.04,-0.02,0.08,0.03,0.30,0.01
N/A,N/A,-0.01,0.15,0.21,N/A,0.16,0.24,0.21,N/A,0.04,0.18,N/A,0.25,-0.01,N/A,0.23,0.02,0.09,0.27,0.01,0.04,0.05,0.15,N/A,0.08,1,N/A,0.06,0.23,N/A,0.06,-0.02,0.30,0.22,0.05,0.14,0.09,0.23,0.25,0.27,0.24
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,-0.03,0.07,0.06,N/A,0.10,0.02,0.01,N/A,0.02,0.18,N/A,0.05,0.29,N/A,0.10,0.02,0.05,-0.01,0.01,-0.00,0.07,0.56,N/A,0.05,0.06,N/A,1,0.04,N/A,0.21,0.04,0.08,0.19,-0.00,0.12,0.07,0.04,0.18,0.10,0.15
N/A,N/A,0.11,0.16,0.26,N/A,0.19,0.45,0.23,N/A,-0.00,0.28,N/A,0.15,0.02,N/A,0.21,0.01,0.13,0.14,0.03,0.44,0.04,0.19,N/A,0.09,0.23,N/A,0.04,1,N/A,0.28,0.07,0.41,0.18,0.05,0.14,0.01,0.98,0.28,0.23,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.02,0.17,0.30,N/A,0.16,0.29,0.15,N/A,0.01,0.35,N/A,0.04,-0.00,N/A,0.16,-0.01,0.14,0.05,0.03,0.36,0.17,0.12,N/A,0.26,0.06,N/A,0.21,0.28,N/A,1,0.08,0.26,0.50,-0.01,0.17,0.05,0.28,0.25,0.35,0.12
N/A,N/A,-0.00,0.05,0.09,N/A,0.05,0.04,0.28,N/A,-0.01,0.16,N/A,-0.03,0.01,N/A,0.09,-0.00,0.28,0.06,0.52,-0.00,0.05,0.04,N/A,0.04,-0.02,N/A,0.04,0.07,N/A,0.08,1,0.11,0.11,0.01,0.06,0.04,0.07,0.09,0.12,0.07
N/A,N/A,0.19,0.51,0.49,N/A,0.69,0.73,0.25,N/A,0.08,0.65,N/A,0.24,0.00,N/A,0.76,0.03,0.20,0.23,0.04,0.34,0.21,0.31,N/A,0.17,0.30,N/A,0.08,0.41,N/A,0.26,0.11,1,0.41,0.30,0.30,0.14,0.39,0.21,0.32,0.23
N/A,N/A,0.02,0.22,0.35,N/A,0.27,0.36,0.16,N/A,0.01,0.44,N/A,0.14,-0.01,N/A,0.30,0.02,0.14,0.25,0.02,0.23,0.20,0.23,N/A,0.14,0.22,N/A,0.19,0.18,N/A,0.50,0.11,0.41,1,0.06,0.18,0.14,0.18,0.28,0.32,0.34
N/A,N/A,0.11,0.10,0.08,N/A,0.16,0.10,0.05,N/A,0.01,0.19,N/A,0.07,-0.01,N/A,0.20,0.01,0.09,0.14,-0.03,0.09,0.01,0.08,N/A,0.03,0.05,N/A,-0.00,0.05,N/A,-0.01,0.01,0.30,0.06,1,0.08,0.17,0.04,0.03,0.02,0.05
N/A,N/A,0.00,0.21,0.26,N/A,0.24,0.12,0.04,N/A,-0.05,0.28,N/A,0.28,0.06,N/A,0.34,0.00,0.14,0.06,0.18,0.41,0.01,0.17,N/A,0.04,0.14,N/A,0.12,0.14,N/A,0.17,0.06,0.30,0.18,0.08,1,0.13,0.14,0.10,0.22,0.14
N/A,N/A,-0.04,0.05,-0.00,N/A,-0.01,0.09,0.10,N/A,-0.01,0.15,N/A,0.05,-0.01,N/A,0.14,0.04,0.17,0.11,0.10,0.24,-0.05,0.17,N/A,-0.02,0.09,N/A,0.07,0.01,N/A,0.05,0.04,0.14,0.14,0.17,0.13,1,0.01,0.01,0.10,0.18
N/A,N/A,0.11,0.15,0.25,N/A,0.17,0.45,0.23,N/A,0.00,0.28,N/A,0.15,0.02,N/A,0.18,0.01,0.14,0.15,0.03,0.46,0.04,0.19,N/A,0.08,0.23,N/A,0.04,0.98,N/A,0.28,0.07,0.39,0.18,0.04,0.14,0.01,1,0.27,0.24,0.03
N/A,N/A,0.09,0.12,0.22,N/A,0.18,0.11,0.08,N/A,-0.01,0.25,N/A,0.12,0.02,N/A,0.20,-0.00,0.10,0.05,0.05,0.02,0.25,0.22,N/A,0.03,0.25,N/A,0.18,0.28,N/A,0.25,0.09,0.21,0.28,0.03,0.10,0.01,0.27,1,0.21,0.17
N/A,N/A,0.09,0.24,0.25,N/A,0.23,0.29,0.28,N/A,0.02,0.26,N/A,0.28,0.00,N/A,0.36,-0.02,0.16,0.04,0.08,0.22,0.22,0.30,N/A,0.30,0.27,N/A,0.10,0.23,N/A,0.35,0.12,0.32,0.32,0.02,0.22,0.10,0.24,0.21,1,0.17
N/A,N/A,-0.01,0.11,0.08,N/A,0.09,0.13,0.14,N/A,0.00,0.28,N/A,0.10,-0.00,N/A,0.23,0.08,0.06,0.10,0.02,0.08,0.06,0.29,N/A,0.01,0.24,N/A,0.15,0.03,N/A,0.12,0.07,0.23,0.34,0.05,0.14,0.18,0.03,0.17,0.17,1
