1,0.26,0.13,0.06,-0.01,0.02,0.16,0.10,0.14,0.15,0.02,0.08,0.00,0.04,0.35,0.03,0.20,0.02,0.15,0.04,0.04,0.06,0.62,0.35,0.25
0.26,1,0.18,0.12,0.13,0.08,0.34,0.19,0.22,0.15,0.04,0.26,0.12,0.31,0.43,0.15,0.30,0.14,0.52,0.13,0.07,0.13,0.31,0.33,0.29
0.13,0.18,1,0.42,0.32,0.20,0.29,0.41,0.26,0.32,0.01,0.11,0.08,0.12,0.45,0.29,0.41,0.30,0.17,0.17,0.05,0.31,0.21,0.22,0.44
0.06,0.12,0.42,1,0.30,0.16,0.25,0.33,0.17,0.19,0.00,0.12,0.04,0.13,0.30,0.20,0.45,0.28,0.14,0.23,0.11,0.25,0.14,0.23,0.17
-0.01,0.13,0.32,0.30,1,0.10,0.24,0.17,0.12,0.39,0.11,0.13,0.11,0.07,0.27,0.19,0.32,0.32,0.15,0.07,0.03,0.11,0.07,0.18,0.12
0.02,0.08,0.20,0.16,0.10,1,0.15,0.17,0.12,0.15,-0.01,0.14,0.00,0.09,0.12,0.25,0.17,0.06,0.13,0.25,0.05,0.10,0.03,0.05,0.08
0.16,0.34,0.29,0.25,0.24,0.15,1,0.40,0.33,0.28,0.12,0.18,0.04,0.25,0.49,0.24,0.46,0.28,0.44,0.17,0.15,0.18,0.30,0.25,0.49
0.10,0.19,0.41,0.33,0.17,0.17,0.40,1,0.39,0.17,0.03,0.22,0.07,0.14,0.41,0.33,0.40,0.17,0.27,0.38,0.03,0.50,0.21,0.29,0.45
0.14,0.22,0.26,0.17,0.12,0.12,0.33,0.39,1,0.08,0.03,0.36,0.06,0.24,0.30,0.31,0.40,0.18,0.34,0.12,0.06,0.24,0.17,0.23,0.35
0.15,0.15,0.32,0.19,0.39,0.15,0.28,0.17,0.08,1,-0.00,0.09,0.06,0.20,0.33,0.16,0.22,0.23,0.20,0.07,0.15,0.05,0.11,0.06,0.17
0.02,0.04,0.01,0.00,0.11,-0.01,0.12,0.03,0.03,-0.00,1,0.06,0.12,-0.02,0.12,0.09,0.21,0.04,0.04,0.01,-0.02,0.02,0.05,0.14,0.05
0.08,0.26,0.11,0.12,0.13,0.14,0.18,0.22,0.36,0.09,0.06,1,0.13,0.21,0.30,0.35,0.25,0.10,0.23,0.14,0.04,0.24,0.05,0.12,0.10
0.00,0.12,0.08,0.04,0.11,0.00,0.04,0.07,0.06,0.06,0.12,0.13,1,0.02,0.16,0.01,0.08,0.03,0.07,0.09,0.05,0.05,0.00,0.07,0.09
0.04,0.31,0.12,0.13,0.07,0.09,0.25,0.14,0.24,0.20,-0.02,0.21,0.02,1,0.18,0.20,0.22,0.14,0.45,0.02,0.06,0.16,0.05,0.11,0.12
0.35,0.43,0.45,0.30,0.27,0.12,0.49,0.41,0.30,0.33,0.12,0.30,0.16,0.18,1,0.29,0.51,0.28,0.39,0.29,0.22,0.35,0.56,0.47,0.50
0.03,0.15,0.29,0.20,0.19,0.25,0.24,0.33,0.31,0.16,0.09,0.35,0.01,0.20,0.29,1,0.28,0.20,0.30,0.24,0.08,0.40,0.07,0.14,0.23
0.20,0.30,0.41,0.45,0.32,0.17,0.46,0.40,0.40,0.22,0.21,0.25,0.08,0.22,0.51,0.28,1,0.38,0.31,0.30,0.07,0.27,0.30,0.35,0.33
0.02,0.14,0.30,0.28,0.32,0.06,0.28,0.17,0.18,0.23,0.04,0.10,0.03,0.14,0.28,0.20,0.38,1,0.17,0.04,0.03,0.14,0.17,0.16,0.15
0.15,0.52,0.17,0.14,0.15,0.13,0.44,0.27,0.34,0.20,0.04,0.23,0.07,0.45,0.39,0.30,0.31,0.17,1,0.16,0.18,0.14,0.19,0.23,0.29
0.04,0.13,0.17,0.23,0.07,0.25,0.17,0.38,0.12,0.07,0.01,0.14,0.09,0.02,0.29,0.24,0.30,0.04,0.16,1,0.04,0.21,0.11,0.10,0.16
0.04,0.07,0.05,0.11,0.03,0.05,0.15,0.03,0.06,0.15,-0.02,0.04,0.05,0.06,0.22,0.08,0.07,0.03,0.18,0.04,1,0.04,0.10,0.03,0.23
0.06,0.13,0.31,0.25,0.11,0.10,0.18,0.50,0.24,0.05,0.02,0.24,0.05,0.16,0.35,0.40,0.27,0.14,0.14,0.21,0.04,1,0.19,0.34,0.37
0.62,0.31,0.21,0.14,0.07,0.03,0.30,0.21,0.17,0.11,0.05,0.05,0.00,0.05,0.56,0.07,0.30,0.17,0.19,0.11,0.10,0.19,1,0.64,0.39
0.35,0.33,0.22,0.23,0.18,0.05,0.25,0.29,0.23,0.06,0.14,0.12,0.07,0.11,0.47,0.14,0.35,0.16,0.23,0.10,0.03,0.34,0.64,1,0.32
0.25,0.29,0.44,0.17,0.12,0.08,0.49,0.45,0.35,0.17,0.05,0.10,0.09,0.12,0.50,0.23,0.33,0.15,0.29,0.16,0.23,0.37,0.39,0.32,1
