1,-0.08,-0.00,0.16,0.20,-0.12,0.13,0.11,0.10,0.17,0.06,0.07,0.17,N/A,0.17,-0.01,-0.01,0.09,0.17,-0.02
-0.08,1,0.06,0.07,-0.00,-0.02,0.02,0.01,0.03,-0.04,-0.01,-0.02,-0.04,N/A,-0.01,0.00,0.01,0.08,0.04,0.01
-0.00,0.06,1,0.01,0.16,0.10,0.11,0.01,0.25,0.10,0.17,0.12,0.15,N/A,-0.04,0.13,0.22,0.09,0.45,0.13
0.16,0.07,0.01,1,0.05,-0.01,0.09,0.00,0.16,0.25,0.07,0.15,0.23,N/A,0.03,0.01,0.00,0.12,0.07,0.01
0.20,-0.00,0.16,0.05,1,0.05,0.25,0.07,0.15,0.16,0.03,0.05,0.17,N/A,0.28,-0.00,0.03,0.06,0.35,0.00
-0.12,-0.02,0.10,-0.01,0.05,1,-0.00,-0.04,0.00,0.01,0.12,-0.04,0.05,N/A,-0.01,0.13,0.04,0.02,0.13,0.13
0.13,0.02,0.11,0.09,0.25,-0.00,1,-0.00,0.25,0.05,0.05,0.05,0.11,N/A,0.11,-0.00,0.02,0.25,0.30,0.00
0.11,0.01,0.01,0.00,0.07,-0.04,-0.00,1,0.02,0.01,0.03,0.02,0.11,N/A,0.04,0.00,0.01,-0.03,0.07,0.01
0.10,0.03,0.25,0.16,0.15,0.00,0.25,0.02,1,0.32,0.12,0.18,0.01,N/A,0.08,0.01,0.50,0.25,0.41,0.01
0.17,-0.04,0.10,0.25,0.16,0.01,0.05,0.01,0.32,1,0.06,0.05,0.22,N/A,0.19,-0.00,0.19,0.09,0.24,0.03
0.06,-0.01,0.17,0.07,0.03,0.12,0.05,0.03,0.12,0.06,1,0.30,0.40,N/A,0.03,0.42,0.15,0.08,0.17,0.80
0.07,-0.02,0.12,0.15,0.05,-0.04,0.05,0.02,0.18,0.05,0.30,1,0.00,N/A,-0.05,0.01,0.04,0.07,0.18,0.00
0.17,-0.04,0.15,0.23,0.17,0.05,0.11,0.11,0.01,0.22,0.40,0.00,1,N/A,0.13,0.24,0.19,-0.02,0.25,0.42
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.17,-0.01,-0.04,0.03,0.28,-0.01,0.11,0.04,0.08,0.19,0.03,-0.05,0.13,N/A,1,-0.01,0.00,0.05,0.09,0.01
-0.01,0.00,0.13,0.01,-0.00,0.13,-0.00,0.00,0.01,-0.00,0.42,0.01,0.24,N/A,-0.01,1,0.10,-0.02,0.05,0.52
-0.01,0.01,0.22,0.00,0.03,0.04,0.02,0.01,0.50,0.19,0.15,0.04,0.19,N/A,0.00,0.10,1,0.03,0.40,0.18
0.09,0.08,0.09,0.12,0.06,0.02,0.25,-0.03,0.25,0.09,0.08,0.07,-0.02,N/A,0.05,-0.02,0.03,1,0.09,0.01
0.17,0.04,0.45,0.07,0.35,0.13,0.30,0.07,0.41,0.24,0.17,0.18,0.25,N/A,0.09,0.05,0.40,0.09,1,0.13
-0.02,0.01,0.13,0.01,0.00,0.13,0.00,0.01,0.01,0.03,0.80,0.00,0.42,N/A,0.01,0.52,0.18,0.01,0.13,1
