0.30,N/A,0.64,N/A,N/A,0.34,0.24,0.14,0.14,0.03,0.21,0.08,1,0.23,N/A,0.17,0.25,0.02,0.15,0.27,0.06,0.49,N/A,0.08,0.64,0.20,0.37,0.32,0.28,0.39,0.38,N/A,0.09,0.01,0.20,0.09,0.75,0.15,0.35,0.14,0.16,0.45
0.10,N/A,0.21,N/A,N/A,0.11,0.09,0.09,0.16,0.07,0.20,0.05,0.23,1,N/A,0.12,0.13,0.00,0.04,0.10,0.05,0.05,N/A,0.03,0.24,0.12,0.11,0.08,0.17,0.09,0.28,N/A,-0.03,0.16,0.05,0.02,0.27,0.03,0.11,0.10,0.14,0.27
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.19,N/A,0.25,N/A,N/A,0.31,0.21,0.05,0.18,0.08,0.44,0.04,0.17,0.12,N/A,1,0.09,0.01,0.18,0.07,0.30,0.16,N/A,0.32,0.25,0.17,0.25,0.12,0.20,0.16,0.44,N/A,0.10,-0.01,0.09,0.28,0.20,0.22,0.25,0.13,0.15,0.13
0.15,N/A,0.22,N/A,N/A,0.14,0.05,-0.00,0.07,0.09,0.04,0.02,0.25,0.13,N/A,0.09,1,0.08,0.16,0.05,-0.04,0.10,N/A,0.02,0.29,0.14,0.16,0.12,0.03,0.16,0.18,N/A,0.03,-0.03,0.13,0.11,0.32,0.07,0.18,0.08,0.24,0.23
0.02,N/A,0.05,N/A,N/A,0.01,0.01,-0.02,0.10,-0.00,0.01,0.01,0.02,0.00,N/A,0.01,0.08,1,-0.02,0.04,0.05,-0.00,N/A,0.07,0.05,0.08,0.05,0.01,0.01,-0.01,0.06,N/A,0.02,0.00,-0.00,0.14,0.00,-0.01,0.06,-0.01,-0.04,0.05
0.09,N/A,0.28,N/A,N/A,0.11,0.09,-0.02,0.15,0.04,0.10,0.04,0.15,0.04,N/A,0.18,0.16,-0.02,1,0.01,0.20,0.13,N/A,0.08,0.33,0.19,0.35,0.17,0.08,0.19,0.19,N/A,0.09,-0.03,0.14,0.03,0.23,0.16,0.26,0.13,0.12,0.12
0.21,N/A,0.32,N/A,N/A,0.34,0.23,0.47,0.13,-0.01,0.25,0.12,0.27,0.10,N/A,0.07,0.05,0.04,0.01,1,0.13,0.15,N/A,0.08,0.31,0.12,0.26,0.14,0.30,0.19,0.25,N/A,0.05,0.01,0.15,0.29,0.23,0.07,0.21,0.02,0.03,0.35
0.15,N/A,0.16,N/A,N/A,0.16,0.24,0.09,0.16,0.05,0.09,-0.00,0.06,0.05,N/A,0.30,-0.04,0.05,0.20,0.13,1,0.10,N/A,0.13,0.17,0.25,0.14,0.01,0.13,0.11,0.15,N/A,0.10,0.02,0.09,0.01,0.09,0.09,0.17,0.03,0.04,0.09
0.24,N/A,0.56,N/A,N/A,0.32,0.17,0.18,0.15,-0.01,0.18,0.11,0.49,0.05,N/A,0.16,0.10,-0.00,0.13,0.15,0.10,1,N/A,0.05,0.53,0.23,0.34,0.23,0.25,0.35,0.29,N/A,0.10,-0.00,0.16,0.06,0.41,0.18,0.32,-0.01,0.05,0.32
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,N/A,0.14,N/A,N/A,0.07,0.09,0.06,0.17,0.04,0.24,0.05,0.08,0.03,N/A,0.32,0.02,0.07,0.08,0.08,0.13,0.05,N/A,1,0.14,0.20,0.17,0.07,0.14,0.07,0.18,N/A,0.19,0.07,0.11,0.13,0.09,0.30,0.15,0.13,0.07,0.08
0.38,N/A,0.94,N/A,N/A,0.45,0.30,0.20,0.23,0.04,0.30,0.10,0.64,0.24,N/A,0.25,0.29,0.05,0.33,0.31,0.17,0.53,N/A,0.14,1,0.34,0.63,0.40,0.28,0.57,0.62,N/A,0.13,0.13,0.30,0.18,0.65,0.19,0.56,0.12,0.16,0.46
0.18,N/A,0.34,N/A,N/A,0.13,0.10,0.06,0.22,0.23,0.10,0.01,0.20,0.12,N/A,0.17,0.14,0.08,0.19,0.12,0.25,0.23,N/A,0.20,0.34,1,0.35,0.10,0.13,0.22,0.26,N/A,0.09,0.09,0.10,0.07,0.32,0.28,0.30,0.00,0.21,0.12
0.40,N/A,0.61,N/A,N/A,0.36,0.25,0.16,0.21,0.04,0.23,0.09,0.37,0.11,N/A,0.25,0.16,0.05,0.35,0.26,0.14,0.34,N/A,0.17,0.63,0.35,1,0.31,0.25,0.42,0.46,N/A,0.12,0.05,0.19,0.14,0.36,0.27,0.63,0.12,0.12,0.32
0.19,N/A,0.39,N/A,N/A,0.15,0.16,0.06,0.05,0.04,0.14,0.10,0.32,0.08,N/A,0.12,0.12,0.01,0.17,0.14,0.01,0.23,N/A,0.07,0.40,0.10,0.31,1,0.07,0.34,0.25,N/A,0.08,0.06,0.17,0.20,0.35,0.16,0.27,0.18,0.09,0.28
0.21,N/A,0.33,N/A,N/A,0.24,0.24,0.27,0.32,0.05,0.24,0.08,0.28,0.17,N/A,0.20,0.03,0.01,0.08,0.30,0.13,0.25,N/A,0.14,0.28,0.13,0.25,0.07,1,0.18,0.28,N/A,0.04,-0.05,0.14,0.05,0.23,0.18,0.24,0.02,0.17,0.18
0.28,N/A,0.58,N/A,N/A,0.32,0.19,0.20,0.14,0.01,0.20,0.04,0.39,0.09,N/A,0.16,0.16,-0.01,0.19,0.19,0.11,0.35,N/A,0.07,0.57,0.22,0.42,0.34,0.18,1,0.39,N/A,0.07,-0.08,0.14,0.22,0.38,0.19,0.41,0.19,0.16,0.32
0.28,N/A,0.59,N/A,N/A,0.56,0.24,0.14,0.18,0.16,0.62,0.08,0.38,0.28,N/A,0.44,0.18,0.06,0.19,0.25,0.15,0.29,N/A,0.18,0.62,0.26,0.46,0.25,0.28,0.39,1,N/A,0.11,0.10,0.17,0.26,0.38,0.23,0.39,0.13,0.20,0.37
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,N/A,0.11,N/A,N/A,0.08,0.04,0.05,0.00,0.00,0.10,0.01,0.09,-0.03,N/A,0.10,0.03,0.02,0.09,0.05,0.10,0.10,N/A,0.19,0.13,0.09,0.12,0.08,0.04,0.07,0.11,N/A,1,0.03,0.06,0.06,0.08,0.03,0.11,0.04,0.01,0.02
-0.00,N/A,0.13,N/A,N/A,0.01,-0.05,0.01,0.03,-0.02,0.04,0.03,0.01,0.16,N/A,-0.01,-0.03,0.00,-0.03,0.01,0.02,-0.00,N/A,0.07,0.13,0.09,0.05,0.06,-0.05,-0.08,0.10,N/A,0.03,1,0.03,0.05,0.05,-0.01,0.02,0.08,0.00,-0.02
0.08,N/A,0.32,N/A,N/A,0.21,0.17,0.12,0.09,0.01,0.17,0.09,0.20,0.05,N/A,0.09,0.13,-0.00,0.14,0.15,0.09,0.16,N/A,0.11,0.30,0.10,0.19,0.17,0.14,0.14,0.17,N/A,0.06,0.03,1,0.05,0.34,0.05,0.17,0.11,0.09,0.15
0.14,N/A,0.19,N/A,N/A,0.24,0.06,0.21,0.05,-0.01,0.26,0.01,0.09,0.02,N/A,0.28,0.11,0.14,0.03,0.29,0.01,0.06,N/A,0.13,0.18,0.07,0.14,0.20,0.05,0.22,0.26,N/A,0.06,0.05,0.05,1,0.10,0.06,0.12,0.06,0.09,0.18
0.28,N/A,0.64,N/A,N/A,0.34,0.21,0.14,0.17,0.02,0.23,0.09,0.75,0.27,N/A,0.20,0.32,0.00,0.23,0.23,0.09,0.41,N/A,0.09,0.65,0.32,0.36,0.35,0.23,0.38,0.38,N/A,0.08,0.05,0.34,0.10,1,0.14,0.34,0.10,0.17,0.33
0.22,N/A,0.20,N/A,N/A,0.12,0.04,0.04,0.26,0.42,0.18,0.02,0.15,0.03,N/A,0.22,0.07,-0.01,0.16,0.07,0.09,0.18,N/A,0.30,0.19,0.28,0.27,0.16,0.18,0.19,0.23,N/A,0.03,-0.01,0.05,0.06,0.14,1,0.26,0.06,0.38,0.15
0.34,N/A,0.55,N/A,N/A,0.29,0.22,0.16,0.21,0.03,0.27,0.06,0.35,0.11,N/A,0.25,0.18,0.06,0.26,0.21,0.17,0.32,N/A,0.15,0.56,0.30,0.63,0.27,0.24,0.41,0.39,N/A,0.11,0.02,0.17,0.12,0.34,0.26,1,0.13,0.12,0.32
0.04,N/A,0.12,N/A,N/A,0.10,-0.05,-0.07,0.18,0.10,0.11,0.22,0.14,0.10,N/A,0.13,0.08,-0.01,0.13,0.02,0.03,-0.01,N/A,0.13,0.12,0.00,0.12,0.18,0.02,0.19,0.13,N/A,0.04,0.08,0.11,0.06,0.10,0.06,0.13,1,0.30,0.07
0.11,N/A,0.18,N/A,N/A,0.09,0.05,0.00,0.12,0.79,0.14,0.03,0.16,0.14,N/A,0.15,0.24,-0.04,0.12,0.03,0.04,0.05,N/A,0.07,0.16,0.21,0.12,0.09,0.17,0.16,0.20,N/A,0.01,0.00,0.09,0.09,0.17,0.38,0.12,0.30,1,0.13
0.18,N/A,0.47,N/A,N/A,0.29,0.29,0.18,0.10,0.01,0.21,0.11,0.45,0.27,N/A,0.13,0.23,0.05,0.12,0.35,0.09,0.32,N/A,0.08,0.46,0.12,0.32,0.28,0.18,0.32,0.37,N/A,0.02,-0.02,0.15,0.18,0.33,0.15,0.32,0.07,0.13,1
