1,-0.03,0.07,0.05,0.02,-0.01,0.12,0.04,0.76,0.01,0.05,-0.06,-0.02,-0.01,0.17,0.21,0.00
-0.03,1,0.05,0.01,-0.03,0.07,0.02,0.03,-0.03,0.03,0.05,0.00,0.05,0.03,0.07,0.01,0.18
0.07,0.05,1,0.20,0.33,0.12,0.44,0.14,0.15,0.15,0.22,0.15,0.09,0.20,0.21,0.21,0.27
0.05,0.01,0.20,1,0.13,0.03,0.05,0.12,0.06,0.01,0.09,0.23,0.05,0.17,-0.03,0.03,0.05
0.02,-0.03,0.33,0.13,1,0.08,0.08,0.25,0.02,0.06,0.01,0.20,-0.00,0.16,0.16,0.17,0.08
-0.01,0.07,0.12,0.03,0.08,1,0.08,0.07,0.00,-0.00,0.08,0.11,0.00,0.06,0.18,0.45,0.14
0.12,0.02,0.44,0.05,0.08,0.08,1,0.11,0.28,0.25,0.45,0.11,-0.02,0.14,0.21,0.16,0.31
0.04,0.03,0.14,0.12,0.25,0.07,0.11,1,0.05,-0.00,-0.03,0.12,0.13,0.13,0.03,0.12,-0.02
0.76,-0.03,0.15,0.06,0.02,0.00,0.28,0.05,1,0.13,0.13,-0.03,0.01,0.08,0.12,0.19,0.07
0.01,0.03,0.15,0.01,0.06,-0.00,0.25,-0.00,0.13,1,0.18,0.02,-0.04,0.10,0.14,0.05,0.07
0.05,0.05,0.22,0.09,0.01,0.08,0.45,-0.03,0.13,0.18,1,0.06,0.04,0.04,0.15,0.07,0.15
-0.06,0.00,0.15,0.23,0.20,0.11,0.11,0.12,-0.03,0.02,0.06,1,-0.02,0.07,0.02,0.08,0.09
-0.02,0.05,0.09,0.05,-0.00,0.00,-0.02,0.13,0.01,-0.04,0.04,-0.02,1,0.17,0.02,-0.00,-0.01
-0.01,0.03,0.20,0.17,0.16,0.06,0.14,0.13,0.08,0.10,0.04,0.07,0.17,1,0.20,0.11,0.15
0.17,0.07,0.21,-0.03,0.16,0.18,0.21,0.03,0.12,0.14,0.15,0.02,0.02,0.20,1,0.14,0.13
0.21,0.01,0.21,0.03,0.17,0.45,0.16,0.12,0.19,0.05,0.07,0.08,-0.00,0.11,0.14,1,0.18
0.00,0.18,0.27,0.05,0.08,0.14,0.31,-0.02,0.07,0.07,0.15,0.09,-0.01,0.15,0.13,0.18,1
