N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.16,0.18,0.20,0.14,0.05,0.17,0.03,0.11,0.02,0.20,0.21,0.20,0.09,N/A,1,-0.00,N/A,N/A,0.10,N/A,N/A,0.20,0.18,0.17,0.17,0.01,0.19,N/A,0.04,0.20,0.22,0.09,0.02,0.10,0.05
0.08,0.65,0.40,0.29,0.37,0.02,0.42,0.21,0.27,0.17,0.26,0.29,0.26,0.17,N/A,-0.00,1,N/A,N/A,0.19,N/A,N/A,0.02,0.40,0.28,0.15,0.36,0.18,N/A,0.01,0.34,0.40,0.22,0.20,0.15,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,0.33,0.33,0.29,0.20,0.03,0.22,0.13,0.18,0.00,0.31,0.30,0.31,0.16,N/A,0.10,0.19,N/A,N/A,1,N/A,N/A,0.13,0.34,0.25,0.29,0.51,0.14,N/A,0.05,0.28,0.28,0.17,0.08,0.14,0.12
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.14,0.20,0.17,0.26,0.23,0.11,0.22,0.07,0.03,0.03,0.24,0.26,0.25,0.10,N/A,0.20,0.02,N/A,N/A,0.13,N/A,N/A,1,0.18,0.09,0.18,0.05,0.17,N/A,0.14,0.23,0.27,0.10,0.08,0.22,0.38
0.11,0.68,1.00,0.66,0.62,0.12,0.57,0.19,0.24,0.19,0.63,0.66,0.64,0.32,N/A,0.18,0.40,N/A,N/A,0.34,N/A,N/A,0.18,1,0.26,0.50,0.59,0.45,N/A,0.10,0.64,0.81,0.37,0.21,0.29,0.32
0.02,0.30,0.26,0.22,0.22,0.02,0.43,0.02,0.30,0.05,0.23,0.23,0.23,0.11,N/A,0.17,0.28,N/A,N/A,0.25,N/A,N/A,0.09,0.26,1,0.20,0.34,0.13,N/A,-0.01,0.18,0.23,0.14,0.06,0.03,0.18
-0.00,0.78,0.50,0.78,0.40,0.06,0.40,0.17,0.12,0.07,0.91,0.80,0.93,0.57,N/A,0.17,0.15,N/A,N/A,0.29,N/A,N/A,0.18,0.50,0.20,1,0.45,0.42,N/A,0.10,0.39,0.47,0.65,0.20,0.30,0.38
0.06,0.52,0.59,0.42,0.31,0.04,0.34,0.10,0.22,0.07,0.45,0.42,0.47,0.24,N/A,0.01,0.36,N/A,N/A,0.51,N/A,N/A,0.05,0.59,0.34,0.45,1,0.17,N/A,0.02,0.33,0.41,0.30,0.09,0.11,0.22
0.07,0.57,0.45,0.71,0.65,0.33,0.61,0.14,0.18,0.13,0.63,0.69,0.59,0.33,N/A,0.19,0.18,N/A,N/A,0.14,N/A,N/A,0.17,0.45,0.13,0.42,0.17,1,N/A,0.04,0.62,0.64,0.42,0.35,0.28,0.20
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.09,0.10,0.11,0.09,-0.01,0.12,0.02,0.02,0.01,0.11,0.11,0.12,0.05,N/A,0.04,0.01,N/A,N/A,0.05,N/A,N/A,0.14,0.10,-0.01,0.10,0.02,0.04,N/A,1,0.10,0.11,0.06,0.06,0.20,0.08
0.20,0.68,0.65,0.76,0.79,0.23,0.71,0.21,0.18,0.23,0.67,0.77,0.64,0.28,N/A,0.20,0.34,N/A,N/A,0.28,N/A,N/A,0.23,0.64,0.18,0.39,0.33,0.62,N/A,0.10,1,0.83,0.37,0.36,0.32,0.26
0.16,0.76,0.81,0.81,0.83,0.20,0.76,0.23,0.24,0.23,0.73,0.82,0.71,0.30,N/A,0.22,0.40,N/A,N/A,0.28,N/A,N/A,0.27,0.81,0.23,0.47,0.41,0.64,N/A,0.11,0.83,1,0.41,0.39,0.42,0.32
0.02,0.62,0.37,0.64,0.43,0.01,0.38,0.09,0.09,0.11,0.67,0.62,0.66,0.45,N/A,0.09,0.22,N/A,N/A,0.17,N/A,N/A,0.10,0.37,0.14,0.65,0.30,0.42,N/A,0.06,0.37,0.41,1,0.24,0.19,0.23
-0.03,0.37,0.21,0.41,0.50,0.05,0.45,0.24,0.15,0.17,0.36,0.41,0.33,0.16,N/A,0.02,0.20,N/A,N/A,0.08,N/A,N/A,0.08,0.21,0.06,0.20,0.09,0.35,N/A,0.06,0.36,0.39,0.24,1,0.17,0.08
0.21,0.37,0.29,0.40,0.34,0.18,0.26,0.15,0.09,0.06,0.39,0.40,0.41,0.16,N/A,0.10,0.15,N/A,N/A,0.14,N/A,N/A,0.22,0.29,0.03,0.30,0.11,0.28,N/A,0.20,0.32,0.42,0.19,0.17,1,0.30
0.21,0.36,0.32,0.38,0.24,0.05,0.25,0.06,0.14,0.02,0.40,0.39,0.42,0.20,N/A,0.05,0.09,N/A,N/A,0.12,N/A,N/A,0.38,0.32,0.18,0.38,0.22,0.20,N/A,0.08,0.26,0.32,0.23,0.08,0.30,1
