1,0.05,0.07,-0.01,0.00,0.00,0.04,0.02,0.09,N/A,N/A,0.04,0.03,-0.00,0.27,N/A,-0.01,0.02,0.04,0.27,0.00,0.09,0.03,0.03,0.07,0.06
0.05,1,0.22,0.16,0.31,0.19,0.08,0.12,0.15,N/A,N/A,0.24,0.11,0.29,0.17,N/A,0.26,0.11,0.10,0.31,0.32,0.19,0.18,0.06,0.26,0.18
0.07,0.22,1,-0.01,0.15,0.10,0.08,0.09,0.28,N/A,N/A,0.33,0.17,0.24,0.22,N/A,0.06,0.24,0.08,0.43,0.19,0.35,0.14,-0.03,0.02,0.17
-0.01,0.16,-0.01,1,0.11,0.05,0.05,-0.01,-0.01,N/A,N/A,0.07,-0.01,0.07,0.03,N/A,0.04,0.10,0.11,0.04,0.15,0.01,0.08,0.22,0.10,0.09
0.00,0.31,0.15,0.11,1,0.18,0.02,0.06,0.20,N/A,N/A,0.24,0.14,0.18,0.29,N/A,0.45,0.02,0.26,0.36,0.12,0.15,0.31,0.03,0.01,0.13
0.00,0.19,0.10,0.05,0.18,1,0.03,0.04,0.12,N/A,N/A,0.04,0.02,0.39,0.10,N/A,0.26,0.05,0.01,0.16,0.12,0.00,0.16,-0.06,0.04,0.00
0.04,0.08,0.08,0.05,0.02,0.03,1,-0.01,0.02,N/A,N/A,0.16,0.03,0.21,0.07,N/A,0.07,0.08,0.02,0.25,0.15,0.06,0.02,0.04,0.04,0.49
0.02,0.12,0.09,-0.01,0.06,0.04,-0.01,1,0.05,N/A,N/A,0.08,0.01,0.09,0.13,N/A,0.04,0.09,0.02,0.04,0.11,0.04,0.02,-0.05,0.08,0.04
0.09,0.15,0.28,-0.01,0.20,0.12,0.02,0.05,1,N/A,N/A,0.27,0.18,0.09,0.05,N/A,0.14,0.07,0.04,0.25,0.06,0.33,0.10,-0.06,-0.02,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.24,0.33,0.07,0.24,0.04,0.16,0.08,0.27,N/A,N/A,1,0.17,0.15,0.06,N/A,0.23,0.03,0.06,0.22,0.14,0.21,0.11,0.00,0.04,0.24
0.03,0.11,0.17,-0.01,0.14,0.02,0.03,0.01,0.18,N/A,N/A,0.17,1,0.04,0.06,N/A,0.02,0.01,0.25,0.12,0.05,0.14,0.16,0.01,-0.02,0.03
-0.00,0.29,0.24,0.07,0.18,0.39,0.21,0.09,0.09,N/A,N/A,0.15,0.04,1,0.12,N/A,0.19,0.05,0.07,0.23,0.17,0.09,0.18,0.00,0.05,0.29
0.27,0.17,0.22,0.03,0.29,0.10,0.07,0.13,0.05,N/A,N/A,0.06,0.06,0.12,1,N/A,0.28,0.21,0.06,0.50,0.17,0.03,0.06,0.03,0.07,0.12
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,0.26,0.06,0.04,0.45,0.26,0.07,0.04,0.14,N/A,N/A,0.23,0.02,0.19,0.28,N/A,1,0.01,0.03,0.18,0.14,0.07,0.09,-0.05,0.07,0.03
0.02,0.11,0.24,0.10,0.02,0.05,0.08,0.09,0.07,N/A,N/A,0.03,0.01,0.05,0.21,N/A,0.01,1,0.20,0.08,0.18,0.02,0.10,-0.04,0.02,0.07
0.04,0.10,0.08,0.11,0.26,0.01,0.02,0.02,0.04,N/A,N/A,0.06,0.25,0.07,0.06,N/A,0.03,0.20,1,0.07,0.14,0.11,0.34,-0.01,0.05,0.07
0.27,0.31,0.43,0.04,0.36,0.16,0.25,0.04,0.25,N/A,N/A,0.22,0.12,0.23,0.50,N/A,0.18,0.08,0.07,1,0.18,0.21,0.18,0.12,0.11,0.34
0.00,0.32,0.19,0.15,0.12,0.12,0.15,0.11,0.06,N/A,N/A,0.14,0.05,0.17,0.17,N/A,0.14,0.18,0.14,0.18,1,0.09,0.07,0.17,0.17,0.14
0.09,0.19,0.35,0.01,0.15,0.00,0.06,0.04,0.33,N/A,N/A,0.21,0.14,0.09,0.03,N/A,0.07,0.02,0.11,0.21,0.09,1,0.14,-0.04,0.07,0.12
0.03,0.18,0.14,0.08,0.31,0.16,0.02,0.02,0.10,N/A,N/A,0.11,0.16,0.18,0.06,N/A,0.09,0.10,0.34,0.18,0.07,0.14,1,-0.01,0.05,0.11
0.03,0.06,-0.03,0.22,0.03,-0.06,0.04,-0.05,-0.06,N/A,N/A,0.00,0.01,0.00,0.03,N/A,-0.05,-0.04,-0.01,0.12,0.17,-0.04,-0.01,1,-0.06,0.10
0.07,0.26,0.02,0.10,0.01,0.04,0.04,0.08,-0.02,N/A,N/A,0.04,-0.02,0.05,0.07,N/A,0.07,0.02,0.05,0.11,0.17,0.07,0.05,-0.06,1,0.06
0.06,0.18,0.17,0.09,0.13,0.00,0.49,0.04,0.10,N/A,N/A,0.24,0.03,0.29,0.12,N/A,0.03,0.07,0.07,0.34,0.14,0.12,0.11,0.10,0.06,1
