1,0.55,0.34,0.40,0.30,0.25,0.38,0.18,0.22,0.23,0.18,0.54,0.36,0.18,0.30
0.55,1,0.51,0.57,0.33,0.23,0.43,0.24,0.26,0.22,0.30,0.54,0.46,0.39,0.62
0.34,0.51,1,0.44,0.22,0.12,0.33,0.10,0.17,0.16,0.23,0.33,0.38,0.34,0.49
0.40,0.57,0.44,1,0.35,0.17,0.41,0.15,0.20,0.16,0.21,0.48,0.44,0.25,0.49
0.30,0.33,0.22,0.35,1,0.07,0.22,0.01,0.07,0.13,0.19,0.44,0.56,0.13,0.17
0.25,0.23,0.12,0.17,0.07,1,0.17,0.03,0.11,0.03,0.20,0.14,0.13,0.05,0.24
0.38,0.43,0.33,0.41,0.22,0.17,1,0.15,0.29,0.06,0.24,0.24,0.18,0.20,0.42
0.18,0.24,0.10,0.15,0.01,0.03,0.15,1,0.10,0.09,0.16,0.09,0.13,0.03,0.11
0.22,0.26,0.17,0.20,0.07,0.11,0.29,0.10,1,0.04,0.31,0.17,0.15,0.11,0.14
0.23,0.22,0.16,0.16,0.13,0.03,0.06,0.09,0.04,1,0.15,0.26,0.17,0.16,0.09
0.18,0.30,0.23,0.21,0.19,0.20,0.24,0.16,0.31,0.15,1,0.19,0.29,0.16,0.25
0.54,0.54,0.33,0.48,0.44,0.14,0.24,0.09,0.17,0.26,0.19,1,0.45,0.21,0.32
0.36,0.46,0.38,0.44,0.56,0.13,0.18,0.13,0.15,0.17,0.29,0.45,1,0.22,0.32
0.18,0.39,0.34,0.25,0.13,0.05,0.20,0.03,0.11,0.16,0.16,0.21,0.22,1,0.40
0.30,0.62,0.49,0.49,0.17,0.24,0.42,0.11,0.14,0.09,0.25,0.32,0.32,0.40,1
