1,0.02,0.15,0.09,0.02,0.13,0.02,0.24,0.20,0.37,0.14,0.47,0.17,0.38,0.06,0.34,0.22,0.29,0.23,0.13,0.09,0.32
0.02,1,0.28,-0.01,0.10,0.19,0.15,0.06,0.23,0.19,0.02,0.26,0.03,0.19,0.26,0.20,0.02,0.03,0.05,0.14,0.02,0.13
0.15,0.28,1,-0.02,0.16,0.15,0.07,0.03,0.22,0.22,0.13,0.28,0.10,0.28,0.20,0.20,0.19,-0.02,0.11,0.41,0.04,0.13
0.09,-0.01,-0.02,1,0.07,-0.03,-0.00,-0.04,0.07,0.01,0.04,0.03,0.06,-0.04,0.06,0.00,-0.09,0.01,0.08,0.02,0.01,0.09
0.02,0.10,0.16,0.07,1,0.01,0.01,0.15,0.17,0.08,0.01,0.12,0.03,0.09,0.09,0.08,-0.02,0.03,0.01,0.02,0.11,0.13
0.13,0.19,0.15,-0.03,0.01,1,0.19,0.12,0.30,0.35,0.11,0.46,0.22,0.35,0.15,0.31,0.16,-0.01,0.14,0.07,0.17,0.31
0.02,0.15,0.07,-0.00,0.01,0.19,1,0.23,0.22,0.22,0.11,0.22,0.09,0.17,0.08,0.24,0.00,0.04,0.03,0.04,0.04,0.16
0.24,0.06,0.03,-0.04,0.15,0.12,0.23,1,0.19,0.19,0.05,0.23,0.07,0.18,-0.01,0.19,0.07,0.11,0.01,0.08,0.06,0.22
0.20,0.23,0.22,0.07,0.17,0.30,0.22,0.19,1,0.29,0.02,0.40,0.20,0.32,0.21,0.29,0.12,0.10,0.09,0.09,0.07,0.24
0.37,0.19,0.22,0.01,0.08,0.35,0.22,0.19,0.29,1,0.54,0.67,0.27,0.69,0.21,0.90,0.47,0.17,0.19,0.17,0.19,0.41
0.14,0.02,0.13,0.04,0.01,0.11,0.11,0.05,0.02,0.54,1,0.26,0.04,0.27,0.18,0.56,0.20,-0.01,0.07,0.10,0.14,0.16
0.47,0.26,0.28,0.03,0.12,0.46,0.22,0.23,0.40,0.67,0.26,1,0.41,0.73,0.23,0.64,0.35,0.20,0.32,0.24,0.37,0.47
0.17,0.03,0.10,0.06,0.03,0.22,0.09,0.07,0.20,0.27,0.04,0.41,1,0.32,0.07,0.22,0.16,0.10,0.16,0.07,0.10,0.22
0.38,0.19,0.28,-0.04,0.09,0.35,0.17,0.18,0.32,0.69,0.27,0.73,0.32,1,0.19,0.66,0.79,0.15,0.23,0.25,0.20,0.35
0.06,0.26,0.20,0.06,0.09,0.15,0.08,-0.01,0.21,0.21,0.18,0.23,0.07,0.19,1,0.24,0.06,0.04,0.05,0.09,0.01,0.18
0.34,0.20,0.20,0.00,0.08,0.31,0.24,0.19,0.29,0.90,0.56,0.64,0.22,0.66,0.24,1,0.44,0.24,0.17,0.18,0.20,0.37
0.22,0.02,0.19,-0.09,-0.02,0.16,0.00,0.07,0.12,0.47,0.20,0.35,0.16,0.79,0.06,0.44,1,0.11,0.09,0.09,0.15,0.13
0.29,0.03,-0.02,0.01,0.03,-0.01,0.04,0.11,0.10,0.17,-0.01,0.20,0.10,0.15,0.04,0.24,0.11,1,0.08,0.03,0.04,0.09
0.23,0.05,0.11,0.08,0.01,0.14,0.03,0.01,0.09,0.19,0.07,0.32,0.16,0.23,0.05,0.17,0.09,0.08,1,0.08,0.09,0.15
0.13,0.14,0.41,0.02,0.02,0.07,0.04,0.08,0.09,0.17,0.10,0.24,0.07,0.25,0.09,0.18,0.09,0.03,0.08,1,0.03,0.11
0.09,0.02,0.04,0.01,0.11,0.17,0.04,0.06,0.07,0.19,0.14,0.37,0.10,0.20,0.01,0.20,0.15,0.04,0.09,0.03,1,0.13
0.32,0.13,0.13,0.09,0.13,0.31,0.16,0.22,0.24,0.41,0.16,0.47,0.22,0.35,0.18,0.37,0.13,0.09,0.15,0.11,0.13,1
