N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,-0.01,0.02,N/A,0.02,0.08,0.12,0.31,0.36,0.03,N/A,1,N/A,0.06,0.00,0.28,0.13,0.02,0.04,0.17,0.03,0.37,0.22,-0.01,-0.01,0.35,0.18,0.02,0.01,N/A,0.17,0.37,0.16,0.02,0.32,0.01,0.19,0.35,0.04,0.24,0.39,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.01,0.00,N/A,0.02,0.03,0.06,0.18,0.18,0.05,N/A,0.06,N/A,1,0.09,0.10,0.00,-0.01,0.18,0.12,-0.02,0.11,0.03,0.02,-0.03,0.18,-0.01,0.16,-0.02,N/A,0.15,0.18,0.02,0.01,0.19,0.22,0.04,0.18,0.08,-0.05,0.18,N/A,N/A,N/A
0.23,0.00,0.00,N/A,0.09,0.12,0.09,0.18,0.16,0.04,N/A,0.00,N/A,0.09,1,0.10,0.08,0.07,0.14,0.03,0.04,0.04,0.06,0.02,0.07,0.18,0.01,0.16,-0.02,N/A,0.00,0.15,0.00,0.00,0.21,0.02,-0.03,0.18,0.10,0.08,0.13,N/A,N/A,N/A
0.35,0.01,0.01,N/A,0.10,0.19,0.26,0.59,0.68,0.13,N/A,0.28,N/A,0.10,0.10,1,0.24,0.01,0.20,0.38,0.04,0.48,0.26,0.02,0.03,0.61,0.03,0.18,0.04,N/A,0.08,0.65,0.15,0.15,0.61,0.06,0.15,0.61,0.10,0.20,0.61,N/A,N/A,N/A
0.01,0.07,0.01,N/A,0.11,0.12,0.13,0.35,0.34,0.06,N/A,0.13,N/A,0.00,0.08,0.24,1,0.05,0.02,0.20,0.18,0.35,0.15,0.01,-0.01,0.36,-0.01,0.02,0.03,N/A,0.10,0.38,0.13,0.03,0.36,0.02,0.04,0.36,0.20,0.10,0.39,N/A,N/A,N/A
0.04,0.01,0.01,N/A,0.04,0.02,0.04,0.08,0.05,0.12,N/A,0.02,N/A,-0.01,0.07,0.01,0.05,1,0.02,0.02,0.03,0.02,-0.01,0.01,0.00,0.11,-0.00,0.04,-0.06,N/A,0.00,0.09,0.02,-0.04,0.10,-0.00,0.03,0.11,0.08,0.05,0.09,N/A,N/A,N/A
0.16,-0.00,0.01,N/A,-0.00,0.08,0.10,0.24,0.20,0.11,N/A,0.04,N/A,0.18,0.14,0.20,0.02,0.02,1,0.11,0.05,0.12,0.03,0.01,0.02,0.26,0.01,0.11,0.03,N/A,0.02,0.25,0.07,0.06,0.24,0.11,0.05,0.26,0.08,0.02,0.21,N/A,N/A,N/A
0.18,0.10,0.01,N/A,0.14,0.22,0.19,0.41,0.34,0.14,N/A,0.17,N/A,0.12,0.03,0.38,0.20,0.02,0.11,1,0.04,0.28,0.27,-0.01,0.03,0.45,0.04,0.08,-0.01,N/A,0.06,0.45,0.12,0.08,0.43,0.21,0.10,0.45,0.09,0.19,0.40,N/A,N/A,N/A
0.01,0.00,0.08,N/A,0.03,0.00,0.05,0.16,0.08,0.10,N/A,0.03,N/A,-0.02,0.04,0.04,0.18,0.03,0.05,0.04,1,0.10,0.04,0.07,0.02,0.15,-0.00,0.00,0.06,N/A,0.01,0.12,0.03,0.04,0.15,0.02,0.01,0.15,0.02,-0.00,0.17,N/A,N/A,N/A
0.13,0.09,0.11,N/A,0.12,0.17,0.27,0.64,0.68,0.12,N/A,0.37,N/A,0.11,0.04,0.48,0.35,0.02,0.12,0.28,0.10,1,0.25,0.02,0.08,0.71,0.00,0.02,0.11,N/A,0.13,0.68,0.22,0.07,0.65,0.02,0.08,0.71,0.11,0.23,0.72,N/A,N/A,N/A
0.09,0.02,0.01,N/A,0.09,0.14,0.17,0.32,0.29,0.06,N/A,0.22,N/A,0.03,0.06,0.26,0.15,-0.01,0.03,0.27,0.04,0.25,1,0.00,0.04,0.34,0.00,-0.01,-0.04,N/A,0.01,0.36,0.14,0.03,0.33,0.10,0.05,0.34,0.04,0.11,0.34,N/A,N/A,N/A
0.02,0.01,0.02,N/A,0.00,-0.03,0.06,0.06,0.02,0.02,N/A,-0.01,N/A,0.02,0.02,0.02,0.01,0.01,0.01,-0.01,0.07,0.02,0.00,1,-0.07,0.05,0.00,0.01,-0.01,N/A,-0.00,0.04,-0.01,0.59,0.06,0.04,0.00,0.05,0.02,-0.00,0.05,N/A,N/A,N/A
0.01,0.02,-0.00,N/A,0.10,0.02,0.03,0.06,0.02,0.03,N/A,-0.01,N/A,-0.03,0.07,0.03,-0.01,0.00,0.02,0.03,0.02,0.08,0.04,-0.07,1,0.06,0.01,-0.00,0.05,N/A,-0.00,0.06,-0.03,-0.01,0.07,-0.02,-0.01,0.06,0.05,0.04,0.04,N/A,N/A,N/A
0.30,0.04,0.07,N/A,0.29,0.28,0.35,0.95,0.79,0.26,N/A,0.35,N/A,0.18,0.18,0.61,0.36,0.11,0.26,0.45,0.15,0.71,0.34,0.05,0.06,1,0.07,0.12,0.13,N/A,0.15,0.95,0.21,0.17,0.97,0.13,0.13,1.00,0.17,0.29,0.95,N/A,N/A,N/A
0.06,0.00,-0.00,N/A,-0.01,0.01,-0.00,0.06,0.06,0.01,N/A,0.18,N/A,-0.01,0.01,0.03,-0.01,-0.00,0.01,0.04,-0.00,0.00,0.00,0.00,0.01,0.07,1,0.00,-0.02,N/A,0.01,0.06,0.04,0.04,0.06,-0.00,-0.00,0.07,0.02,-0.01,0.06,N/A,N/A,N/A
0.57,0.00,0.02,N/A,-0.01,0.07,0.06,0.15,0.15,0.13,N/A,0.02,N/A,0.16,0.16,0.18,0.02,0.04,0.11,0.08,0.00,0.02,-0.01,0.01,-0.00,0.12,0.00,1,0.01,N/A,0.06,0.14,0.01,0.28,0.15,-0.01,0.00,0.12,0.06,0.02,0.07,N/A,N/A,N/A
-0.04,-0.02,-0.03,N/A,0.07,0.01,0.06,0.16,0.07,-0.10,N/A,0.01,N/A,-0.02,-0.02,0.04,0.03,-0.06,0.03,-0.01,0.06,0.11,-0.04,-0.01,0.05,0.13,-0.02,0.01,1,N/A,0.03,0.12,0.02,-0.04,0.11,-0.04,0.04,0.13,0.04,0.07,0.16,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.01,-0.00,N/A,0.01,0.12,0.08,0.12,0.11,0.02,N/A,0.17,N/A,0.15,0.00,0.08,0.10,0.00,0.02,0.06,0.01,0.13,0.01,-0.00,-0.00,0.15,0.01,0.06,0.03,N/A,1,0.15,0.07,0.03,0.13,0.00,0.01,0.15,0.02,-0.04,0.15,N/A,N/A,N/A
0.31,0.04,0.05,N/A,0.23,0.30,0.35,0.96,0.84,0.23,N/A,0.37,N/A,0.18,0.15,0.65,0.38,0.09,0.25,0.45,0.12,0.68,0.36,0.04,0.06,0.95,0.06,0.14,0.12,N/A,0.15,1,0.23,0.18,0.97,0.10,0.14,0.95,0.16,0.28,0.96,N/A,N/A,N/A
0.05,-0.00,0.01,N/A,-0.01,0.09,0.07,0.20,0.27,-0.05,N/A,0.16,N/A,0.02,0.00,0.15,0.13,0.02,0.07,0.12,0.03,0.22,0.14,-0.01,-0.03,0.21,0.04,0.01,0.02,N/A,0.07,0.23,1,0.03,0.20,0.03,0.01,0.21,0.03,0.02,0.22,N/A,N/A,N/A
0.28,0.01,0.03,N/A,0.05,-0.00,0.04,0.20,0.14,0.15,N/A,0.02,N/A,0.01,0.00,0.15,0.03,-0.04,0.06,0.08,0.04,0.07,0.03,0.59,-0.01,0.17,0.04,0.28,-0.04,N/A,0.03,0.18,0.03,1,0.20,0.04,0.10,0.17,0.10,0.03,0.15,N/A,N/A,N/A
0.33,0.03,0.06,N/A,0.30,0.30,0.35,0.99,0.78,0.30,N/A,0.32,N/A,0.19,0.21,0.61,0.36,0.10,0.24,0.43,0.15,0.65,0.33,0.06,0.07,0.97,0.06,0.15,0.11,N/A,0.13,0.97,0.20,0.20,1,0.14,0.14,0.97,0.17,0.27,0.95,N/A,N/A,N/A
-0.01,0.00,0.01,N/A,0.14,0.04,0.01,0.13,0.05,0.05,N/A,0.01,N/A,0.22,0.02,0.06,0.02,-0.00,0.11,0.21,0.02,0.02,0.10,0.04,-0.02,0.13,-0.00,-0.01,-0.04,N/A,0.00,0.10,0.03,0.04,0.14,1,0.02,0.13,0.03,0.01,0.10,N/A,N/A,N/A
-0.05,0.00,0.01,N/A,0.00,-0.01,0.08,0.14,0.19,0.06,N/A,0.19,N/A,0.04,-0.03,0.15,0.04,0.03,0.05,0.10,0.01,0.08,0.05,0.00,-0.01,0.13,-0.00,0.00,0.04,N/A,0.01,0.14,0.01,0.10,0.14,0.02,1,0.13,0.01,0.15,0.17,N/A,N/A,N/A
0.30,0.04,0.07,N/A,0.29,0.28,0.35,0.95,0.79,0.26,N/A,0.35,N/A,0.18,0.18,0.61,0.36,0.11,0.26,0.45,0.15,0.71,0.34,0.05,0.06,1.00,0.07,0.12,0.13,N/A,0.15,0.95,0.21,0.17,0.97,0.13,0.13,1,0.17,0.29,0.95,N/A,N/A,N/A
0.16,0.00,-0.00,N/A,0.06,0.03,0.08,0.16,0.14,0.06,N/A,0.04,N/A,0.08,0.10,0.10,0.20,0.08,0.08,0.09,0.02,0.11,0.04,0.02,0.05,0.17,0.02,0.06,0.04,N/A,0.02,0.16,0.03,0.10,0.17,0.03,0.01,0.17,1,0.01,0.14,N/A,N/A,N/A
0.04,0.01,-0.01,N/A,0.11,0.20,0.11,0.26,0.25,-0.00,N/A,0.24,N/A,-0.05,0.08,0.20,0.10,0.05,0.02,0.19,-0.00,0.23,0.11,-0.00,0.04,0.29,-0.01,0.02,0.07,N/A,-0.04,0.28,0.02,0.03,0.27,0.01,0.15,0.29,0.01,1,0.30,N/A,N/A,N/A
0.22,0.05,0.08,N/A,0.25,0.25,0.32,0.95,0.82,0.23,N/A,0.39,N/A,0.18,0.13,0.61,0.39,0.09,0.21,0.40,0.17,0.72,0.34,0.05,0.04,0.95,0.06,0.07,0.16,N/A,0.15,0.96,0.22,0.15,0.95,0.10,0.17,0.95,0.14,0.30,1,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
