1,N/A,0.00,0.23,0.42,0.15,N/A,0.31,N/A,0.08,0.18,0.00,0.11,-0.00,0.29,0.35,0.06,0.33,0.42,0.13,0.50,0.02,0.11,N/A,0.23,N/A,0.47,0.47,0.28,0.17,0.24,N/A,0.37
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.00,N/A,1,0.01,0.01,0.05,N/A,0.13,N/A,0.04,0.02,1.00,-0.01,-0.01,0.13,0.07,0.01,0.11,0.01,0.01,0.07,0.02,0.02,N/A,0.01,N/A,0.01,0.07,-0.03,0.03,0.03,N/A,0.14
0.23,N/A,0.01,1,0.24,0.06,N/A,0.15,N/A,0.03,0.10,0.01,0.01,-0.01,0.16,0.34,0.01,0.21,0.24,0.21,0.24,0.01,0.16,N/A,0.10,N/A,0.22,0.24,0.01,0.08,0.11,N/A,0.19
0.42,N/A,0.01,0.24,1,0.06,N/A,0.19,N/A,0.13,0.13,0.01,0.09,-0.01,0.21,0.35,0.03,0.24,1.00,0.12,0.31,0.02,0.31,N/A,0.25,N/A,0.32,0.31,0.08,0.25,0.31,N/A,0.34
0.15,N/A,0.05,0.06,0.06,1,N/A,0.09,N/A,0.37,0.05,0.05,0.05,-0.03,0.08,0.13,0.03,0.10,0.06,0.05,0.22,0.02,-0.00,N/A,0.08,N/A,0.15,0.16,0.03,0.09,0.14,N/A,0.12
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.31,N/A,0.13,0.15,0.19,0.09,N/A,1,N/A,0.03,0.26,0.13,0.09,0.02,0.80,0.49,0.03,0.77,0.19,0.35,0.70,0.04,0.29,N/A,0.27,N/A,0.45,0.68,0.15,0.16,0.37,N/A,0.71
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,N/A,0.04,0.03,0.13,0.37,N/A,0.03,N/A,1,-0.02,0.04,0.11,0.01,0.01,0.05,-0.07,0.08,0.13,0.03,0.12,0.00,0.01,N/A,0.09,N/A,-0.01,0.02,-0.09,0.26,0.04,N/A,0.05
