1,0.21,0.25,0.32,0.20,-0.01,0.15,0.15,0.11,0.28,-0.00,0.14,0.14,0.26,0.28,0.28,0.28,0.11,0.12,0.19,0.07
0.21,1,0.35,0.39,0.22,0.03,0.41,0.01,0.21,0.36,0.23,0.37,0.09,0.37,0.41,0.44,0.34,0.17,0.22,0.19,0.03
0.25,0.35,1,0.78,0.23,0.02,0.34,0.10,0.34,0.80,0.18,0.25,0.18,0.83,0.77,0.72,0.86,0.49,0.37,0.59,0.11
0.32,0.39,0.78,1,0.26,0.04,0.36,0.11,0.29,0.77,0.22,0.24,0.17,0.65,0.82,0.74,0.63,0.50,0.29,0.64,0.13
0.20,0.22,0.23,0.26,1,0.03,0.16,0.04,0.20,0.30,0.11,0.17,0.25,0.20,0.27,0.27,0.21,0.07,0.20,0.17,0.08
-0.01,0.03,0.02,0.04,0.03,1,0.06,0.01,0.01,0.05,0.01,0.02,0.01,0.03,0.08,0.03,0.02,0.07,0.01,0.07,0.00
0.15,0.41,0.34,0.36,0.16,0.06,1,0.03,0.27,0.40,0.17,0.19,0.07,0.33,0.46,0.47,0.31,0.20,0.30,0.28,0.11
0.15,0.01,0.10,0.11,0.04,0.01,0.03,1,0.02,0.09,-0.00,0.01,-0.01,0.06,0.08,0.08,0.06,0.05,0.02,0.04,-0.03
0.11,0.21,0.34,0.29,0.20,0.01,0.27,0.02,1,0.48,0.10,0.15,0.13,0.44,0.57,0.65,0.39,0.15,0.83,0.23,0.06
0.28,0.36,0.80,0.77,0.30,0.05,0.40,0.09,0.48,1,0.20,0.22,0.21,0.71,0.82,0.79,0.68,0.45,0.52,0.57,0.16
-0.00,0.23,0.18,0.22,0.11,0.01,0.17,-0.00,0.10,0.20,1,0.37,0.01,0.18,0.22,0.21,0.17,0.10,0.10,0.13,0.03
0.14,0.37,0.25,0.24,0.17,0.02,0.19,0.01,0.15,0.22,0.37,1,0.03,0.27,0.25,0.25,0.30,0.05,0.15,0.11,0.06
0.14,0.09,0.18,0.17,0.25,0.01,0.07,-0.01,0.13,0.21,0.01,0.03,1,0.19,0.18,0.20,0.20,0.12,0.15,0.46,0.03
0.26,0.37,0.83,0.65,0.20,0.03,0.33,0.06,0.44,0.71,0.18,0.27,0.19,1,0.70,0.70,0.90,0.38,0.47,0.49,0.04
0.28,0.41,0.77,0.82,0.27,0.08,0.46,0.08,0.57,0.82,0.22,0.25,0.18,0.70,1,0.88,0.67,0.44,0.60,0.61,0.15
0.28,0.44,0.72,0.74,0.27,0.03,0.47,0.08,0.65,0.79,0.21,0.25,0.20,0.70,0.88,1,0.67,0.45,0.75,0.50,0.11
0.28,0.34,0.86,0.63,0.21,0.02,0.31,0.06,0.39,0.68,0.17,0.30,0.20,0.90,0.67,0.67,1,0.35,0.44,0.47,0.04
0.11,0.17,0.49,0.50,0.07,0.07,0.20,0.05,0.15,0.45,0.10,0.05,0.12,0.38,0.44,0.45,0.35,1,0.13,0.42,0.02
0.12,0.22,0.37,0.29,0.20,0.01,0.30,0.02,0.83,0.52,0.10,0.15,0.15,0.47,0.60,0.75,0.44,0.13,1,0.20,0.06
0.19,0.19,0.59,0.64,0.17,0.07,0.28,0.04,0.23,0.57,0.13,0.11,0.46,0.49,0.61,0.50,0.47,0.42,0.20,1,0.08
0.07,0.03,0.11,0.13,0.08,0.00,0.11,-0.03,0.06,0.16,0.03,0.06,0.03,0.04,0.15,0.11,0.04,0.02,0.06,0.08,1
