1,0.01,0.08,0.19,0.05,0.02,0.01,-0.02,0.15,0.07,0.03,0.13,0.01,0.02,0.16,0.03,0.07,0.15,0.05
0.01,1,0.26,0.09,0.02,0.03,0.04,0.32,0.13,0.00,0.06,0.04,-0.00,0.01,0.11,0.10,0.01,0.21,0.12
0.08,0.26,1,0.33,0.20,0.01,0.04,0.36,0.09,0.06,0.06,0.13,0.06,-0.01,0.46,0.15,0.09,0.52,0.16
0.19,0.09,0.33,1,0.31,0.08,0.07,0.19,0.23,0.06,0.14,0.27,0.05,0.05,0.25,0.29,0.10,0.47,0.33
0.05,0.02,0.20,0.31,1,0.12,0.08,0.12,0.08,0.04,0.17,0.24,0.01,0.08,0.25,0.26,0.23,0.35,0.19
0.02,0.03,0.01,0.08,0.12,1,0.07,0.04,0.11,-0.07,0.50,0.02,0.00,0.04,-0.00,-0.00,0.21,0.13,0.09
0.01,0.04,0.04,0.07,0.08,0.07,1,0.08,-0.01,-0.01,0.07,0.04,0.05,-0.02,0.03,0.08,0.10,0.12,0.04
-0.02,0.32,0.36,0.19,0.12,0.04,0.08,1,0.22,0.01,0.12,0.12,0.04,-0.00,0.31,0.09,0.03,0.31,0.11
0.15,0.13,0.09,0.23,0.08,0.11,-0.01,0.22,1,0.01,0.17,0.06,-0.04,-0.05,0.18,0.17,0.10,0.21,0.18
0.07,0.00,0.06,0.06,0.04,-0.07,-0.01,0.01,0.01,1,-0.00,0.04,-0.04,-0.04,0.04,0.02,0.06,0.12,0.05
0.03,0.06,0.06,0.14,0.17,0.50,0.07,0.12,0.17,-0.00,1,0.12,0.09,0.07,0.10,0.01,0.19,0.18,0.06
0.13,0.04,0.13,0.27,0.24,0.02,0.04,0.12,0.06,0.04,0.12,1,0.11,0.02,0.22,0.15,0.09,0.28,0.12
0.01,-0.00,0.06,0.05,0.01,0.00,0.05,0.04,-0.04,-0.04,0.09,0.11,1,0.03,0.13,0.08,-0.00,0.10,0.05
0.02,0.01,-0.01,0.05,0.08,0.04,-0.02,-0.00,-0.05,-0.04,0.07,0.02,0.03,1,0.08,0.02,-0.03,0.08,0.07
0.16,0.11,0.46,0.25,0.25,-0.00,0.03,0.31,0.18,0.04,0.10,0.22,0.13,0.08,1,0.12,0.07,0.46,0.15
0.03,0.10,0.15,0.29,0.26,-0.00,0.08,0.09,0.17,0.02,0.01,0.15,0.08,0.02,0.12,1,0.12,0.40,0.45
0.07,0.01,0.09,0.10,0.23,0.21,0.10,0.03,0.10,0.06,0.19,0.09,-0.00,-0.03,0.07,0.12,1,0.18,0.06
0.15,0.21,0.52,0.47,0.35,0.13,0.12,0.31,0.21,0.12,0.18,0.28,0.10,0.08,0.46,0.40,0.18,1,0.31
0.05,0.12,0.16,0.33,0.19,0.09,0.04,0.11,0.18,0.05,0.06,0.12,0.05,0.07,0.15,0.45,0.06,0.31,1
