1,-0.01,0.01,0.02,0.23,0.20,0.21,0.03
-0.01,1,0.04,0.13,0.10,0.07,0.06,-0.03
0.01,0.04,1,0.15,0.15,0.19,0.12,0.06
0.02,0.13,0.15,1,0.40,0.40,0.36,0.10
0.23,0.10,0.15,0.40,1,0.85,0.90,0.25
0.20,0.07,0.19,0.40,0.85,1,0.74,0.33
0.21,0.06,0.12,0.36,0.90,0.74,1,0.19
0.03,-0.03,0.06,0.10,0.25,0.33,0.19,1
