1,0.12,0.11,0.40,0.56,N/A,N/A,0.63,0.09,0.05,0.25,0.24,0.39,0.08,N/A,0.03,N/A,0.18,0.22
0.12,1,0.19,0.40,0.14,N/A,N/A,0.01,0.22,0.03,0.43,0.35,-0.00,0.19,N/A,0.16,N/A,0.48,0.36
0.11,0.19,1,0.43,0.27,N/A,N/A,0.06,0.11,0.11,0.25,0.15,0.00,0.05,N/A,0.00,N/A,0.23,0.35
0.40,0.40,0.43,1,0.28,N/A,N/A,0.47,0.54,0.08,0.69,0.44,0.21,0.38,N/A,0.16,N/A,0.81,0.71
0.56,0.14,0.27,0.28,1,N/A,N/A,0.22,0.10,0.11,0.24,0.25,0.13,0.03,N/A,0.02,N/A,0.14,0.35
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.63,0.01,0.06,0.47,0.22,N/A,N/A,1,0.03,0.02,0.15,0.15,0.42,0.04,N/A,0.02,N/A,0.11,0.14
0.09,0.22,0.11,0.54,0.10,N/A,N/A,0.03,1,0.04,0.45,0.25,0.11,0.34,N/A,0.16,N/A,0.64,0.42
0.05,0.03,0.11,0.08,0.11,N/A,N/A,0.02,0.04,1,0.04,0.01,0.01,0.02,N/A,-0.00,N/A,0.04,0.05
0.25,0.43,0.25,0.69,0.24,N/A,N/A,0.15,0.45,0.04,1,0.85,0.05,0.39,N/A,0.20,N/A,0.73,0.72
0.24,0.35,0.15,0.44,0.25,N/A,N/A,0.15,0.25,0.01,0.85,1,0.04,0.31,N/A,0.12,N/A,0.47,0.55
0.39,-0.00,0.00,0.21,0.13,N/A,N/A,0.42,0.11,0.01,0.05,0.04,1,0.02,N/A,0.01,N/A,0.06,0.03
0.08,0.19,0.05,0.38,0.03,N/A,N/A,0.04,0.34,0.02,0.39,0.31,0.02,1,N/A,0.15,N/A,0.64,0.36
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.16,0.00,0.16,0.02,N/A,N/A,0.02,0.16,-0.00,0.20,0.12,0.01,0.15,N/A,1,N/A,0.19,0.21
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.18,0.48,0.23,0.81,0.14,N/A,N/A,0.11,0.64,0.04,0.73,0.47,0.06,0.64,N/A,0.19,N/A,1,0.71
0.22,0.36,0.35,0.71,0.35,N/A,N/A,0.14,0.42,0.05,0.72,0.55,0.03,0.36,N/A,0.21,N/A,0.71,1
