1,0.02,0.08,0.03,0.08,0.12,0.20,0.04,0.08,0.28,0.14,N/A,0.29,0.06,N/A,0.35,0.02,0.13
0.02,1,0.07,0.13,0.13,0.06,0.08,0.04,0.08,0.05,0.03,N/A,-0.02,0.07,N/A,0.17,0.04,0.02
0.08,0.07,1,0.05,0.09,0.17,0.16,0.06,0.09,0.05,0.53,N/A,0.10,0.17,N/A,0.15,0.26,0.04
0.03,0.13,0.05,1,0.12,0.07,0.09,0.11,0.02,0.04,0.03,N/A,0.08,0.09,N/A,0.03,-0.01,-0.02
0.08,0.13,0.09,0.12,1,0.27,0.07,0.15,0.15,0.09,0.10,N/A,0.12,0.31,N/A,0.28,0.01,0.12
0.12,0.06,0.17,0.07,0.27,1,0.29,0.22,0.22,0.19,0.13,N/A,0.18,0.15,N/A,0.30,0.11,0.12
0.20,0.08,0.16,0.09,0.07,0.29,1,0.11,0.09,0.06,0.02,N/A,0.07,0.13,N/A,0.22,0.12,0.09
0.04,0.04,0.06,0.11,0.15,0.22,0.11,1,0.14,0.15,0.03,N/A,0.15,0.25,N/A,0.28,0.03,0.11
0.08,0.08,0.09,0.02,0.15,0.22,0.09,0.14,1,0.10,0.08,N/A,0.18,0.21,N/A,0.20,0.03,0.55
0.28,0.05,0.05,0.04,0.09,0.19,0.06,0.15,0.10,1,0.14,N/A,0.45,0.23,N/A,0.24,0.01,0.06
0.14,0.03,0.53,0.03,0.10,0.13,0.02,0.03,0.08,0.14,1,N/A,0.18,0.05,N/A,0.10,0.36,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.29,-0.02,0.10,0.08,0.12,0.18,0.07,0.15,0.18,0.45,0.18,N/A,1,0.24,N/A,0.29,0.03,0.09
0.06,0.07,0.17,0.09,0.31,0.15,0.13,0.25,0.21,0.23,0.05,N/A,0.24,1,N/A,0.27,0.07,0.16
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.35,0.17,0.15,0.03,0.28,0.30,0.22,0.28,0.20,0.24,0.10,N/A,0.29,0.27,N/A,1,0.07,0.21
0.02,0.04,0.26,-0.01,0.01,0.11,0.12,0.03,0.03,0.01,0.36,N/A,0.03,0.07,N/A,0.07,1,0.02
0.13,0.02,0.04,-0.02,0.12,0.12,0.09,0.11,0.55,0.06,0.08,N/A,0.09,0.16,N/A,0.21,0.02,1
