1,0.02,0.19,0.08,-0.02,0.00,0.09,0.08,0.24,0.10,-0.00,-0.04,0.04,0.04,0.01,-0.06,0.02,0.09,-0.05,0.07,0.04,N/A,-0.02,0.04,0.05,0.03,0.13,-0.00,-0.06,0.13
0.02,1,0.08,0.11,0.03,0.01,-0.01,0.02,0.12,0.19,0.04,0.06,0.16,0.02,0.04,0.04,0.15,0.01,0.06,0.22,0.01,N/A,0.15,0.06,0.08,0.22,0.45,0.05,0.05,0.04
0.19,0.08,1,0.15,0.12,0.04,0.28,0.19,0.52,0.15,0.13,0.07,0.27,0.16,0.20,0.04,0.21,0.20,0.23,0.14,0.25,N/A,0.11,-0.04,0.04,0.30,0.15,0.04,0.09,0.24
0.08,0.11,0.15,1,0.01,0.02,0.09,0.14,0.16,0.35,0.18,0.42,0.45,0.21,0.28,0.05,0.12,0.35,0.03,0.08,0.12,N/A,0.13,0.08,0.08,0.37,0.19,-0.03,0.02,0.06
-0.02,0.03,0.12,0.01,1,0.21,0.06,0.04,0.02,0.03,0.10,0.02,0.01,-0.01,0.00,-0.00,0.22,0.04,0.28,0.03,0.04,N/A,0.22,0.01,0.02,0.14,0.01,0.02,0.03,0.54
0.00,0.01,0.04,0.02,0.21,1,0.00,0.03,0.02,0.00,0.00,0.01,0.02,0.00,0.01,0.04,0.03,0.02,0.19,0.00,0.02,N/A,0.23,0.03,-0.00,0.05,0.01,-0.00,0.06,0.38
0.09,-0.01,0.28,0.09,0.06,0.00,1,0.09,0.13,0.06,0.19,0.06,0.09,0.07,0.07,-0.03,0.14,0.15,0.10,0.04,0.26,N/A,0.11,-0.01,0.01,0.19,0.02,0.04,0.01,0.19
0.08,0.02,0.19,0.14,0.04,0.03,0.09,1,0.16,0.25,0.13,0.09,0.25,0.19,0.20,0.08,0.23,0.23,0.09,0.08,0.11,N/A,0.05,0.20,0.06,0.33,0.20,-0.02,-0.04,0.11
0.24,0.12,0.52,0.16,0.02,0.02,0.13,0.16,1,0.22,0.10,0.11,0.26,0.18,0.16,0.03,0.12,0.19,0.15,0.06,0.17,N/A,0.13,0.04,0.06,0.33,0.24,0.04,0.02,0.16
0.10,0.19,0.15,0.35,0.03,0.00,0.06,0.25,0.22,1,0.31,0.27,0.56,0.24,0.31,0.19,0.20,0.32,0.06,0.20,0.15,N/A,0.17,0.21,0.19,0.56,0.43,-0.01,0.01,0.09
-0.00,0.04,0.13,0.18,0.10,0.00,0.19,0.13,0.10,0.31,1,-0.01,0.30,0.28,0.17,0.08,0.20,0.08,0.01,0.04,0.10,N/A,0.03,0.01,0.16,0.29,0.18,0.13,0.01,0.08
-0.04,0.06,0.07,0.42,0.02,0.01,0.06,0.09,0.11,0.27,-0.01,1,0.32,0.11,0.11,0.23,0.24,0.50,0.04,0.31,0.05,N/A,0.14,0.19,0.14,0.32,0.34,0.01,0.11,0.06
