1,0.03,0.04,0.42,0.23,0.07,-0.00,0.24,0.02,0.10,0.06,0.14,0.29,0.10,0.10,0.10
0.03,1,0.13,0.03,0.18,0.04,0.12,0.03,-0.01,0.06,0.04,0.06,0.10,0.02,-0.01,0.05
0.04,0.13,1,0.09,0.20,0.12,0.05,0.09,0.00,0.11,0.07,0.21,0.18,0.16,0.09,0.08
0.42,0.03,0.09,1,0.22,0.12,-0.00,0.06,0.01,0.21,0.01,0.18,0.27,0.06,0.07,0.05
0.23,0.18,0.20,0.22,1,0.20,0.10,0.06,0.01,0.30,0.16,0.36,0.44,0.30,0.24,0.17
0.07,0.04,0.12,0.12,0.20,1,0.06,0.07,0.04,0.10,0.21,0.28,0.32,0.14,0.07,0.20
-0.00,0.12,0.05,-0.00,0.10,0.06,1,0.14,-0.06,0.13,0.30,0.11,0.05,0.11,-0.00,0.23
0.24,0.03,0.09,0.06,0.06,0.07,0.14,1,0.03,0.06,0.09,0.05,0.14,0.11,-0.00,0.16
0.02,-0.01,0.00,0.01,0.01,0.04,-0.06,0.03,1,0.01,0.04,0.02,0.11,0.00,0.05,0.06
0.10,0.06,0.11,0.21,0.30,0.10,0.13,0.06,0.01,1,0.08,0.37,0.30,0.19,0.03,0.20
0.06,0.04,0.07,0.01,0.16,0.21,0.30,0.09,0.04,0.08,1,0.26,0.19,0.17,0.27,0.46
0.14,0.06,0.21,0.18,0.36,0.28,0.11,0.05,0.02,0.37,0.26,1,0.38,0.18,0.16,0.23
0.29,0.10,0.18,0.27,0.44,0.32,0.05,0.14,0.11,0.30,0.19,0.38,1,0.25,0.13,0.20
0.10,0.02,0.16,0.06,0.30,0.14,0.11,0.11,0.00,0.19,0.17,0.18,0.25,1,0.03,0.17
0.10,-0.01,0.09,0.07,0.24,0.07,-0.00,-0.00,0.05,0.03,0.27,0.16,0.13,0.03,1,0.20
0.10,0.05,0.08,0.05,0.17,0.20,0.23,0.16,0.06,0.20,0.46,0.23,0.20,0.17,0.20,1
