1,0.03,0.11,0.45,0.24,0.22,0.21,0.26,N/A,0.11,0.26,0.80,0.31,0.16
0.03,1,0.00,0.07,0.01,0.02,-0.02,-0.00,N/A,-0.02,0.00,0.04,-0.01,0.01
0.11,0.00,1,0.10,-0.01,0.05,0.01,0.11,N/A,-0.02,0.07,0.60,0.03,0.02
0.45,0.07,0.10,1,0.24,0.43,0.20,0.39,N/A,-0.00,0.17,0.48,0.22,0.18
0.24,0.01,-0.01,0.24,1,0.28,0.17,0.24,N/A,-0.01,0.27,0.19,0.30,0.01
0.22,0.02,0.05,0.43,0.28,1,0.15,0.24,N/A,0.04,0.20,0.27,0.25,0.12
0.21,-0.02,0.01,0.20,0.17,0.15,1,0.19,N/A,-0.09,0.08,0.20,0.12,-0.02
0.26,-0.00,0.11,0.39,0.24,0.24,0.19,1,N/A,0.01,0.08,0.28,0.11,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.11,-0.02,-0.02,-0.00,-0.01,0.04,-0.09,0.01,N/A,1,0.01,0.09,0.04,0.03
0.26,0.00,0.07,0.17,0.27,0.20,0.08,0.08,N/A,0.01,1,0.29,0.29,0.08
0.80,0.04,0.60,0.48,0.19,0.27,0.20,0.28,N/A,0.09,0.29,1,0.31,0.16
0.31,-0.01,0.03,0.22,0.30,0.25,0.12,0.11,N/A,0.04,0.29,0.31,1,0.09
0.16,0.01,0.02,0.18,0.01,0.12,-0.02,0.05,N/A,0.03,0.08,0.16,0.09,1
