1,-0.05,0.03,0.01,0.13,0.05,0.01,0.11,0.28,N/A,0.05,0.11,N/A,0.17,0.08,0.09
-0.05,1,0.02,0.13,0.13,0.03,0.03,-0.01,0.03,N/A,0.05,0.21,N/A,0.10,0.37,0.17
0.03,0.02,1,0.13,0.10,0.02,0.01,0.00,0.09,N/A,-0.06,0.10,N/A,0.05,0.11,0.05
0.01,0.13,0.13,1,0.13,0.29,0.02,0.03,0.20,N/A,0.07,0.19,N/A,0.31,0.12,0.17
0.13,0.13,0.10,0.13,1,0.00,0.01,0.17,0.06,N/A,-0.04,0.23,N/A,0.10,0.13,0.11
0.05,0.03,0.02,0.29,0.00,1,-0.04,-0.00,-0.01,N/A,0.00,0.01,N/A,0.09,0.07,0.03
0.01,0.03,0.01,0.02,0.01,-0.04,1,-0.01,0.00,N/A,-0.00,0.23,N/A,0.02,0.07,0.03
0.11,-0.01,0.00,0.03,0.17,-0.00,-0.01,1,0.10,N/A,0.01,0.44,N/A,0.04,0.06,0.05
0.28,0.03,0.09,0.20,0.06,-0.01,0.00,0.10,1,N/A,-0.03,0.08,N/A,0.37,0.11,0.37
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.05,-0.06,0.07,-0.04,0.00,-0.00,0.01,-0.03,N/A,1,0.02,N/A,0.07,-0.01,-0.07
0.11,0.21,0.10,0.19,0.23,0.01,0.23,0.44,0.08,N/A,0.02,1,N/A,0.15,0.36,0.15
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.17,0.10,0.05,0.31,0.10,0.09,0.02,0.04,0.37,N/A,0.07,0.15,N/A,1,0.19,0.32
0.08,0.37,0.11,0.12,0.13,0.07,0.07,0.06,0.11,N/A,-0.01,0.36,N/A,0.19,1,0.22
0.09,0.17,0.05,0.17,0.11,0.03,0.03,0.05,0.37,N/A,-0.07,0.15,N/A,0.32,0.22,1
