0.08,-0.04,0.03,0.20,N/A,0.04,N/A,N/A,0.16,0.34,0.14,0.14,1,0.10,0.14,0.23,0.14,0.28,0.19,0.30,0.16,0.28,0.26,0.10,0.43,0.09,0.02,0.19,0.14,0.03,0.03,0.16,0.03,0.13,0.46,0.30,0.09,N/A,0.21,0.07,0.20,0.17,0.07,0.10
0.03,-0.01,-0.02,0.11,N/A,0.18,N/A,N/A,0.03,0.07,0.04,0.14,0.10,1,0.09,0.02,0.04,0.06,0.07,0.08,0.12,0.05,0.03,0.03,-0.01,-0.01,0.01,0.06,-0.00,0.04,0.02,0.06,0.02,0.03,0.03,0.06,0.00,N/A,0.31,0.08,0.04,0.08,-0.01,0.11
0.28,0.07,0.22,0.13,N/A,0.25,N/A,N/A,0.22,0.30,0.03,0.24,0.14,0.09,1,0.04,0.34,0.26,0.16,0.35,0.21,0.16,0.06,0.26,0.01,0.25,0.00,0.20,0.27,-0.00,0.16,0.38,0.14,0.28,0.14,0.20,0.15,N/A,0.09,0.24,0.14,0.28,0.22,0.19
0.08,0.12,0.13,0.26,N/A,0.06,N/A,N/A,0.07,0.21,0.03,0.15,0.23,0.02,0.04,1,0.07,0.11,0.09,0.25,0.13,0.11,0.26,0.06,-0.01,0.05,0.03,0.03,0.06,0.06,0.06,0.06,0.04,0.05,0.19,0.21,0.11,N/A,0.09,0.03,-0.03,0.03,0.18,0.04
0.27,0.11,0.24,0.09,N/A,0.13,N/A,N/A,0.20,0.24,0.02,0.21,0.14,0.04,0.34,0.07,1,0.18,0.20,0.36,0.15,0.17,0.10,0.20,0.04,0.20,0.32,0.24,0.12,-0.01,0.15,0.23,0.04,0.27,0.14,0.18,0.10,N/A,0.11,0.13,0.20,0.26,0.25,0.17
0.33,0.05,0.19,0.10,N/A,0.19,N/A,N/A,0.32,0.47,0.04,0.43,0.28,0.06,0.26,0.11,0.18,1,0.18,0.49,0.34,0.37,0.16,0.28,0.07,0.18,-0.02,0.34,0.21,0.03,0.18,0.46,0.20,0.20,0.34,0.21,0.15,N/A,0.20,0.15,0.19,0.29,0.21,0.18
0.10,-0.00,0.04,0.05,N/A,0.10,N/A,N/A,0.13,0.21,0.04,0.26,0.19,0.07,0.16,0.09,0.20,0.18,1,0.23,0.16,0.13,0.09,0.03,0.09,0.34,0.16,0.05,0.05,0.07,0.11,0.12,0.03,0.04,0.28,0.05,0.04,N/A,0.11,0.12,0.07,0.19,0.01,0.05
0.37,0.13,0.19,0.21,N/A,0.18,N/A,N/A,0.30,0.49,0.12,0.47,0.30,0.08,0.35,0.25,0.36,0.49,0.23,1,0.41,0.42,0.24,0.45,0.06,0.19,-0.03,0.35,0.14,0.12,0.18,0.40,0.12,0.29,0.40,0.27,0.20,N/A,0.36,0.21,0.37,0.38,0.42,0.28
0.23,-0.03,0.07,0.17,N/A,0.11,N/A,N/A,0.48,0.27,0.17,0.52,0.16,0.12,0.21,0.13,0.15,0.34,0.16,0.41,1,0.36,0.15,0.17,0.14,0.15,0.08,0.15,0.08,0.04,0.07,0.26,0.07,0.25,0.30,0.18,0.13,N/A,0.26,0.11,0.13,0.22,0.12,0.24
0.15,0.07,0.07,0.19,N/A,0.09,N/A,N/A,0.22,0.30,0.10,0.27,0.28,0.05,0.16,0.11,0.17,0.37,0.13,0.42,0.36,1,0.21,0.24,0.17,0.11,-0.01,0.33,0.08,-0.02,0.09,0.33,0.06,0.18,0.37,0.16,0.15,N/A,0.31,0.05,0.23,0.23,0.16,0.09
0.18,0.02,0.07,0.25,N/A,0.01,N/A,N/A,0.04,0.24,0.15,0.18,0.26,0.03,0.06,0.26,0.10,0.16,0.09,0.24,0.15,0.21,1,0.23,0.25,0.13,-0.02,0.12,0.00,0.07,0.02,0.08,0.00,0.18,0.48,0.39,0.01,N/A,0.23,0.04,0.06,0.07,0.16,0.09
0.46,0.03,0.15,0.11,N/A,0.14,N/A,N/A,0.15,0.32,0.09,0.24,0.10,0.03,0.26,0.06,0.20,0.28,0.03,0.45,0.17,0.24,0.23,1,0.13,0.16,-0.04,0.11,0.11,-0.01,0.16,0.33,0.04,0.46,0.22,0.20,0.23,N/A,0.30,0.37,0.26,0.15,0.65,0.24
0.00,0.04,-0.01,0.08,N/A,0.04,N/A,N/A,0.08,0.13,0.04,0.06,0.43,-0.01,0.01,-0.01,0.04,0.07,0.09,0.06,0.14,0.17,0.25,0.13,1,0.06,-0.01,0.03,0.01,0.03,-0.02,0.04,-0.01,0.10,0.32,0.20,0.02,N/A,0.17,0.07,0.07,0.05,0.06,0.13
0.24,-0.04,0.11,0.06,N/A,0.14,N/A,N/A,0.15,0.24,0.07,0.26,0.09,-0.01,0.25,0.05,0.20,0.18,0.34,0.19,0.15,0.11,0.13,0.16,0.06,1,0.10,0.09,0.14,0.05,0.13,0.11,0.04,0.11,0.19,0.19,0.03,N/A,0.10,0.14,0.03,0.19,0.09,0.11
0.02,-0.05,0.01,0.08,N/A,-0.05,N/A,N/A,0.04,-0.03,0.01,0.04,0.02,0.01,0.00,0.03,0.32,-0.02,0.16,-0.03,0.08,-0.01,-0.02,-0.04,-0.01,0.10,1,0.01,-0.05,0.01,0.02,0.05,-0.02,0.03,0.03,0.04,0.01,N/A,0.01,0.01,-0.02,0.08,-0.06,-0.03
0.12,0.19,0.14,0.10,N/A,0.10,N/A,N/A,0.12,0.27,0.09,0.17,0.19,0.06,0.20,0.03,0.24,0.34,0.05,0.35,0.15,0.33,0.12,0.11,0.03,0.09,0.01,1,0.12,0.11,0.07,0.21,0.08,0.18,0.20,0.11,0.14,N/A,0.13,0.04,0.20,0.22,0.10,0.10
0.19,-0.04,0.22,0.04,N/A,0.19,N/A,N/A,0.10,0.26,0.01,0.14,0.14,-0.00,0.27,0.06,0.12,0.21,0.05,0.14,0.08,0.08,0.00,0.11,0.01,0.14,-0.05,0.12,1,-0.00,0.11,0.22,0.19,0.11,0.04,0.01,0.04,N/A,0.04,0.13,0.04,0.17,0.17,0.09
0.04,-0.03,0.01,0.07,N/A,0.04,N/A,N/A,-0.01,0.05,0.04,0.08,0.03,0.04,-0.00,0.06,-0.01,0.03,0.07,0.12,0.04,-0.02,0.07,-0.01,0.03,0.05,0.01,0.11,-0.00,1,0.12,-0.00,0.02,-0.02,-0.01,0.01,0.05,N/A,0.03,0.03,0.03,0.07,0.01,0.16
0.30,0.02,0.21,0.10,N/A,0.11,N/A,N/A,0.10,0.16,0.01,0.19,0.03,0.02,0.16,0.06,0.15,0.18,0.11,0.18,0.07,0.09,0.02,0.16,-0.02,0.13,0.02,0.07,0.11,0.12,1,0.17,0.04,0.11,0.09,0.08,0.02,N/A,0.05,0.19,0.01,0.40,0.13,0.08
0.30,0.01,0.24,0.10,N/A,0.34,N/A,N/A,0.31,0.40,0.04,0.27,0.16,0.06,0.38,0.06,0.23,0.46,0.12,0.40,0.26,0.33,0.08,0.33,0.04,0.11,0.05,0.21,0.22,-0.00,0.17,1,0.26,0.25,0.18,0.10,0.22,N/A,0.18,0.25,0.18,0.28,0.26,0.20
0.07,0.02,-0.01,0.02,N/A,0.14,N/A,N/A,0.06,0.11,0.10,0.11,0.03,0.02,0.14,0.04,0.04,0.20,0.03,0.12,0.07,0.06,0.00,0.04,-0.01,0.04,-0.02,0.08,0.19,0.02,0.04,0.26,1,0.04,0.02,0.05,0.11,N/A,0.03,0.03,0.04,0.13,0.06,0.03
0.38,0.01,0.21,0.07,N/A,0.10,N/A,N/A,0.22,0.22,0.02,0.28,0.13,0.03,0.28,0.05,0.27,0.20,0.04,0.29,0.25,0.18,0.18,0.46,0.10,0.11,0.03,0.18,0.11,-0.02,0.11,0.25,0.04,1,0.19,0.15,0.18,N/A,0.13,0.43,0.14,0.16,0.48,0.26
0.15,-0.02,0.05,0.26,N/A,0.09,N/A,N/A,0.21,0.46,0.11,0.24,0.46,0.03,0.14,0.19,0.14,0.34,0.28,0.40,0.30,0.37,0.48,0.22,0.32,0.19,0.03,0.20,0.04,-0.01,0.09,0.18,0.02,0.19,1,0.29,0.05,N/A,0.16,0.04,0.06,0.19,0.16,0.15
0.18,-0.00,0.09,0.43,N/A,0.09,N/A,N/A,0.14,0.23,0.13,0.21,0.30,0.06,0.20,0.21,0.18,0.21,0.05,0.27,0.18,0.16,0.39,0.20,0.20,0.19,0.04,0.11,0.01,0.01,0.08,0.10,0.05,0.15,0.29,1,0.10,N/A,0.20,0.07,0.12,0.23,0.21,0.06
0.11,0.02,0.04,0.03,N/A,0.08,N/A,N/A,0.07,0.15,0.07,0.11,0.09,0.00,0.15,0.11,0.10,0.15,0.04,0.20,0.13,0.15,0.01,0.23,0.02,0.03,0.01,0.14,0.04,0.05,0.02,0.22,0.11,0.18,0.05,0.10,1,N/A,0.07,0.18,0.10,0.07,0.24,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.29,0.08,0.04,0.20,N/A,0.11,N/A,N/A,0.18,0.18,0.29,0.45,0.21,0.31,0.09,0.09,0.11,0.20,0.11,0.36,0.26,0.31,0.23,0.30,0.17,0.10,0.01,0.13,0.04,0.03,0.05,0.18,0.03,0.13,0.16,0.20,0.07,N/A,1,0.07,0.33,0.18,0.14,0.10
0.63,0.02,0.07,-0.06,N/A,0.10,N/A,N/A,0.12,0.17,0.02,0.23,0.07,0.08,0.24,0.03,0.13,0.15,0.12,0.21,0.11,0.05,0.04,0.37,0.07,0.14,0.01,0.04,0.13,0.03,0.19,0.25,0.03,0.43,0.04,0.07,0.18,N/A,0.07,1,-0.02,0.08,0.37,0.22
0.13,-0.00,0.03,0.12,N/A,0.12,N/A,N/A,0.08,0.21,0.02,0.22,0.20,0.04,0.14,-0.03,0.20,0.19,0.07,0.37,0.13,0.23,0.06,0.26,0.07,0.03,-0.02,0.20,0.04,0.03,0.01,0.18,0.04,0.14,0.06,0.12,0.10,N/A,0.33,-0.02,1,0.15,0.20,0.05
0.24,0.02,0.12,0.20,N/A,0.23,N/A,N/A,0.25,0.28,0.06,0.31,0.17,0.08,0.28,0.03,0.26,0.29,0.19,0.38,0.22,0.23,0.07,0.15,0.05,0.19,0.08,0.22,0.17,0.07,0.40,0.28,0.13,0.16,0.19,0.23,0.07,N/A,0.18,0.08,0.15,1,0.15,0.13
0.36,0.04,0.23,0.14,N/A,0.10,N/A,N/A,0.13,0.31,0.01,0.24,0.07,-0.01,0.22,0.18,0.25,0.21,0.01,0.42,0.12,0.16,0.16,0.65,0.06,0.09,-0.06,0.10,0.17,0.01,0.13,0.26,0.06,0.48,0.16,0.21,0.24,N/A,0.14,0.37,0.20,0.15,1,0.14
0.30,-0.06,0.08,0.04,N/A,0.13,N/A,N/A,0.29,0.25,0.05,0.23,0.10,0.11,0.19,0.04,0.17,0.18,0.05,0.28,0.24,0.09,0.09,0.24,0.13,0.11,-0.03,0.10,0.09,0.16,0.08,0.20,0.03,0.26,0.15,0.06,0.05,N/A,0.10,0.22,0.05,0.13,0.14,1
