1,0.45,0.69,0.05,0.37,0.61,0.25,0.58,0.08
0.45,1,0.33,-0.07,0.28,0.45,0.09,0.37,-0.01
0.69,0.33,1,0.21,0.30,0.57,0.32,0.55,0.06
0.05,-0.07,0.21,1,0.03,0.04,0.11,0.01,0.03
0.37,0.28,0.30,0.03,1,0.44,0.12,0.55,0.03
0.61,0.45,0.57,0.04,0.44,1,0.23,0.58,0.07
0.25,0.09,0.32,0.11,0.12,0.23,1,0.21,0.06
0.58,0.37,0.55,0.01,0.55,0.58,0.21,1,0.04
0.08,-0.01,0.06,0.03,0.03,0.07,0.06,0.04,1
