N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,1,0.14,0.00,0.41,0.02,0.39,0.22,0.04,0.10,0.30,0.00,N/A,0.24,0.22,0.23,0.38,0.15,0.07,0.06,0.25
N/A,N/A,0.14,1,0.07,0.18,0.02,0.04,0.03,0.00,0.01,0.15,-0.01,N/A,0.03,0.12,0.14,0.18,0.03,0.32,0.05,0.10
N/A,N/A,0.00,0.07,1,0.11,0.01,-0.00,0.03,0.07,0.04,0.05,0.07,N/A,0.08,0.04,0.03,0.04,0.15,0.04,0.00,0.11
N/A,N/A,0.41,0.18,0.11,1,0.04,0.30,0.15,0.29,0.07,0.36,-0.00,N/A,0.12,0.23,0.29,0.36,0.12,0.11,0.14,0.29
N/A,N/A,0.02,0.02,0.01,0.04,1,0.00,0.05,0.01,0.01,0.03,0.02,N/A,-0.04,0.09,0.01,0.02,0.05,0.02,0.08,0.01
N/A,N/A,0.39,0.04,-0.00,0.30,0.00,1,0.09,0.02,0.17,0.03,0.03,N/A,0.12,0.35,0.08,0.43,0.05,0.09,0.06,0.09
N/A,N/A,0.22,0.03,0.03,0.15,0.05,0.09,1,0.16,0.02,0.11,-0.01,N/A,-0.01,0.07,0.04,0.14,0.28,0.12,0.16,0.28
N/A,N/A,0.04,0.00,0.07,0.29,0.01,0.02,0.16,1,0.17,0.05,0.06,N/A,0.03,0.04,0.46,0.26,0.17,0.22,0.12,0.20
N/A,N/A,0.10,0.01,0.04,0.07,0.01,0.17,0.02,0.17,1,0.05,0.01,N/A,0.14,0.13,0.36,0.14,0.08,0.04,0.04,0.03
N/A,N/A,0.30,0.15,0.05,0.36,0.03,0.03,0.11,0.05,0.05,1,-0.02,N/A,0.05,0.05,0.34,0.39,0.12,0.06,0.09,0.19
N/A,N/A,0.00,-0.01,0.07,-0.00,0.02,0.03,-0.01,0.06,0.01,-0.02,1,N/A,-0.07,0.07,0.03,0.06,0.05,0.21,0.13,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.24,0.03,0.08,0.12,-0.04,0.12,-0.01,0.03,0.14,0.05,-0.07,N/A,1,0.20,0.10,0.28,0.11,0.06,0.07,0.05
N/A,N/A,0.22,0.12,0.04,0.23,0.09,0.35,0.07,0.04,0.13,0.05,0.07,N/A,0.20,1,0.09,0.37,0.05,0.21,0.14,0.14
N/A,N/A,0.23,0.14,0.03,0.29,0.01,0.08,0.04,0.46,0.36,0.34,0.03,N/A,0.10,0.09,1,0.50,0.17,0.25,0.12,0.35
N/A,N/A,0.38,0.18,0.04,0.36,0.02,0.43,0.14,0.26,0.14,0.39,0.06,N/A,0.28,0.37,0.50,1,0.18,0.28,0.15,0.32
N/A,N/A,0.15,0.03,0.15,0.12,0.05,0.05,0.28,0.17,0.08,0.12,0.05,N/A,0.11,0.05,0.17,0.18,1,0.10,0.14,0.22
N/A,N/A,0.07,0.32,0.04,0.11,0.02,0.09,0.12,0.22,0.04,0.06,0.21,N/A,0.06,0.21,0.25,0.28,0.10,1,0.10,0.21
N/A,N/A,0.06,0.05,0.00,0.14,0.08,0.06,0.16,0.12,0.04,0.09,0.13,N/A,0.07,0.14,0.12,0.15,0.14,0.10,1,0.20
N/A,N/A,0.25,0.10,0.11,0.29,0.01,0.09,0.28,0.20,0.03,0.19,0.05,N/A,0.05,0.14,0.35,0.32,0.22,0.21,0.20,1
