1,0.40,0.19,0.48,0.21,0.23,0.36,0.27,0.64,0.26,0.15,0.22,0.64,0.09,0.18,0.14,0.42
0.40,1,0.12,0.44,0.33,0.22,0.17,0.59,0.35,0.32,0.11,0.21,0.23,0.17,0.11,0.16,0.19
0.19,0.12,1,0.17,0.08,0.02,0.09,0.12,0.14,0.15,0.15,0.19,0.13,0.04,0.15,0.17,0.23
0.48,0.44,0.17,1,0.33,0.23,0.17,0.39,0.48,0.29,0.13,0.20,0.24,0.22,0.11,0.15,0.26
0.21,0.33,0.08,0.33,1,0.08,0.09,0.40,0.29,0.15,0.07,0.06,0.11,-0.00,0.04,0.11,0.31
0.23,0.22,0.02,0.23,0.08,1,0.11,0.21,0.26,0.45,0.15,0.43,0.11,0.03,0.31,0.24,0.18
0.36,0.17,0.09,0.17,0.09,0.11,1,0.20,0.18,0.16,0.05,0.17,0.53,0.05,0.16,0.14,0.21
0.27,0.59,0.12,0.39,0.40,0.21,0.20,1,0.32,0.37,0.17,0.27,0.16,0.16,0.16,0.33,0.19
0.64,0.35,0.14,0.48,0.29,0.26,0.18,0.32,1,0.27,0.12,0.12,0.35,0.09,0.10,0.11,0.38
0.26,0.32,0.15,0.29,0.15,0.45,0.16,0.37,0.27,1,0.13,0.45,0.16,0.15,0.27,0.30,0.31
0.15,0.11,0.15,0.13,0.07,0.15,0.05,0.17,0.12,0.13,1,0.28,0.10,0.03,0.27,0.14,0.15
0.22,0.21,0.19,0.20,0.06,0.43,0.17,0.27,0.12,0.45,0.28,1,0.15,0.09,0.36,0.45,0.27
0.64,0.23,0.13,0.24,0.11,0.11,0.53,0.16,0.35,0.16,0.10,0.15,1,0.01,0.25,0.16,0.35
0.09,0.17,0.04,0.22,-0.00,0.03,0.05,0.16,0.09,0.15,0.03,0.09,0.01,1,0.07,0.09,0.06
0.18,0.11,0.15,0.11,0.04,0.31,0.16,0.16,0.10,0.27,0.27,0.36,0.25,0.07,1,0.35,0.23
0.14,0.16,0.17,0.15,0.11,0.24,0.14,0.33,0.11,0.30,0.14,0.45,0.16,0.09,0.35,1,0.25
0.42,0.19,0.23,0.26,0.31,0.18,0.21,0.19,0.38,0.31,0.15,0.27,0.35,0.06,0.23,0.25,1
