1,0.02,0.13,0.01,N/A,0.01,0.01,0.13,0.13
0.02,1,0.25,0.01,N/A,0.10,0.03,0.21,0.27
0.13,0.25,1,0.17,N/A,0.11,0.18,0.32,0.17
0.01,0.01,0.17,1,N/A,0.18,0.01,0.34,0.16
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.10,0.11,0.18,N/A,1,0.02,0.31,0.24
0.01,0.03,0.18,0.01,N/A,0.02,1,0.03,0.03
0.13,0.21,0.32,0.34,N/A,0.31,0.03,1,0.55
0.13,0.27,0.17,0.16,N/A,0.24,0.03,0.55,1
