1,0.14,0.11,0.19,-0.07,-0.03,0.10,N/A,0.24,0.02,0.14,0.04,-0.07,0.03,0.16,0.15,0.03,0.04
0.14,1,0.04,0.14,0.00,-0.00,0.24,N/A,0.56,0.06,0.08,0.04,0.11,0.02,0.09,0.04,0.08,-0.00
0.11,0.04,1,0.19,-0.03,0.02,0.12,N/A,0.06,0.08,0.10,0.08,-0.04,0.06,0.22,0.01,0.21,0.00
0.19,0.14,0.19,1,0.04,0.12,0.65,N/A,0.32,0.38,0.26,0.32,0.31,0.37,0.48,0.38,0.30,0.08
-0.07,0.00,-0.03,0.04,1,-0.04,0.07,N/A,0.00,0.00,-0.01,0.06,-0.05,0.01,0.01,-0.02,0.02,0.01
-0.03,-0.00,0.02,0.12,-0.04,1,0.15,N/A,0.04,0.04,0.06,0.02,0.06,0.03,0.06,0.06,0.13,0.04
0.10,0.24,0.12,0.65,0.07,0.15,1,N/A,0.45,0.32,0.36,0.26,0.26,0.20,0.45,0.37,0.36,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.24,0.56,0.06,0.32,0.00,0.04,0.45,N/A,1,0.09,0.34,0.04,0.14,0.00,0.25,0.23,0.18,0.00
0.02,0.06,0.08,0.38,0.00,0.04,0.32,N/A,0.09,1,0.19,0.15,0.01,0.14,0.31,0.10,0.15,0.05
0.14,0.08,0.10,0.26,-0.01,0.06,0.36,N/A,0.34,0.19,1,0.16,0.09,0.01,0.30,0.15,0.28,0.15
0.04,0.04,0.08,0.32,0.06,0.02,0.26,N/A,0.04,0.15,0.16,1,0.01,0.17,0.22,0.13,0.22,0.15
-0.07,0.11,-0.04,0.31,-0.05,0.06,0.26,N/A,0.14,0.01,0.09,0.01,1,0.07,0.06,0.13,0.15,0.05
0.03,0.02,0.06,0.37,0.01,0.03,0.20,N/A,0.00,0.14,0.01,0.17,0.07,1,0.27,0.08,0.13,0.05
0.16,0.09,0.22,0.48,0.01,0.06,0.45,N/A,0.25,0.31,0.30,0.22,0.06,0.27,1,0.24,0.35,0.12
0.15,0.04,0.01,0.38,-0.02,0.06,0.37,N/A,0.23,0.10,0.15,0.13,0.13,0.08,0.24,1,0.14,-0.00
0.03,0.08,0.21,0.30,0.02,0.13,0.36,N/A,0.18,0.15,0.28,0.22,0.15,0.13,0.35,0.14,1,0.07
0.04,-0.00,0.00,0.08,0.01,0.04,0.10,N/A,0.00,0.05,0.15,0.15,0.05,0.05,0.12,-0.00,0.07,1
