1,0.15,0.02,0.09,0.22,0.35,-0.02,0.16,0.15,0.30,0.12,0.29,0.07,0.25,0.24,0.25,0.06,0.34,0.19,0.14,0.07,0.08,0.02,0.09,0.16,0.33,0.31,0.24
0.15,1,0.01,0.08,0.20,0.32,-0.05,0.24,0.08,0.06,0.07,0.10,0.04,0.13,0.22,0.26,0.20,0.36,0.14,0.16,0.11,0.15,0.11,0.17,0.24,0.20,0.31,0.03
0.02,0.01,1,0.03,0.04,0.07,-0.00,0.02,0.01,-0.00,0.01,0.00,0.00,0.04,0.39,0.20,0.02,0.09,0.01,0.03,0.02,-0.01,0.02,0.03,0.15,0.02,0.04,0.01
0.09,0.08,0.03,1,0.07,0.17,-0.01,0.13,0.03,0.01,0.04,0.12,0.09,0.12,0.06,0.10,0.02,0.19,0.07,0.03,-0.04,-0.00,0.01,0.18,0.04,0.14,0.11,0.03
0.22,0.20,0.04,0.07,1,0.33,-0.02,0.33,0.10,0.04,0.12,0.06,0.26,0.16,0.11,0.26,0.01,0.36,0.09,0.10,0.04,0.18,0.13,0.16,0.28,0.11,0.27,0.00
0.35,0.32,0.07,0.17,0.33,1,0.03,0.26,0.18,0.17,0.06,0.20,0.09,0.20,0.29,0.43,0.13,0.52,0.16,0.14,0.14,0.15,0.09,0.25,0.38,0.30,0.44,0.12
-0.02,-0.05,-0.00,-0.01,-0.02,0.03,1,0.01,-0.01,-0.00,-0.03,0.09,0.03,-0.02,0.10,0.04,0.04,0.05,-0.00,-0.05,0.05,0.04,0.07,-0.01,0.06,-0.06,0.04,0.00
0.16,0.24,0.02,0.13,0.33,0.26,0.01,1,0.18,0.03,0.08,0.15,0.10,0.13,0.24,0.21,0.06,0.41,0.12,0.19,0.14,0.14,0.12,0.14,0.18,0.06,0.16,0.01
0.15,0.08,0.01,0.03,0.10,0.18,-0.01,0.18,1,0.05,0.04,0.18,0.03,0.13,0.03,0.15,0.03,0.27,0.18,0.13,0.10,0.11,0.08,0.04,0.17,0.19,0.14,0.03
0.30,0.06,-0.00,0.01,0.04,0.17,-0.00,0.03,0.05,1,0.01,0.15,0.03,0.09,0.13,0.12,0.02,0.11,0.10,0.32,-0.02,0.01,0.01,0.02,0.07,0.43,0.03,0.54
