1,0.75,0.15,0.15,0.14,0.15,-0.00,-0.02,0.16,-0.00,0.07,0.04,0.12,0.11,0.16,N/A,0.32,-0.00,0.07,0.73
0.75,1,0.15,0.31,0.13,0.28,0.01,0.07,0.28,0.07,0.12,0.03,0.18,0.23,0.31,N/A,0.24,-0.00,0.33,0.76
0.15,0.15,1,0.28,0.42,0.50,0.35,0.01,0.24,0.10,0.38,0.04,0.27,0.18,0.33,N/A,0.18,-0.01,0.07,0.18
0.15,0.31,0.28,1,0.21,0.56,0.05,0.06,0.29,0.28,0.38,0.04,0.36,0.21,0.87,N/A,0.12,0.05,0.31,0.28
0.14,0.13,0.42,0.21,1,0.64,-0.00,0.14,0.15,0.14,0.36,0.04,0.34,0.14,0.31,N/A,0.25,0.03,0.01,0.12
0.15,0.28,0.50,0.56,0.64,1,0.01,0.17,0.38,0.26,0.85,0.06,0.57,0.34,0.69,N/A,0.20,0.06,0.34,0.29
-0.00,0.01,0.35,0.05,-0.00,0.01,1,0.07,0.00,-0.00,-0.01,0.03,0.08,0.01,0.07,N/A,0.03,-0.02,0.01,-0.02
-0.02,0.07,0.01,0.06,0.14,0.17,0.07,1,-0.01,-0.01,0.13,0.03,0.10,0.25,0.11,N/A,0.01,0.03,0.05,0.00
0.16,0.28,0.24,0.29,0.15,0.38,0.00,-0.01,1,0.15,0.31,-0.04,0.30,0.20,0.36,N/A,0.08,-0.00,0.19,0.25
-0.00,0.07,0.10,0.28,0.14,0.26,-0.00,-0.01,0.15,1,0.16,0.01,0.20,0.08,0.30,N/A,0.06,0.01,0.09,0.08
0.07,0.12,0.38,0.38,0.36,0.85,-0.01,0.13,0.31,0.16,1,0.03,0.47,0.28,0.49,N/A,0.10,0.04,0.10,0.15
0.04,0.03,0.04,0.04,0.04,0.06,0.03,0.03,-0.04,0.01,0.03,1,-0.00,0.03,0.02,N/A,0.01,0.07,-0.00,0.02
0.12,0.18,0.27,0.36,0.34,0.57,0.08,0.10,0.30,0.20,0.47,-0.00,1,0.26,0.74,N/A,0.11,0.09,0.19,0.16
0.11,0.23,0.18,0.21,0.14,0.34,0.01,0.25,0.20,0.08,0.28,0.03,0.26,1,0.29,N/A,0.06,0.03,0.21,0.19
0.16,0.31,0.33,0.87,0.31,0.69,0.07,0.11,0.36,0.30,0.49,0.02,0.74,0.29,1,N/A,0.14,0.09,0.33,0.29
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.32,0.24,0.18,0.12,0.25,0.20,0.03,0.01,0.08,0.06,0.10,0.01,0.11,0.06,0.14,N/A,1,0.00,0.04,0.25
-0.00,-0.00,-0.01,0.05,0.03,0.06,-0.02,0.03,-0.00,0.01,0.04,0.07,0.09,0.03,0.09,N/A,0.00,1,0.00,0.02
0.07,0.33,0.07,0.31,0.01,0.34,0.01,0.05,0.19,0.09,0.10,-0.00,0.19,0.21,0.33,N/A,0.04,0.00,1,0.20
0.73,0.76,0.18,0.28,0.12,0.29,-0.02,0.00,0.25,0.08,0.15,0.02,0.16,0.19,0.29,N/A,0.25,0.02,0.20,1
