1,0.43,0.16,0.10,0.21,0.02,0.17,0.03,0.07,0.14,0.21,0.08,0.20,0.39,0.03,0.00,N/A,0.24,0.12,-0.01
0.43,1,0.04,0.08,0.16,0.06,0.04,0.37,0.01,0.06,0.15,0.05,0.09,0.20,-0.02,-0.00,N/A,0.10,0.04,0.02
0.16,0.04,1,0.18,0.53,0.01,0.22,-0.01,0.03,0.04,0.26,0.44,0.13,0.05,0.18,-0.05,N/A,0.32,0.08,0.03
0.10,0.08,0.18,1,0.15,0.01,0.17,0.03,0.08,0.04,0.07,0.10,0.14,0.16,0.09,0.00,N/A,0.06,0.13,0.24
0.21,0.16,0.53,0.15,1,0.01,0.47,0.05,0.14,0.07,0.43,0.57,0.27,0.20,0.25,0.01,N/A,0.48,0.16,0.06
0.02,0.06,0.01,0.01,0.01,1,0.13,0.00,0.03,0.08,-0.01,-0.01,0.03,0.03,-0.06,0.03,N/A,0.04,0.13,-0.04
0.17,0.04,0.22,0.17,0.47,0.13,1,-0.03,0.06,0.08,0.39,0.25,0.31,0.22,0.09,0.05,N/A,0.33,0.10,-0.03
0.03,0.37,-0.01,0.03,0.05,0.00,-0.03,1,0.05,0.01,0.19,-0.02,0.10,-0.00,-0.03,0.04,N/A,0.04,0.12,0.01
0.07,0.01,0.03,0.08,0.14,0.03,0.06,0.05,1,0.06,0.04,0.06,0.05,0.16,0.04,0.19,N/A,0.07,0.03,-0.02
0.14,0.06,0.04,0.04,0.07,0.08,0.08,0.01,0.06,1,0.02,0.03,0.13,0.08,0.19,0.03,N/A,0.10,0.03,0.00
0.21,0.15,0.26,0.07,0.43,-0.01,0.39,0.19,0.04,0.02,1,0.26,0.25,0.24,0.09,0.10,N/A,0.35,0.22,0.13
0.08,0.05,0.44,0.10,0.57,-0.01,0.25,-0.02,0.06,0.03,0.26,1,0.20,0.08,0.16,0.02,N/A,0.30,0.03,0.01
0.20,0.09,0.13,0.14,0.27,0.03,0.31,0.10,0.05,0.13,0.25,0.20,1,0.21,0.03,0.11,N/A,0.26,0.09,0.08
0.39,0.20,0.05,0.16,0.20,0.03,0.22,-0.00,0.16,0.08,0.24,0.08,0.21,1,0.01,0.12,N/A,0.21,0.16,-0.04
0.03,-0.02,0.18,0.09,0.25,-0.06,0.09,-0.03,0.04,0.19,0.09,0.16,0.03,0.01,1,0.04,N/A,0.06,0.01,0.21
0.00,-0.00,-0.05,0.00,0.01,0.03,0.05,0.04,0.19,0.03,0.10,0.02,0.11,0.12,0.04,1,N/A,0.07,0.05,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.24,0.10,0.32,0.06,0.48,0.04,0.33,0.04,0.07,0.10,0.35,0.30,0.26,0.21,0.06,0.07,N/A,1,0.01,0.03
0.12,0.04,0.08,0.13,0.16,0.13,0.10,0.12,0.03,0.03,0.22,0.03,0.09,0.16,0.01,0.05,N/A,0.01,1,0.00
-0.01,0.02,0.03,0.24,0.06,-0.04,-0.03,0.01,-0.02,0.00,0.13,0.01,0.08,-0.04,0.21,0.08,N/A,0.03,0.00,1
