-0.04,N/A,-0.01,-0.04,-0.07,N/A,0.01,0.10,-0.06,-0.09,-0.01,-0.04,0.07,0.02,1,0.02,0.07,-0.01,0.03,0.02,N/A,-0.04,-0.01,-0.03,0.05,0.09,-0.04,0.06,0.06,-0.05,-0.00,-0.00,0.00
0.02,N/A,0.02,0.06,0.09,N/A,0.02,-0.03,-0.06,0.04,0.06,0.20,0.01,0.09,0.02,1,0.03,0.05,-0.01,0.01,N/A,0.02,-0.00,-0.04,0.04,-0.03,0.02,0.15,-0.01,0.04,0.06,0.00,0.18
0.07,N/A,0.02,0.11,0.11,N/A,0.10,0.21,0.02,0.01,0.26,0.07,-0.01,0.40,0.07,0.03,1,0.35,0.15,0.46,N/A,0.07,-0.00,0.33,0.44,0.01,0.07,0.39,0.28,0.08,0.27,0.29,0.17
0.05,N/A,0.05,0.07,0.10,N/A,0.04,0.19,0.04,0.04,0.35,0.12,0.04,0.43,-0.01,0.05,0.35,1,0.12,0.32,N/A,0.05,0.10,0.27,0.53,0.02,0.05,0.39,0.29,0.02,0.26,0.13,0.26
0.03,N/A,0.01,0.03,0.08,N/A,0.03,-0.00,-0.01,-0.03,0.12,0.02,-0.02,0.13,0.03,-0.01,0.15,0.12,1,0.10,N/A,0.03,-0.00,0.14,0.23,-0.01,0.03,0.13,0.11,0.02,0.17,0.13,0.13
0.25,N/A,0.07,0.34,0.18,N/A,0.10,0.12,0.03,0.11,0.43,0.12,0.02,0.43,0.02,0.01,0.46,0.32,0.10,1,N/A,0.25,0.06,0.54,0.48,0.02,0.25,0.50,0.40,0.10,0.23,0.23,0.36
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1.00,N/A,-0.05,0.28,0.09,N/A,0.07,-0.04,-0.05,0.01,0.10,-0.04,-0.03,0.12,-0.04,0.02,0.07,0.05,0.03,0.25,N/A,1,-0.02,0.11,0.09,-0.07,1.00,0.12,0.08,0.05,0.12,0.07,0.06
-0.02,N/A,0.53,0.09,-0.03,N/A,0.10,0.01,0.04,0.03,0.22,0.03,0.04,0.04,-0.01,-0.00,-0.00,0.10,-0.00,0.06,N/A,-0.02,1,-0.01,0.04,0.02,-0.02,0.05,-0.02,0.03,-0.00,0.00,0.22
0.11,N/A,0.06,0.05,0.16,N/A,0.02,0.18,0.02,0.12,0.37,0.07,-0.01,0.34,-0.03,-0.04,0.33,0.27,0.14,0.54,N/A,0.11,-0.01,1,0.46,-0.02,0.11,0.36,0.32,0.04,0.23,0.17,0.25
0.09,N/A,0.12,0.08,0.16,N/A,0.02,0.17,0.07,0.04,0.48,0.11,0.16,0.53,0.05,0.04,0.44,0.53,0.23,0.48,N/A,0.09,0.04,0.46,1,0.07,0.09,0.49,0.53,0.04,0.28,0.27,0.37
-0.07,N/A,0.10,-0.04,-0.01,N/A,-0.00,0.05,0.08,0.08,0.07,-0.05,-0.01,0.06,0.09,-0.03,0.01,0.02,-0.01,0.02,N/A,-0.07,0.02,-0.02,0.07,1,-0.07,0.10,0.05,-0.07,0.07,-0.02,0.03
1.00,N/A,-0.05,0.28,0.09,N/A,0.07,-0.04,-0.05,0.01,0.10,-0.04,-0.03,0.12,-0.04,0.02,0.07,0.05,0.03,0.25,N/A,1.00,-0.02,0.11,0.09,-0.07,1,0.12,0.08,0.05,0.12,0.07,0.06
0.12,N/A,0.08,0.13,0.23,N/A,0.09,0.13,0.11,0.10,0.46,0.20,0.05,0.41,0.06,0.15,0.39,0.39,0.13,0.50,N/A,0.12,0.05,0.36,0.49,0.10,0.12,1,0.33,0.25,0.23,0.20,0.38
0.08,N/A,0.04,0.08,0.08,N/A,0.01,0.04,0.07,-0.01,0.32,0.02,-0.01,0.42,0.06,-0.01,0.28,0.29,0.11,0.40,N/A,0.08,-0.02,0.32,0.53,0.05,0.08,0.33,1,0.02,0.15,0.20,0.30
0.05,N/A,-0.01,0.07,0.09,N/A,0.00,0.05,0.01,0.03,0.06,0.13,-0.02,0.02,-0.05,0.04,0.08,0.02,0.02,0.10,N/A,0.05,0.03,0.04,0.04,-0.07,0.05,0.25,0.02,1,0.02,-0.00,0.07
0.12,N/A,0.01,0.05,0.11,N/A,0.01,0.02,-0.01,-0.02,0.16,0.05,-0.04,0.29,-0.00,0.06,0.27,0.26,0.17,0.23,N/A,0.12,-0.00,0.23,0.28,0.07,0.12,0.23,0.15,0.02,1,0.10,0.09
0.07,N/A,-0.01,-0.04,0.08,N/A,0.02,0.03,-0.01,0.05,0.18,-0.01,-0.02,0.28,-0.00,0.00,0.29,0.13,0.13,0.23,N/A,0.07,0.00,0.17,0.27,-0.02,0.07,0.20,0.20,-0.00,0.10,1,0.17
0.06,N/A,0.21,0.19,0.14,N/A,0.07,0.08,-0.01,0.03,0.36,0.19,0.05,0.29,0.00,0.18,0.17,0.26,0.13,0.36,N/A,0.06,0.22,0.25,0.37,0.03,0.06,0.38,0.30,0.07,0.09,0.17,1
