1,0.37,0.40,0.04,0.19,0.33,0.33,-0.01,0.37,0.08,0.15,0.39,0.03,0.24,0.04,0.09,0.05
0.37,1,0.72,0.21,0.41,0.94,0.79,0.09,0.88,0.09,0.40,0.44,0.12,0.60,0.20,0.29,0.25
0.40,0.72,1,0.17,0.38,0.72,0.71,0.01,0.69,0.16,0.39,0.48,0.13,0.58,0.11,0.22,0.25
0.04,0.21,0.17,1,0.05,0.18,0.12,-0.02,0.19,0.12,0.03,0.08,0.01,0.16,0.01,0.14,0.14
0.19,0.41,0.38,0.05,1,0.39,0.40,-0.02,0.40,-0.02,0.28,0.21,0.01,0.38,0.18,0.11,0.20
0.33,0.94,0.72,0.18,0.39,1,0.77,0.10,0.87,0.05,0.37,0.43,0.13,0.61,0.18,0.27,0.24
0.33,0.79,0.71,0.12,0.40,0.77,1,0.03,0.74,0.01,0.43,0.38,0.08,0.60,0.18,0.13,0.25
-0.01,0.09,0.01,-0.02,-0.02,0.10,0.03,1,0.09,0.00,-0.02,0.03,0.01,-0.01,-0.04,0.01,0.02
0.37,0.88,0.69,0.19,0.40,0.87,0.74,0.09,1,0.10,0.39,0.49,0.11,0.57,0.21,0.27,0.23
0.08,0.09,0.16,0.12,-0.02,0.05,0.01,0.00,0.10,1,0.03,0.13,0.11,0.05,0.01,0.04,0.01
0.15,0.40,0.39,0.03,0.28,0.37,0.43,-0.02,0.39,0.03,1,0.22,0.03,0.36,0.15,0.16,0.31
0.39,0.44,0.48,0.08,0.21,0.43,0.38,0.03,0.49,0.13,0.22,1,0.13,0.30,0.09,0.15,0.12
0.03,0.12,0.13,0.01,0.01,0.13,0.08,0.01,0.11,0.11,0.03,0.13,1,0.08,-0.02,0.07,0.04
0.24,0.60,0.58,0.16,0.38,0.61,0.60,-0.01,0.57,0.05,0.36,0.30,0.08,1,0.14,0.19,0.28
0.04,0.20,0.11,0.01,0.18,0.18,0.18,-0.04,0.21,0.01,0.15,0.09,-0.02,0.14,1,0.08,0.00
0.09,0.29,0.22,0.14,0.11,0.27,0.13,0.01,0.27,0.04,0.16,0.15,0.07,0.19,0.08,1,0.09
0.05,0.25,0.25,0.14,0.20,0.24,0.25,0.02,0.23,0.01,0.31,0.12,0.04,0.28,0.00,0.09,1
