1,N/A,0.05,0.17,0.29,0.39,N/A,N/A,0.03,0.15,0.03,0.32,N/A,0.39,0.09,0.07,0.17,0.15,0.34,0.19,0.14,0.16,0.04,0.03,0.02,0.11,0.23,N/A,0.19,0.30
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,N/A,1,0.12,0.01,0.10,N/A,N/A,-0.03,-0.00,-0.00,0.01,N/A,0.10,-0.03,0.00,0.10,0.05,0.02,0.04,0.69,0.11,-0.01,-0.03,-0.06,0.00,0.02,N/A,0.00,0.07
0.17,N/A,0.12,1,0.30,0.33,N/A,N/A,0.02,0.08,0.07,0.23,N/A,0.33,0.04,0.14,0.26,0.05,0.49,0.05,0.11,0.16,0.17,0.02,0.11,0.07,0.04,N/A,0.07,0.32
0.29,N/A,0.01,0.30,1,0.35,N/A,N/A,0.11,0.08,0.09,0.46,N/A,0.35,0.07,0.10,0.32,0.05,0.43,0.03,0.03,0.18,0.12,0.18,0.20,0.14,0.22,N/A,0.07,0.36
0.39,N/A,0.10,0.33,0.35,1,N/A,N/A,0.03,0.06,0.20,0.35,N/A,1.00,0.00,0.22,0.18,0.12,0.41,0.10,0.11,0.31,0.04,0.12,0.07,0.05,0.26,N/A,0.11,0.46
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,N/A,-0.03,0.02,0.11,0.03,N/A,N/A,1,0.02,0.00,0.05,N/A,0.03,0.05,0.05,0.03,-0.00,0.11,0.05,0.01,0.11,0.10,0.13,0.05,0.03,0.07,N/A,0.10,0.01
0.15,N/A,-0.00,0.08,0.08,0.06,N/A,N/A,0.02,1,0.02,0.03,N/A,0.06,0.16,-0.01,0.10,0.02,0.05,0.40,0.03,-0.00,-0.00,0.06,0.04,0.07,0.03,N/A,0.02,0.23
0.03,N/A,-0.00,0.07,0.09,0.20,N/A,N/A,0.00,0.02,1,0.02,N/A,0.20,-0.00,0.90,0.13,0.01,0.00,0.02,0.00,0.01,0.01,-0.01,-0.01,0.01,0.04,N/A,-0.01,0.13
0.32,N/A,0.01,0.23,0.46,0.35,N/A,N/A,0.05,0.03,0.02,1,N/A,0.35,0.09,0.05,0.21,0.09,0.40,0.16,0.14,0.24,0.08,-0.02,0.15,0.10,0.30,N/A,0.06,0.38
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.39,N/A,0.10,0.33,0.35,1.00,N/A,N/A,0.03,0.06,0.20,0.35,N/A,1,0.00,0.22,0.18,0.12,0.41,0.10,0.11,0.31,0.04,0.12,0.07,0.05,0.26,N/A,0.11,0.46
0.09,N/A,-0.03,0.04,0.07,0.00,N/A,N/A,0.05,0.16,-0.00,0.09,N/A,0.00,1,-0.02,0.04,0.09,-0.03,0.02,-0.02,-0.05,0.00,0.08,-0.01,0.00,0.14,N/A,0.03,0.03
0.07,N/A,0.00,0.14,0.10,0.22,N/A,N/A,0.05,-0.01,0.90,0.05,N/A,0.22,-0.02,1,0.14,0.08,0.08,0.05,0.01,0.03,0.03,0.01,-0.02,-0.01,0.05,N/A,0.04,0.16
0.17,N/A,0.10,0.26,0.32,0.18,N/A,N/A,0.03,0.10,0.13,0.21,N/A,0.18,0.04,0.14,1,0.00,0.24,0.04,0.13,0.13,0.38,0.02,0.08,0.11,0.09,N/A,0.08,0.27
0.15,N/A,0.05,0.05,0.05,0.12,N/A,N/A,-0.00,0.02,0.01,0.09,N/A,0.12,0.09,0.08,0.00,1,0.13,0.14,0.02,0.02,0.02,-0.07,-0.01,0.03,0.11,N/A,0.07,0.07
0.34,N/A,0.02,0.49,0.43,0.41,N/A,N/A,0.11,0.05,0.00,0.40,N/A,0.41,-0.03,0.08,0.24,0.13,1,0.02,0.07,0.19,0.07,-0.01,0.10,0.08,0.19,N/A,0.15,0.40
0.19,N/A,0.04,0.05,0.03,0.10,N/A,N/A,0.05,0.40,0.02,0.16,N/A,0.10,0.02,0.05,0.04,0.14,0.02,1,0.06,0.04,0.01,0.06,-0.03,0.12,-0.00,N/A,0.11,0.19
0.14,N/A,0.69,0.11,0.03,0.11,N/A,N/A,0.01,0.03,0.00,0.14,N/A,0.11,-0.02,0.01,0.13,0.02,0.07,0.06,1,0.17,0.02,-0.04,-0.06,0.02,0.03,N/A,0.19,0.21
