1,0.46,0.01,0.09,0.18,0.39,0.39,0.03,0.38
0.46,1,0.10,0.23,0.27,0.49,0.41,0.18,0.45
0.01,0.10,1,-0.02,0.04,-0.01,0.09,0.00,0.01
0.09,0.23,-0.02,1,0.08,0.15,0.18,0.08,0.11
0.18,0.27,0.04,0.08,1,0.15,0.22,0.00,0.19
0.39,0.49,-0.01,0.15,0.15,1,0.22,0.07,0.28
0.39,0.41,0.09,0.18,0.22,0.22,1,0.01,0.29
0.03,0.18,0.00,0.08,0.00,0.07,0.01,1,0.07
0.38,0.45,0.01,0.11,0.19,0.28,0.29,0.07,1
