1,0.10,0.09,0.28,0.33,0.24,0.09,N/A,0.15,0.01,0.29,N/A,N/A,0.16,0.05,-0.03,0.06,0.06,-0.01,0.14,0.17,0.02,0.01
0.10,1,0.05,0.06,0.19,0.03,0.02,N/A,0.09,-0.00,0.08,N/A,N/A,0.13,0.12,0.11,0.21,0.02,-0.01,0.03,-0.01,0.05,-0.01
0.09,0.05,1,0.17,0.14,0.06,0.04,N/A,0.12,0.00,0.05,N/A,N/A,0.04,0.07,0.01,0.16,-0.01,-0.02,0.01,-0.02,0.02,0.03
0.28,0.06,0.17,1,0.19,0.24,0.03,N/A,0.37,0.05,0.17,N/A,N/A,0.15,0.06,0.02,0.05,0.06,-0.02,0.19,0.09,0.13,0.04
0.33,0.19,0.14,0.19,1,0.27,0.05,N/A,0.09,0.09,0.31,N/A,N/A,0.14,0.04,0.13,0.04,0.00,0.02,0.19,0.08,0.13,0.12
0.24,0.03,0.06,0.24,0.27,1,0.11,N/A,0.17,-0.01,0.21,N/A,N/A,0.27,0.04,-0.00,0.00,0.03,-0.01,0.11,0.11,-0.04,0.06
0.09,0.02,0.04,0.03,0.05,0.11,1,N/A,0.05,0.06,0.05,N/A,N/A,0.05,0.01,0.08,-0.01,0.11,-0.02,0.00,0.12,0.01,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.15,0.09,0.12,0.37,0.09,0.17,0.05,N/A,1,0.03,0.11,N/A,N/A,0.09,0.08,0.08,-0.04,-0.04,0.00,0.00,0.09,0.19,0.09
0.01,-0.00,0.00,0.05,0.09,-0.01,0.06,N/A,0.03,1,-0.01,N/A,N/A,0.03,0.04,0.09,0.03,0.03,-0.06,0.02,-0.03,0.02,0.07
0.29,0.08,0.05,0.17,0.31,0.21,0.05,N/A,0.11,-0.01,1,N/A,N/A,0.27,0.16,0.10,0.12,-0.02,0.23,0.13,0.13,0.14,0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.16,0.13,0.04,0.15,0.14,0.27,0.05,N/A,0.09,0.03,0.27,N/A,N/A,1,0.24,0.11,0.11,0.10,0.00,0.16,0.08,0.02,0.02
0.05,0.12,0.07,0.06,0.04,0.04,0.01,N/A,0.08,0.04,0.16,N/A,N/A,0.24,1,-0.03,0.34,-0.02,0.06,0.05,0.05,0.07,-0.02
-0.03,0.11,0.01,0.02,0.13,-0.00,0.08,N/A,0.08,0.09,0.10,N/A,N/A,0.11,-0.03,1,0.04,-0.05,-0.03,-0.03,0.05,0.12,0.09
0.06,0.21,0.16,0.05,0.04,0.00,-0.01,N/A,-0.04,0.03,0.12,N/A,N/A,0.11,0.34,0.04,1,0.01,0.00,0.00,0.07,0.03,-0.01
0.06,0.02,-0.01,0.06,0.00,0.03,0.11,N/A,-0.04,0.03,-0.02,N/A,N/A,0.10,-0.02,-0.05,0.01,1,-0.03,-0.05,0.03,-0.06,-0.01
-0.01,-0.01,-0.02,-0.02,0.02,-0.01,-0.02,N/A,0.00,-0.06,0.23,N/A,N/A,0.00,0.06,-0.03,0.00,-0.03,1,0.00,0.03,0.03,0.00
0.14,0.03,0.01,0.19,0.19,0.11,0.00,N/A,0.00,0.02,0.13,N/A,N/A,0.16,0.05,-0.03,0.00,-0.05,0.00,1,0.05,0.03,0.05
0.17,-0.01,-0.02,0.09,0.08,0.11,0.12,N/A,0.09,-0.03,0.13,N/A,N/A,0.08,0.05,0.05,0.07,0.03,0.03,0.05,1,0.15,0.03
0.02,0.05,0.02,0.13,0.13,-0.04,0.01,N/A,0.19,0.02,0.14,N/A,N/A,0.02,0.07,0.12,0.03,-0.06,0.03,0.03,0.15,1,-0.01
0.01,-0.01,0.03,0.04,0.12,0.06,0.03,N/A,0.09,0.07,0.00,N/A,N/A,0.02,-0.02,0.09,-0.01,-0.01,0.00,0.05,0.03,-0.01,1
