1,0.05,0.09,0.03,0.12,0.75,0.00,0.00,0.08,0.01,-0.02,0.01,-0.00,0.24,0.15,0.03
0.05,1,0.05,-0.02,0.06,0.07,-0.03,0.06,0.01,-0.01,-0.05,0.02,0.02,0.03,0.04,-0.02
0.09,0.05,1,0.14,0.02,0.03,0.03,0.02,0.22,0.07,0.06,0.01,0.26,0.31,0.38,0.14
0.03,-0.02,0.14,1,0.25,0.04,0.10,0.18,0.20,0.08,0.16,0.18,0.08,0.32,0.33,0.19
0.12,0.06,0.02,0.25,1,0.13,0.07,0.18,0.16,-0.00,0.07,0.07,0.11,0.21,0.23,0.12
0.75,0.07,0.03,0.04,0.13,1,-0.01,-0.03,0.01,-0.01,0.02,0.01,0.02,0.14,0.12,0.04
0.00,-0.03,0.03,0.10,0.07,-0.01,1,0.01,0.08,0.09,0.03,0.26,-0.01,0.07,0.13,0.23
0.00,0.06,0.02,0.18,0.18,-0.03,0.01,1,0.19,0.02,0.05,0.14,0.00,0.05,0.11,0.11
0.08,0.01,0.22,0.20,0.16,0.01,0.08,0.19,1,0.13,0.17,0.04,0.05,0.34,0.40,0.15
0.01,-0.01,0.07,0.08,-0.00,-0.01,0.09,0.02,0.13,1,0.15,0.13,0.13,0.08,0.14,0.09
-0.02,-0.05,0.06,0.16,0.07,0.02,0.03,0.05,0.17,0.15,1,0.00,-0.01,0.15,0.19,0.13
0.01,0.02,0.01,0.18,0.07,0.01,0.26,0.14,0.04,0.13,0.00,1,-0.02,0.04,0.15,0.14
-0.00,0.02,0.26,0.08,0.11,0.02,-0.01,0.00,0.05,0.13,-0.01,-0.02,1,0.05,0.12,0.15
0.24,0.03,0.31,0.32,0.21,0.14,0.07,0.05,0.34,0.08,0.15,0.04,0.05,1,0.52,0.20
0.15,0.04,0.38,0.33,0.23,0.12,0.13,0.11,0.40,0.14,0.19,0.15,0.12,0.52,1,0.38
0.03,-0.02,0.14,0.19,0.12,0.04,0.23,0.11,0.15,0.09,0.13,0.14,0.15,0.20,0.38,1
