1,0.25,0.30,N/A,0.41,0.14,N/A,0.29,0.21,0.19,0.25,0.28,0.33,0.15,0.34,0.06
0.25,1,0.65,N/A,0.59,0.14,N/A,0.29,0.24,0.49,0.09,0.47,0.45,0.39,0.26,0.05
0.30,0.65,1,N/A,0.59,0.17,N/A,0.30,0.34,0.45,0.03,0.54,0.50,0.41,0.30,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.41,0.59,0.59,N/A,1,0.23,N/A,0.39,0.31,0.44,0.16,0.50,0.58,0.37,0.46,0.06
0.14,0.14,0.17,N/A,0.23,1,N/A,0.21,0.14,0.11,0.05,0.26,0.22,0.03,0.20,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.29,0.29,0.30,N/A,0.39,0.21,N/A,1,0.16,0.28,0.07,0.33,0.34,0.23,0.21,0.15
0.21,0.24,0.34,N/A,0.31,0.14,N/A,0.16,1,0.24,0.05,0.38,0.32,0.25,0.22,0.04
0.19,0.49,0.45,N/A,0.44,0.11,N/A,0.28,0.24,1,-0.02,0.32,0.32,0.21,0.18,0.01
0.25,0.09,0.03,N/A,0.16,0.05,N/A,0.07,0.05,-0.02,1,0.15,0.04,0.01,0.19,0.01
0.28,0.47,0.54,N/A,0.50,0.26,N/A,0.33,0.38,0.32,0.15,1,0.49,0.35,0.30,0.04
0.33,0.45,0.50,N/A,0.58,0.22,N/A,0.34,0.32,0.32,0.04,0.49,1,0.55,0.33,0.16
0.15,0.39,0.41,N/A,0.37,0.03,N/A,0.23,0.25,0.21,0.01,0.35,0.55,1,0.17,0.10
0.34,0.26,0.30,N/A,0.46,0.20,N/A,0.21,0.22,0.18,0.19,0.30,0.33,0.17,1,0.06
0.06,0.05,0.04,N/A,0.06,0.07,N/A,0.15,0.04,0.01,0.01,0.04,0.16,0.10,0.06,1
