1,0.16,0.20,0.39,0.10,0.09,0.22,0.30,0.04,0.29,0.12,0.27,0.21,0.24,0.25,0.13
0.16,1,0.05,0.05,0.10,0.02,0.04,0.07,-0.04,0.05,0.05,0.23,0.06,0.14,0.09,0.06
0.20,0.05,1,0.34,0.13,0.21,0.11,0.07,0.24,0.34,0.08,0.16,0.17,0.10,0.27,0.08
0.39,0.05,0.34,1,0.08,0.35,0.18,0.18,0.05,0.41,0.18,0.36,0.28,0.32,0.23,0.10
0.10,0.10,0.13,0.08,1,0.35,-0.04,0.38,0.21,0.21,0.02,0.06,-0.03,0.06,0.09,0.31
0.09,0.02,0.21,0.35,0.35,1,0.04,0.24,-0.03,0.36,0.25,0.37,0.05,0.28,0.17,0.27
0.22,0.04,0.11,0.18,-0.04,0.04,1,0.09,0.17,0.20,0.07,0.12,0.12,0.07,0.11,-0.01
0.30,0.07,0.07,0.18,0.38,0.24,0.09,1,0.09,0.18,0.03,0.12,0.10,0.22,0.17,0.12
0.04,-0.04,0.24,0.05,0.21,-0.03,0.17,0.09,1,0.09,0.03,0.07,0.03,-0.00,0.07,-0.03
0.29,0.05,0.34,0.41,0.21,0.36,0.20,0.18,0.09,1,0.18,0.40,0.15,0.21,0.20,0.06
0.12,0.05,0.08,0.18,0.02,0.25,0.07,0.03,0.03,0.18,1,0.18,0.32,0.10,0.13,0.00
0.27,0.23,0.16,0.36,0.06,0.37,0.12,0.12,0.07,0.40,0.18,1,0.11,0.29,0.18,0.07
0.21,0.06,0.17,0.28,-0.03,0.05,0.12,0.10,0.03,0.15,0.32,0.11,1,0.21,0.22,-0.00
0.24,0.14,0.10,0.32,0.06,0.28,0.07,0.22,-0.00,0.21,0.10,0.29,0.21,1,0.30,0.07
0.25,0.09,0.27,0.23,0.09,0.17,0.11,0.17,0.07,0.20,0.13,0.18,0.22,0.30,1,0.06
0.13,0.06,0.08,0.10,0.31,0.27,-0.01,0.12,-0.03,0.06,0.00,0.07,-0.00,0.07,0.06,1
