1,0.09,0.05,0.17,0.52,0.19,0.14,0.01,0.07,N/A,0.02,0.05,0.20,0.19,0.11,0.33,0.25,0.15,0.18,0.04,0.04,0.32,0.51,0.06,0.15,0.38,-0.01,0.02,0.13,0.05,N/A,0.34,N/A,0.10,0.29,0.24
0.09,1,0.00,0.02,0.03,0.02,0.04,-0.01,-0.03,N/A,0.02,0.03,0.01,0.04,0.01,-0.01,0.13,0.12,0.57,0.04,0.03,-0.03,-0.00,0.01,-0.01,-0.01,-0.03,0.01,0.01,0.01,N/A,0.03,N/A,-0.00,-0.08,0.02
0.05,0.00,1,0.23,0.25,0.49,0.32,0.01,0.21,N/A,0.00,0.14,0.35,0.33,0.11,0.07,0.10,0.07,0.01,-0.01,0.13,0.07,0.16,0.09,-0.01,0.09,0.03,0.18,0.53,0.05,N/A,0.11,N/A,0.04,-0.00,0.09
0.17,0.02,0.23,1,0.29,0.37,0.50,0.07,0.10,N/A,0.05,0.12,0.49,0.32,0.05,0.16,0.09,0.07,0.03,0.05,0.16,-0.00,0.17,0.11,0.04,0.23,0.09,0.28,0.51,0.13,N/A,0.11,N/A,0.06,0.05,0.10
0.52,0.03,0.25,0.29,1,0.43,0.39,0.07,0.19,N/A,0.05,0.23,0.44,0.43,0.13,0.29,0.26,0.21,0.11,0.16,0.16,0.24,0.44,0.22,0.09,0.40,0.02,0.19,0.42,0.17,N/A,0.36,N/A,0.17,0.19,0.26
0.19,0.02,0.49,0.37,0.43,1,0.53,0.06,0.28,N/A,0.10,0.31,0.49,0.61,0.20,0.09,0.18,0.16,0.03,0.08,0.25,0.03,0.23,0.19,0.08,0.25,0.01,0.37,0.53,0.20,N/A,0.11,N/A,0.09,0.05,0.18
0.14,0.04,0.32,0.50,0.39,0.53,1,0.16,0.22,N/A,0.06,0.28,0.49,0.42,0.11,0.17,0.25,0.21,0.05,0.18,0.32,0.12,0.21,0.16,0.02,0.34,0.03,0.43,0.57,0.12,N/A,0.14,N/A,0.08,0.04,0.16
0.01,-0.01,0.01,0.07,0.07,0.06,0.16,1,0.01,N/A,0.10,0.04,0.02,-0.00,0.08,0.04,0.14,0.22,0.01,0.31,0.05,0.04,0.04,0.02,0.01,0.07,0.18,-0.01,0.07,0.00,N/A,-0.02,N/A,-0.01,-0.03,0.03
0.07,-0.03,0.21,0.10,0.19,0.28,0.22,0.01,1,N/A,0.01,0.13,0.23,0.24,0.03,0.10,0.04,0.07,0.00,0.06,0.13,0.07,0.04,0.04,0.08,0.05,0.01,0.35,0.21,0.00,N/A,0.19,N/A,0.06,0.01,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.02,0.00,0.05,0.05,0.10,0.06,0.10,0.01,N/A,1,0.04,0.01,0.07,0.02,-0.03,0.19,0.11,0.07,0.04,0.03,0.04,0.06,0.01,0.05,0.06,0.05,-0.01,0.03,0.02,N/A,0.04,N/A,0.10,-0.00,0.00
0.05,0.03,0.14,0.12,0.23,0.31,0.28,0.04,0.13,N/A,0.04,1,0.28,0.37,0.20,0.03,0.10,0.08,0.03,0.00,0.03,0.15,0.13,0.06,0.01,0.27,-0.00,0.23,0.27,0.04,N/A,0.16,N/A,0.00,0.02,0.11
0.20,0.01,0.35,0.49,0.44,0.49,0.49,0.02,0.23,N/A,0.01,0.28,1,0.46,0.06,0.03,0.12,0.11,0.01,0.03,0.22,0.08,0.18,0.14,0.02,0.27,0.03,0.44,0.64,0.15,N/A,0.21,N/A,0.05,0.01,0.06
