1,0.01,0.04,0.16,0.20,0.10,N/A,0.03,0.09,0.03,0.27,0.14,0.01,0.07,N/A
0.01,1,0.05,0.05,0.06,0.08,N/A,-0.01,-0.04,0.02,0.01,0.08,0.04,-0.07,N/A
0.04,0.05,1,0.15,0.15,0.16,N/A,0.04,0.09,0.27,-0.01,0.33,0.02,0.25,N/A
0.16,0.05,0.15,1,0.42,0.30,N/A,0.05,0.18,0.29,0.31,0.40,0.02,0.22,N/A
0.20,0.06,0.15,0.42,1,0.36,N/A,0.04,0.29,0.34,0.39,0.50,0.06,0.24,N/A
0.10,0.08,0.16,0.30,0.36,1,N/A,0.01,0.17,0.57,0.22,0.56,0.10,0.31,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,-0.01,0.04,0.05,0.04,0.01,N/A,1,0.24,0.11,0.03,0.16,0.03,0.08,N/A
0.09,-0.04,0.09,0.18,0.29,0.17,N/A,0.24,1,0.21,0.06,0.16,0.01,0.15,N/A
0.03,0.02,0.27,0.29,0.34,0.57,N/A,0.11,0.21,1,0.14,0.62,0.03,0.44,N/A
0.27,0.01,-0.01,0.31,0.39,0.22,N/A,0.03,0.06,0.14,1,0.29,0.12,0.13,N/A
0.14,0.08,0.33,0.40,0.50,0.56,N/A,0.16,0.16,0.62,0.29,1,0.08,0.44,N/A
0.01,0.04,0.02,0.02,0.06,0.10,N/A,0.03,0.01,0.03,0.12,0.08,1,0.04,N/A
0.07,-0.07,0.25,0.22,0.24,0.31,N/A,0.08,0.15,0.44,0.13,0.44,0.04,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
