1,0.00,N/A,N/A,N/A,0.00,N/A,0.04,0.02,0.03,N/A,0.18,N/A,0.06,N/A,N/A,N/A,0.12,0.18,0.04,0.00,0.01,N/A
0.00,1,N/A,N/A,N/A,0.03,N/A,0.30,0.06,0.19,N/A,-0.00,N/A,0.20,N/A,N/A,N/A,0.06,0.03,0.02,0.01,0.01,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.00,0.03,N/A,N/A,N/A,1,N/A,0.02,0.02,0.03,N/A,-0.01,N/A,0.10,N/A,N/A,N/A,0.45,-0.01,-0.06,0.02,0.07,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.30,N/A,N/A,N/A,0.02,N/A,1,0.21,0.19,N/A,0.07,N/A,0.26,N/A,N/A,N/A,0.06,-0.00,0.09,0.05,0.11,N/A
0.02,0.06,N/A,N/A,N/A,0.02,N/A,0.21,1,0.15,N/A,0.07,N/A,0.42,N/A,N/A,N/A,0.09,0.09,0.01,0.00,0.18,N/A
0.03,0.19,N/A,N/A,N/A,0.03,N/A,0.19,0.15,1,N/A,0.16,N/A,0.29,N/A,N/A,N/A,0.37,0.21,0.02,0.50,0.06,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.18,-0.00,N/A,N/A,N/A,-0.01,N/A,0.07,0.07,0.16,N/A,1,N/A,0.16,N/A,N/A,N/A,0.08,0.28,-0.01,0.19,0.01,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.20,N/A,N/A,N/A,0.10,N/A,0.26,0.42,0.29,N/A,0.16,N/A,1,N/A,N/A,N/A,0.19,0.24,0.14,0.10,0.21,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.12,0.06,N/A,N/A,N/A,0.45,N/A,0.06,0.09,0.37,N/A,0.08,N/A,0.19,N/A,N/A,N/A,1,0.15,0.06,0.03,0.07,N/A
0.18,0.03,N/A,N/A,N/A,-0.01,N/A,-0.00,0.09,0.21,N/A,0.28,N/A,0.24,N/A,N/A,N/A,0.15,1,0.01,0.08,0.09,N/A
0.04,0.02,N/A,N/A,N/A,-0.06,N/A,0.09,0.01,0.02,N/A,-0.01,N/A,0.14,N/A,N/A,N/A,0.06,0.01,1,-0.05,0.09,N/A
0.00,0.01,N/A,N/A,N/A,0.02,N/A,0.05,0.00,0.50,N/A,0.19,N/A,0.10,N/A,N/A,N/A,0.03,0.08,-0.05,1,-0.01,N/A
0.01,0.01,N/A,N/A,N/A,0.07,N/A,0.11,0.18,0.06,N/A,0.01,N/A,0.21,N/A,N/A,N/A,0.07,0.09,0.09,-0.01,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
