-0.00,0.49,0.28,0.26,0.33,0.24,0.10,0.23,0.02,N/A,0.06,0.35,0.20,N/A,-0.01,0.04,0.25,0.16,0.46,0.06,0.01,1,-0.01,N/A,0.03,0.10,0.17,0.16,0.25,0.15,0.03,0.13,N/A
0.06,0.02,0.01,0.02,-0.01,0.04,-0.02,-0.01,0.01,N/A,0.08,0.07,0.21,N/A,0.02,0.01,0.09,0.00,0.03,0.01,0.00,-0.01,1,N/A,-0.00,0.07,0.01,0.05,0.12,0.06,0.05,0.00,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.19,0.12,0.09,0.04,0.16,0.01,0.06,-0.01,N/A,-0.04,0.14,0.14,N/A,-0.01,-0.02,0.08,0.10,0.04,0.03,0.01,0.03,-0.00,N/A,1,0.09,0.16,0.15,0.04,0.12,0.04,0.02,N/A
0.01,0.18,0.28,0.23,0.16,0.15,0.05,0.04,0.10,N/A,0.44,0.26,0.14,N/A,0.02,0.04,0.15,0.21,0.08,0.06,0.02,0.10,0.07,N/A,0.09,1,0.20,0.36,0.09,0.16,0.26,0.07,N/A
0.01,0.43,0.43,0.23,0.29,0.19,0.08,0.12,0.00,N/A,0.02,0.33,0.26,N/A,0.03,0.01,0.23,0.13,0.16,0.02,0.01,0.17,0.01,N/A,0.16,0.20,1,0.11,0.14,0.31,0.06,0.13,N/A
0.03,0.25,0.26,0.23,0.17,0.16,0.01,0.01,0.01,N/A,0.05,0.22,0.15,N/A,0.04,0.07,0.05,0.11,0.20,0.04,0.02,0.16,0.05,N/A,0.15,0.36,0.11,1,0.02,0.23,0.03,0.18,N/A
0.02,0.18,0.13,0.12,0.21,0.24,0.05,0.18,0.03,N/A,0.01,0.34,0.11,N/A,0.04,0.03,0.13,0.11,0.13,0.03,0.01,0.25,0.12,N/A,0.04,0.09,0.14,0.02,1,0.09,0.07,0.11,N/A
0.04,0.28,0.32,0.31,0.31,0.24,0.21,0.05,0.05,N/A,0.02,0.31,0.20,N/A,0.02,0.04,0.17,0.22,0.25,0.02,0.03,0.15,0.06,N/A,0.12,0.16,0.31,0.23,0.09,1,0.08,0.12,N/A
0.06,0.12,0.23,0.09,0.19,0.15,0.01,0.04,0.05,N/A,0.19,0.25,0.07,N/A,-0.01,0.02,0.12,0.14,0.08,0.01,0.04,0.03,0.05,N/A,0.04,0.26,0.06,0.03,0.07,0.08,1,0.04,N/A
-0.01,0.26,0.24,0.11,0.26,0.11,0.07,0.04,0.06,N/A,0.06,0.30,0.13,N/A,-0.02,-0.01,0.22,0.10,0.19,0.06,0.03,0.13,0.00,N/A,0.02,0.07,0.13,0.18,0.11,0.12,0.04,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
