N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.11,0.01,-0.08,N/A,-0.05,0.05,0.01,0.07,0.00,N/A,0.05,0.13,0.01,-0.02,-0.08,0.09,0.07,N/A
N/A,0.11,1,0.30,0.36,N/A,0.25,0.50,0.37,0.15,0.21,N/A,0.09,0.14,0.34,0.08,0.26,0.94,0.84,N/A
N/A,0.01,0.30,1,0.21,N/A,0.09,0.32,0.30,0.22,0.39,N/A,0.02,0.03,0.26,0.00,-0.00,0.30,0.26,N/A
N/A,-0.08,0.36,0.21,1,N/A,0.04,0.41,0.40,0.09,0.06,N/A,-0.01,0.01,0.23,0.06,0.03,0.32,0.40,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.05,0.25,0.09,0.04,N/A,1,0.12,0.05,0.03,0.18,N/A,0.13,0.01,0.07,0.01,0.17,0.33,0.25,N/A
N/A,0.05,0.50,0.32,0.41,N/A,0.12,1,0.65,0.27,0.06,N/A,0.00,0.04,0.47,0.03,0.04,0.47,0.51,N/A
N/A,0.01,0.37,0.30,0.40,N/A,0.05,0.65,1,0.33,0.05,N/A,0.01,-0.00,0.42,0.01,0.03,0.37,0.37,N/A
N/A,0.07,0.15,0.22,0.09,N/A,0.03,0.27,0.33,1,0.06,N/A,-0.02,-0.01,0.21,-0.00,-0.00,0.15,0.09,N/A
N/A,0.00,0.21,0.39,0.06,N/A,0.18,0.06,0.05,0.06,1,N/A,-0.01,-0.01,0.04,-0.01,0.02,0.22,0.15,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.05,0.09,0.02,-0.01,N/A,0.13,0.00,0.01,-0.02,-0.01,N/A,1,0.09,0.02,-0.01,0.01,0.12,0.14,N/A
N/A,0.13,0.14,0.03,0.01,N/A,0.01,0.04,-0.00,-0.01,-0.01,N/A,0.09,1,-0.04,0.00,0.06,0.17,0.15,N/A
N/A,0.01,0.34,0.26,0.23,N/A,0.07,0.47,0.42,0.21,0.04,N/A,0.02,-0.04,1,-0.01,0.03,0.36,0.33,N/A
N/A,-0.02,0.08,0.00,0.06,N/A,0.01,0.03,0.01,-0.00,-0.01,N/A,-0.01,0.00,-0.01,1,0.00,0.07,0.19,N/A
N/A,-0.08,0.26,-0.00,0.03,N/A,0.17,0.04,0.03,-0.00,0.02,N/A,0.01,0.06,0.03,0.00,1,0.29,0.31,N/A
N/A,0.09,0.94,0.30,0.32,N/A,0.33,0.47,0.37,0.15,0.22,N/A,0.12,0.17,0.36,0.07,0.29,1,0.82,N/A
N/A,0.07,0.84,0.26,0.40,N/A,0.25,0.51,0.37,0.09,0.15,N/A,0.14,0.15,0.33,0.19,0.31,0.82,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
