N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.08,0.12,0.03,0.15,0.22,0.40,0.02,0.05,0.06,0.08,0.13,0.10,0.04,0.14,N/A,0.02,-0.03,0.31,0.21
N/A,0.08,1,-0.02,-0.01,0.15,0.04,0.13,0.04,0.01,0.02,0.03,0.01,0.01,0.07,0.01,N/A,0.02,-0.03,-0.00,0.07
N/A,0.12,-0.02,1,-0.04,0.16,0.14,0.27,-0.05,0.03,0.05,0.33,0.00,0.11,0.10,0.08,N/A,0.05,-0.00,0.10,0.12
N/A,0.03,-0.01,-0.04,1,0.02,0.06,0.09,0.02,-0.03,-0.11,-0.04,0.02,0.03,0.00,-0.01,N/A,0.02,0.01,0.09,0.16
N/A,0.15,0.15,0.16,0.02,1,0.19,0.34,0.14,0.01,0.05,0.14,0.07,0.06,0.15,0.13,N/A,0.07,0.04,0.15,0.28
N/A,0.22,0.04,0.14,0.06,0.19,1,0.33,0.04,0.03,0.03,0.04,0.11,0.14,0.14,0.05,N/A,0.18,0.04,0.11,0.24
N/A,0.40,0.13,0.27,0.09,0.34,0.33,1,0.20,0.11,0.14,0.09,0.12,0.18,0.26,0.24,N/A,0.07,0.17,0.33,0.41
N/A,0.02,0.04,-0.05,0.02,0.14,0.04,0.20,1,0.04,0.03,0.06,0.09,0.07,0.22,0.05,N/A,-0.05,0.05,-0.00,0.17
N/A,0.05,0.01,0.03,-0.03,0.01,0.03,0.11,0.04,1,-0.03,-0.04,0.00,0.02,0.04,0.03,N/A,-0.10,0.07,-0.03,0.05
N/A,0.06,0.02,0.05,-0.11,0.05,0.03,0.14,0.03,-0.03,1,-0.01,-0.03,-0.01,0.04,0.06,N/A,0.00,-0.05,0.01,0.09
N/A,0.08,0.03,0.33,-0.04,0.14,0.04,0.09,0.06,-0.04,-0.01,1,0.05,0.00,0.06,0.03,N/A,-0.00,0.03,0.01,0.03
N/A,0.13,0.01,0.00,0.02,0.07,0.11,0.12,0.09,0.00,-0.03,0.05,1,0.02,0.09,0.01,N/A,0.00,-0.01,0.02,0.07
N/A,0.10,0.01,0.11,0.03,0.06,0.14,0.18,0.07,0.02,-0.01,0.00,0.02,1,0.07,0.06,N/A,0.01,0.05,0.14,0.10
N/A,0.04,0.07,0.10,0.00,0.15,0.14,0.26,0.22,0.04,0.04,0.06,0.09,0.07,1,0.05,N/A,0.05,0.06,0.08,0.09
N/A,0.14,0.01,0.08,-0.01,0.13,0.05,0.24,0.05,0.03,0.06,0.03,0.01,0.06,0.05,1,N/A,-0.02,0.03,0.03,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.02,0.02,0.05,0.02,0.07,0.18,0.07,-0.05,-0.10,0.00,-0.00,0.00,0.01,0.05,-0.02,N/A,1,0.01,0.05,0.08
N/A,-0.03,-0.03,-0.00,0.01,0.04,0.04,0.17,0.05,0.07,-0.05,0.03,-0.01,0.05,0.06,0.03,N/A,0.01,1,0.01,0.07
N/A,0.31,-0.00,0.10,0.09,0.15,0.11,0.33,-0.00,-0.03,0.01,0.01,0.02,0.14,0.08,0.03,N/A,0.05,0.01,1,0.16
N/A,0.21,0.07,0.12,0.16,0.28,0.24,0.41,0.17,0.05,0.09,0.03,0.07,0.10,0.09,0.07,N/A,0.08,0.07,0.16,1
