1,0.43,0.23,0.14,0.38,0.34,0.06,0.23,0.38,0.08,0.07,0.19,0.16,0.03,0.20,0.12,0.32,0.06,0.04
0.43,1,0.54,0.34,0.63,0.59,0.21,0.60,0.73,0.25,0.23,0.28,0.33,0.18,0.28,0.37,0.64,0.13,0.13
0.23,0.54,1,0.42,0.59,0.38,0.23,0.59,0.64,0.21,0.26,0.20,0.25,0.26,0.26,0.36,0.60,0.24,0.04
0.14,0.34,0.42,1,0.42,0.13,0.17,0.50,0.44,0.14,0.27,0.11,0.15,0.28,0.17,0.19,0.88,0.21,0.04
0.38,0.63,0.59,0.42,1,0.45,0.25,0.67,0.74,0.17,0.23,0.26,0.38,0.25,0.31,0.37,0.64,0.22,0.08
0.34,0.59,0.38,0.13,0.45,1,0.09,0.37,0.47,0.12,0.11,0.25,0.31,0.10,0.15,0.30,0.38,0.06,0.06
0.06,0.21,0.23,0.17,0.25,0.09,1,0.19,0.24,0.10,0.01,0.06,0.06,0.11,0.09,0.14,0.22,0.03,0.00
0.23,0.60,0.59,0.50,0.67,0.37,0.19,1,0.67,0.25,0.35,0.22,0.37,0.29,0.27,0.33,0.70,0.24,0.16
0.38,0.73,0.64,0.44,0.74,0.47,0.24,0.67,1,0.30,0.23,0.29,0.42,0.25,0.35,0.39,0.72,0.19,0.08
0.08,0.25,0.21,0.14,0.17,0.12,0.10,0.25,0.30,1,0.05,0.13,0.28,0.17,0.10,0.13,0.22,0.04,-0.01
0.07,0.23,0.26,0.27,0.23,0.11,0.01,0.35,0.23,0.05,1,0.11,0.14,0.06,0.06,0.18,0.34,0.11,0.01
0.19,0.28,0.20,0.11,0.26,0.25,0.06,0.22,0.29,0.13,0.11,1,0.13,0.05,0.11,0.13,0.23,0.03,0.02
0.16,0.33,0.25,0.15,0.38,0.31,0.06,0.37,0.42,0.28,0.14,0.13,1,0.10,0.19,0.13,0.30,0.03,0.02
0.03,0.18,0.26,0.28,0.25,0.10,0.11,0.29,0.25,0.17,0.06,0.05,0.10,1,0.12,0.14,0.30,-0.01,-0.01
0.20,0.28,0.26,0.17,0.31,0.15,0.09,0.27,0.35,0.10,0.06,0.11,0.19,0.12,1,0.33,0.29,0.04,-0.02
0.12,0.37,0.36,0.19,0.37,0.30,0.14,0.33,0.39,0.13,0.18,0.13,0.13,0.14,0.33,1,0.33,0.09,-0.01
0.32,0.64,0.60,0.88,0.64,0.38,0.22,0.70,0.72,0.22,0.34,0.23,0.30,0.30,0.29,0.33,1,0.22,0.07
0.06,0.13,0.24,0.21,0.22,0.06,0.03,0.24,0.19,0.04,0.11,0.03,0.03,-0.01,0.04,0.09,0.22,1,0.03
0.04,0.13,0.04,0.04,0.08,0.06,0.00,0.16,0.08,-0.01,0.01,0.02,0.02,-0.01,-0.02,-0.01,0.07,0.03,1
