1,0.09,0.14,0.07,0.06,0.33,0.26,0.35,0.22,0.17,0.04,N/A,0.13,0.53,0.13,0.07,0.10,0.29,0.20,0.34
0.09,1,0.12,0.14,0.18,0.13,0.06,0.24,-0.03,0.05,0.17,N/A,0.20,0.17,0.01,0.09,0.20,0.07,0.08,0.08
0.14,0.12,1,0.15,0.54,0.23,0.04,0.45,0.25,0.46,0.07,N/A,0.08,0.37,0.13,0.13,0.51,0.28,0.13,0.21
0.07,0.14,0.15,1,0.13,0.17,0.09,0.21,0.14,0.07,0.38,N/A,0.05,0.16,0.04,0.08,0.16,0.20,0.15,0.17
0.06,0.18,0.54,0.13,1,0.18,0.03,0.43,0.18,0.44,0.05,N/A,0.06,0.24,0.03,0.03,0.48,0.18,0.11,0.08
0.33,0.13,0.23,0.17,0.18,1,0.09,0.47,0.22,0.17,0.07,N/A,0.09,0.54,0.06,0.16,0.22,0.49,0.37,0.48
0.26,0.06,0.04,0.09,0.03,0.09,1,0.13,0.05,0.01,0.04,N/A,0.01,0.26,0.02,0.05,0.01,0.12,0.13,0.12
0.35,0.24,0.45,0.21,0.43,0.47,0.13,1,0.29,0.46,0.12,N/A,0.22,0.66,0.19,0.19,0.46,0.61,0.35,0.60
0.22,-0.03,0.25,0.14,0.18,0.22,0.05,0.29,1,0.26,0.06,N/A,0.05,0.26,0.10,0.08,0.26,0.23,0.19,0.29
0.17,0.05,0.46,0.07,0.44,0.17,0.01,0.46,0.26,1,0.00,N/A,0.03,0.30,0.14,0.05,0.40,0.22,0.13,0.17
0.04,0.17,0.07,0.38,0.05,0.07,0.04,0.12,0.06,0.00,1,N/A,0.02,0.10,-0.01,0.05,0.06,0.16,0.08,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,0.20,0.08,0.05,0.06,0.09,0.01,0.22,0.05,0.03,0.02,N/A,1,0.12,0.26,0.08,0.10,0.21,0.09,0.15
0.53,0.17,0.37,0.16,0.24,0.54,0.26,0.66,0.26,0.30,0.10,N/A,0.12,1,0.10,0.24,0.27,0.56,0.35,0.60
0.13,0.01,0.13,0.04,0.03,0.06,0.02,0.19,0.10,0.14,-0.01,N/A,0.26,0.10,1,0.04,0.12,0.19,0.01,0.14
0.07,0.09,0.13,0.08,0.03,0.16,0.05,0.19,0.08,0.05,0.05,N/A,0.08,0.24,0.04,1,0.11,0.17,0.14,0.16
0.10,0.20,0.51,0.16,0.48,0.22,0.01,0.46,0.26,0.40,0.06,N/A,0.10,0.27,0.12,0.11,1,0.22,0.16,0.21
0.29,0.07,0.28,0.20,0.18,0.49,0.12,0.61,0.23,0.22,0.16,N/A,0.21,0.56,0.19,0.17,0.22,1,0.34,0.55
0.20,0.08,0.13,0.15,0.11,0.37,0.13,0.35,0.19,0.13,0.08,N/A,0.09,0.35,0.01,0.14,0.16,0.34,1,0.41
0.34,0.08,0.21,0.17,0.08,0.48,0.12,0.60,0.29,0.17,0.11,N/A,0.15,0.60,0.14,0.16,0.21,0.55,0.41,1
