1,0.12,0.46,0.36,0.26,0.09,0.03,0.46,0.21,0.46,0.31,0.15,0.42,0.36,0.28,0.11,0.24,0.35,0.20,0.39,0.25,0.28
0.12,1,0.17,0.05,0.06,0.00,-0.00,0.12,-0.01,0.11,0.03,-0.00,0.11,0.08,0.03,0.02,0.08,0.17,0.06,0.11,0.12,0.02
0.46,0.17,1,0.40,0.41,0.27,0.05,0.72,0.20,0.44,0.35,0.27,0.49,0.58,0.44,0.30,0.37,0.47,0.35,0.58,0.38,0.36
0.36,0.05,0.40,1,0.17,0.16,0.03,0.39,0.20,0.42,0.17,0.12,0.32,0.50,0.17,0.07,0.42,0.33,0.21,0.40,0.24,0.25
0.26,0.06,0.41,0.17,1,0.06,0.01,0.41,0.03,0.22,0.05,0.16,0.28,0.23,0.17,0.28,0.22,0.15,0.21,0.33,0.24,0.18
0.09,0.00,0.27,0.16,0.06,1,0.04,0.27,0.07,0.13,0.21,0.02,0.09,0.19,0.22,0.06,0.04,0.11,0.18,0.23,0.06,0.06
0.03,-0.00,0.05,0.03,0.01,0.04,1,0.08,0.05,0.08,0.06,0.02,-0.01,0.08,0.00,0.02,0.02,0.07,0.01,0.01,0.03,0.05
0.46,0.12,0.72,0.39,0.41,0.27,0.08,1,0.19,0.55,0.36,0.30,0.57,0.59,0.43,0.26,0.45,0.37,0.44,0.57,0.40,0.37
0.21,-0.01,0.20,0.20,0.03,0.07,0.05,0.19,1,0.17,0.10,0.05,0.14,0.19,0.08,0.04,0.09,0.15,0.11,0.25,0.14,0.06
0.46,0.11,0.44,0.42,0.22,0.13,0.08,0.55,0.17,1,0.25,0.15,0.53,0.40,0.22,0.12,0.37,0.37,0.29,0.41,0.37,0.21
0.31,0.03,0.35,0.17,0.05,0.21,0.06,0.36,0.10,0.25,1,0.07,0.25,0.32,0.19,0.07,0.14,0.36,0.16,0.30,0.21,0.11
0.15,-0.00,0.27,0.12,0.16,0.02,0.02,0.30,0.05,0.15,0.07,1,0.27,0.23,0.06,0.04,0.20,0.09,0.25,0.16,0.14,0.20
0.42,0.11,0.49,0.32,0.28,0.09,-0.01,0.57,0.14,0.53,0.25,0.27,1,0.44,0.20,0.19,0.35,0.35,0.21,0.43,0.47,0.26
0.36,0.08,0.58,0.50,0.23,0.19,0.08,0.59,0.19,0.40,0.32,0.23,0.44,1,0.31,0.29,0.40,0.38,0.28,0.54,0.28,0.35
0.28,0.03,0.44,0.17,0.17,0.22,0.00,0.43,0.08,0.22,0.19,0.06,0.20,0.31,1,0.08,0.09,0.26,0.26,0.33,0.16,0.10
0.11,0.02,0.30,0.07,0.28,0.06,0.02,0.26,0.04,0.12,0.07,0.04,0.19,0.29,0.08,1,0.15,0.16,0.08,0.21,0.15,0.12
0.24,0.08,0.37,0.42,0.22,0.04,0.02,0.45,0.09,0.37,0.14,0.20,0.35,0.40,0.09,0.15,1,0.31,0.26,0.36,0.30,0.20
0.35,0.17,0.47,0.33,0.15,0.11,0.07,0.37,0.15,0.37,0.36,0.09,0.35,0.38,0.26,0.16,0.31,1,0.22,0.45,0.31,0.19
0.20,0.06,0.35,0.21,0.21,0.18,0.01,0.44,0.11,0.29,0.16,0.25,0.21,0.28,0.26,0.08,0.26,0.22,1,0.34,0.22,0.27
0.39,0.11,0.58,0.40,0.33,0.23,0.01,0.57,0.25,0.41,0.30,0.16,0.43,0.54,0.33,0.21,0.36,0.45,0.34,1,0.31,0.35
0.25,0.12,0.38,0.24,0.24,0.06,0.03,0.40,0.14,0.37,0.21,0.14,0.47,0.28,0.16,0.15,0.30,0.31,0.22,0.31,1,0.19
0.28,0.02,0.36,0.25,0.18,0.06,0.05,0.37,0.06,0.21,0.11,0.20,0.26,0.35,0.10,0.12,0.20,0.19,0.27,0.35,0.19,1
