1,0.08,0.28,-0.00,-0.01,N/A,0.23,0.10,0.19,0.26,N/A,0.08,0.08,0.04,0.09,0.15,-0.04,0.06,0.14
0.08,1,-0.01,0.01,0.01,N/A,0.04,0.40,0.21,0.07,N/A,0.01,0.06,0.22,-0.01,0.26,0.07,0.16,0.08
0.28,-0.01,1,-0.00,-0.04,N/A,0.07,0.01,0.01,-0.15,N/A,-0.01,0.03,0.01,0.03,0.02,0.03,0.04,0.05
-0.00,0.01,-0.00,1,-0.01,N/A,0.05,0.03,0.10,0.03,N/A,0.01,0.01,0.03,0.07,0.02,0.01,-0.02,0.02
-0.01,0.01,-0.04,-0.01,1,N/A,-0.06,0.06,0.05,0.06,N/A,0.05,-0.04,-0.01,0.03,0.03,-0.04,0.14,-0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.23,0.04,0.07,0.05,-0.06,N/A,1,0.04,0.30,0.07,N/A,-0.04,0.09,0.09,0.09,0.08,0.18,0.09,0.14
0.10,0.40,0.01,0.03,0.06,N/A,0.04,1,0.12,0.06,N/A,-0.01,0.05,0.01,-0.02,0.06,-0.01,0.13,0.07
0.19,0.21,0.01,0.10,0.05,N/A,0.30,0.12,1,0.19,N/A,0.02,0.28,0.34,0.14,0.20,0.49,0.09,0.21
0.26,0.07,-0.15,0.03,0.06,N/A,0.07,0.06,0.19,1,N/A,-0.02,0.11,0.11,-0.01,0.16,0.07,-0.04,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.01,-0.01,0.01,0.05,N/A,-0.04,-0.01,0.02,-0.02,N/A,1,-0.03,0.01,0.02,0.05,0.01,0.11,-0.01
0.08,0.06,0.03,0.01,-0.04,N/A,0.09,0.05,0.28,0.11,N/A,-0.03,1,0.13,0.10,0.16,0.06,-0.02,0.32
0.04,0.22,0.01,0.03,-0.01,N/A,0.09,0.01,0.34,0.11,N/A,0.01,0.13,1,0.04,0.18,0.08,0.03,0.16
0.09,-0.01,0.03,0.07,0.03,N/A,0.09,-0.02,0.14,-0.01,N/A,0.02,0.10,0.04,1,0.05,0.08,-0.01,0.03
0.15,0.26,0.02,0.02,0.03,N/A,0.08,0.06,0.20,0.16,N/A,0.05,0.16,0.18,0.05,1,0.01,0.04,0.11
-0.04,0.07,0.03,0.01,-0.04,N/A,0.18,-0.01,0.49,0.07,N/A,0.01,0.06,0.08,0.08,0.01,1,0.09,0.17
0.06,0.16,0.04,-0.02,0.14,N/A,0.09,0.13,0.09,-0.04,N/A,0.11,-0.02,0.03,-0.01,0.04,0.09,1,0.04
0.14,0.08,0.05,0.02,-0.00,N/A,0.14,0.07,0.21,0.10,N/A,-0.01,0.32,0.16,0.03,0.11,0.17,0.04,1
