1,0.40,0.03,0.36,0.48,0.38,0.12,0.31,0.07,0.54,0.19,0.37,0.04,0.21,0.26,0.35,0.23,0.28,0.18,0.64,0.31
0.40,1,0.13,0.59,0.37,0.84,0.38,0.24,0.04,0.40,0.24,0.34,0.27,0.35,0.55,0.60,0.47,0.12,0.33,0.46,0.51
0.03,0.13,1,0.10,0.02,0.13,0.06,0.06,0.03,0.02,0.19,0.05,0.11,0.03,0.21,0.19,0.05,-0.00,0.15,0.11,0.23
0.36,0.59,0.10,1,0.44,0.36,0.23,0.38,0.06,0.51,0.11,0.17,0.29,0.79,0.66,0.52,0.30,0.30,0.20,0.42,0.58
0.48,0.37,0.02,0.44,1,0.26,0.20,0.35,0.15,0.61,0.05,0.22,0.07,0.25,0.35,0.36,0.23,0.24,0.17,0.48,0.31
0.38,0.84,0.13,0.36,0.26,1,0.20,0.15,0.03,0.29,0.29,0.41,0.17,0.22,0.33,0.44,0.42,0.09,0.21,0.42,0.32
0.12,0.38,0.06,0.23,0.20,0.20,1,0.14,-0.03,0.23,0.12,0.11,0.16,0.13,0.25,0.29,0.26,0.08,0.24,0.21,0.30
0.31,0.24,0.06,0.38,0.35,0.15,0.14,1,0.01,0.35,0.14,0.11,0.09,0.26,0.22,0.25,0.17,0.27,0.10,0.22,0.27
0.07,0.04,0.03,0.06,0.15,0.03,-0.03,0.01,1,0.06,-0.01,-0.03,0.05,-0.01,0.08,0.06,0.04,0.02,-0.01,0.12,0.08
0.54,0.40,0.02,0.51,0.61,0.29,0.23,0.35,0.06,1,0.04,0.21,0.12,0.30,0.43,0.42,0.19,0.34,0.21,0.61,0.37
0.19,0.24,0.19,0.11,0.05,0.29,0.12,0.14,-0.01,0.04,1,0.11,0.05,0.09,0.14,0.18,0.07,0.01,0.09,0.24,0.08
0.37,0.34,0.05,0.17,0.22,0.41,0.11,0.11,-0.03,0.21,0.11,1,0.01,0.12,0.11,0.18,0.12,0.19,0.07,0.25,0.11
0.04,0.27,0.11,0.29,0.07,0.17,0.16,0.09,0.05,0.12,0.05,0.01,1,0.19,0.39,0.29,0.39,0.01,0.14,0.15,0.36
0.21,0.35,0.03,0.79,0.25,0.22,0.13,0.26,-0.01,0.30,0.09,0.12,0.19,1,0.35,0.27,0.18,0.19,0.09,0.27,0.34
0.26,0.55,0.21,0.66,0.35,0.33,0.25,0.22,0.08,0.43,0.14,0.11,0.39,0.35,1,0.69,0.34,0.13,0.29,0.39,0.58
0.35,0.60,0.19,0.52,0.36,0.44,0.29,0.25,0.06,0.42,0.18,0.18,0.29,0.27,0.69,1,0.32,0.06,0.75,0.48,0.50
0.23,0.47,0.05,0.30,0.23,0.42,0.26,0.17,0.04,0.19,0.07,0.12,0.39,0.18,0.34,0.32,1,0.02,0.16,0.27,0.30
0.28,0.12,-0.00,0.30,0.24,0.09,0.08,0.27,0.02,0.34,0.01,0.19,0.01,0.19,0.13,0.06,0.02,1,0.00,0.26,0.19
0.18,0.33,0.15,0.20,0.17,0.21,0.24,0.10,-0.01,0.21,0.09,0.07,0.14,0.09,0.29,0.75,0.16,0.00,1,0.36,0.33
0.64,0.46,0.11,0.42,0.48,0.42,0.21,0.22,0.12,0.61,0.24,0.25,0.15,0.27,0.39,0.48,0.27,0.26,0.36,1,0.37
0.31,0.51,0.23,0.58,0.31,0.32,0.30,0.27,0.08,0.37,0.08,0.11,0.36,0.34,0.58,0.50,0.30,0.19,0.33,0.37,1
