1,0.24,0.19,0.08,0.05,0.12,N/A,N/A,-0.06,0.26,0.31,0.00,0.03,0.23,0.07,N/A
0.24,1,0.10,0.00,-0.00,0.11,N/A,N/A,-0.01,0.27,0.28,0.07,0.02,0.30,0.00,N/A
0.19,0.10,1,0.02,-0.03,0.21,N/A,N/A,-0.08,0.02,0.15,0.05,0.10,0.09,0.00,N/A
0.08,0.00,0.02,1,0.14,0.05,N/A,N/A,0.06,-0.06,0.38,-0.08,0.04,0.12,0.14,N/A
0.05,-0.00,-0.03,0.14,1,0.07,N/A,N/A,0.44,0.08,0.12,-0.03,0.01,-0.07,-0.02,N/A
0.12,0.11,0.21,0.05,0.07,1,N/A,N/A,-0.01,0.02,0.09,-0.00,-0.01,-0.00,-0.05,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.06,-0.01,-0.08,0.06,0.44,-0.01,N/A,N/A,1,-0.04,0.01,0.00,-0.06,-0.01,0.03,N/A
0.26,0.27,0.02,-0.06,0.08,0.02,N/A,N/A,-0.04,1,0.05,0.01,0.01,0.10,0.08,N/A
0.31,0.28,0.15,0.38,0.12,0.09,N/A,N/A,0.01,0.05,1,0.06,0.04,0.16,0.04,N/A
0.00,0.07,0.05,-0.08,-0.03,-0.00,N/A,N/A,0.00,0.01,0.06,1,-0.00,0.01,0.03,N/A
0.03,0.02,0.10,0.04,0.01,-0.01,N/A,N/A,-0.06,0.01,0.04,-0.00,1,0.03,0.00,N/A
0.23,0.30,0.09,0.12,-0.07,-0.00,N/A,N/A,-0.01,0.10,0.16,0.01,0.03,1,0.07,N/A
0.07,0.00,0.00,0.14,-0.02,-0.05,N/A,N/A,0.03,0.08,0.04,0.03,0.00,0.07,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
