1,0.66,0.21,0.14,0.44,0.64,0.36,0.53,0.34,0.42,0.24,0.55,0.20,0.33,0.21,0.21,0.29,0.08,0.30,0.37,0.14,0.26,0.29,0.87,0.08,0.23,0.33,0.38
0.66,1,0.10,0.17,0.46,0.68,0.29,0.66,0.35,0.46,0.16,0.58,0.16,0.38,0.21,0.26,0.28,0.09,0.21,0.44,0.11,0.37,0.31,0.71,0.03,0.16,0.38,0.37
0.21,0.10,1,0.06,0.18,0.18,0.20,0.09,0.04,0.11,0.07,0.17,0.09,0.12,0.04,0.03,0.05,0.09,0.33,0.07,0.11,0.08,0.05,0.24,-0.01,0.07,0.06,0.10
0.14,0.17,0.06,1,0.04,0.17,0.04,0.13,0.32,0.02,0.00,0.16,0.02,0.06,0.00,0.02,0.02,-0.01,0.02,0.35,0.01,0.20,-0.00,0.18,0.00,0.05,0.43,0.03
0.44,0.46,0.18,0.04,1,0.35,0.29,0.30,0.21,0.87,0.06,0.36,0.08,0.17,0.09,0.08,0.24,0.16,0.19,0.17,0.06,0.19,0.34,0.39,0.05,0.17,0.13,0.34
0.64,0.68,0.18,0.17,0.35,1,0.41,0.55,0.28,0.28,0.22,0.56,0.16,0.31,0.30,0.17,0.20,0.07,0.32,0.48,0.13,0.29,0.20,0.78,0.00,0.21,0.45,0.36
0.36,0.29,0.20,0.04,0.29,0.41,1,0.25,0.11,0.18,0.14,0.25,0.34,0.19,0.03,0.04,0.12,0.08,0.33,0.16,0.14,0.15,0.10,0.40,0.02,0.13,0.16,0.13
0.53,0.66,0.09,0.13,0.30,0.55,0.25,1,0.15,0.28,0.12,0.46,0.08,0.29,0.18,0.39,0.25,0.04,0.25,0.44,0.14,0.25,0.13,0.58,0.04,0.13,0.31,0.30
0.34,0.35,0.04,0.32,0.21,0.28,0.11,0.15,1,0.24,0.05,0.32,0.07,0.17,0.09,0.01,0.14,0.01,0.09,0.24,0.06,0.22,0.22,0.35,0.04,0.08,0.20,0.17
0.42,0.46,0.11,0.02,0.87,0.28,0.18,0.28,0.24,1,0.05,0.34,0.07,0.18,0.13,0.08,0.28,0.16,0.13,0.14,0.04,0.15,0.44,0.32,0.05,0.12,0.11,0.31
0.24,0.16,0.07,0.00,0.06,0.22,0.14,0.12,0.05,0.05,1,0.14,0.17,0.06,0.04,0.03,0.20,-0.01,0.12,0.09,0.05,0.15,0.08,0.27,0.00,0.25,0.11,0.04
0.55,0.58,0.17,0.16,0.36,0.56,0.25,0.46,0.32,0.34,0.14,1,0.11,0.36,0.19,0.13,0.11,0.04,0.22,0.32,0.08,0.20,0.28,0.59,0.01,0.15,0.28,0.55
0.20,0.16,0.09,0.02,0.08,0.16,0.34,0.08,0.07,0.07,0.17,0.11,1,0.05,-0.01,0.00,0.31,0.02,0.04,0.06,-0.00,0.14,0.08,0.17,-0.04,0.04,0.04,0.08
0.33,0.38,0.12,0.06,0.17,0.31,0.19,0.29,0.17,0.18,0.06,0.36,0.05,1,0.06,0.13,0.04,0.03,0.09,0.20,-0.00,0.10,0.20,0.35,0.01,0.03,0.11,0.33
0.21,0.21,0.04,0.00,0.09,0.30,0.03,0.18,0.09,0.13,0.04,0.19,-0.01,0.06,1,0.01,0.02,-0.00,0.05,0.23,0.02,0.18,0.21,0.25,0.00,0.02,0.23,0.21
0.21,0.26,0.03,0.02,0.08,0.17,0.04,0.39,0.01,0.08,0.03,0.13,0.00,0.13,0.01,1,0.04,-0.00,0.10,0.24,-0.00,0.10,0.03,0.18,0.01,0.00,0.05,0.08
0.29,0.28,0.05,0.02,0.24,0.20,0.12,0.25,0.14,0.28,0.20,0.11,0.31,0.04,0.02,0.04,1,0.02,0.07,0.13,-0.01,0.24,0.10,0.22,0.01,0.06,0.09,0.09
0.08,0.09,0.09,-0.01,0.16,0.07,0.08,0.04,0.01,0.16,-0.01,0.04,0.02,0.03,-0.00,-0.00,0.02,1,0.02,0.08,-0.01,0.03,0.01,0.07,0.44,-0.01,0.00,0.05
0.30,0.21,0.33,0.02,0.19,0.32,0.33,0.25,0.09,0.13,0.12,0.22,0.04,0.09,0.05,0.10,0.07,0.02,1,0.13,0.44,0.13,0.05,0.35,0.03,0.31,0.15,0.14
0.37,0.44,0.07,0.35,0.17,0.48,0.16,0.44,0.24,0.14,0.09,0.32,0.06,0.20,0.23,0.24,0.13,0.08,0.13,1,0.11,0.31,0.11,0.50,0.12,0.10,0.68,0.15
0.14,0.11,0.11,0.01,0.06,0.13,0.14,0.14,0.06,0.04,0.05,0.08,-0.00,-0.00,0.02,-0.00,-0.01,-0.01,0.44,0.11,1,0.06,0.02,0.20,0.02,0.32,0.20,0.05
0.26,0.37,0.08,0.20,0.19,0.29,0.15,0.25,0.22,0.15,0.15,0.20,0.14,0.10,0.18,0.10,0.24,0.03,0.13,0.31,0.06,1,0.04,0.30,0.04,0.12,0.32,0.11
0.29,0.31,0.05,-0.00,0.34,0.20,0.10,0.13,0.22,0.44,0.08,0.28,0.08,0.20,0.21,0.03,0.10,0.01,0.05,0.11,0.02,0.04,1,0.23,0.00,0.05,0.07,0.35
0.87,0.71,0.24,0.18,0.39,0.78,0.40,0.58,0.35,0.32,0.27,0.59,0.17,0.35,0.25,0.18,0.22,0.07,0.35,0.50,0.20,0.30,0.23,1,0.06,0.24,0.45,0.37
0.08,0.03,-0.01,0.00,0.05,0.00,0.02,0.04,0.04,0.05,0.00,0.01,-0.04,0.01,0.00,0.01,0.01,0.44,0.03,0.12,0.02,0.04,0.00,0.06,1,0.04,0.05,0.01
0.23,0.16,0.07,0.05,0.17,0.21,0.13,0.13,0.08,0.12,0.25,0.15,0.04,0.03,0.02,0.00,0.06,-0.01,0.31,0.10,0.32,0.12,0.05,0.24,0.04,1,0.19,0.12
0.33,0.38,0.06,0.43,0.13,0.45,0.16,0.31,0.20,0.11,0.11,0.28,0.04,0.11,0.23,0.05,0.09,0.00,0.15,0.68,0.20,0.32,0.07,0.45,0.05,0.19,1,0.13
0.38,0.37,0.10,0.03,0.34,0.36,0.13,0.30,0.17,0.31,0.04,0.55,0.08,0.33,0.21,0.08,0.09,0.05,0.14,0.15,0.05,0.11,0.35,0.37,0.01,0.12,0.13,1
