1,0.32,0.37,0.20,0.12,0.14,0.41,0.36
0.32,1,0.59,0.16,0.08,0.05,0.34,0.49
0.37,0.59,1,0.25,0.12,0.17,0.58,0.55
0.20,0.16,0.25,1,0.22,0.20,0.40,0.19
0.12,0.08,0.12,0.22,1,0.01,0.26,0.10
0.14,0.05,0.17,0.20,0.01,1,0.38,0.22
0.41,0.34,0.58,0.40,0.26,0.38,1,0.52
0.36,0.49,0.55,0.19,0.10,0.22,0.52,1
