1,-0.02,0.05,0.08,0.15,-0.01,0.02,N/A,0.13,0.16,0.12,0.07,0.09,0.18,0.04
-0.02,1,0.07,0.01,0.03,0.01,0.03,N/A,0.05,0.07,0.12,-0.01,0.07,0.08,0.04
0.05,0.07,1,0.09,0.37,0.08,0.09,N/A,0.30,0.19,0.16,0.01,0.12,0.08,0.11
0.08,0.01,0.09,1,0.21,0.06,0.30,N/A,0.44,0.53,0.40,0.08,0.03,0.39,0.32
0.15,0.03,0.37,0.21,1,0.04,0.27,N/A,0.38,0.23,0.29,0.01,0.12,0.11,0.18
-0.01,0.01,0.08,0.06,0.04,1,0.00,N/A,0.03,0.06,0.04,0.01,0.30,0.05,0.02
0.02,0.03,0.09,0.30,0.27,0.00,1,N/A,0.37,0.37,0.39,0.14,0.03,0.16,0.33
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,0.05,0.30,0.44,0.38,0.03,0.37,N/A,1,0.68,0.60,0.07,0.18,0.49,0.50
0.16,0.07,0.19,0.53,0.23,0.06,0.37,N/A,0.68,1,0.63,0.01,0.13,0.51,0.48
0.12,0.12,0.16,0.40,0.29,0.04,0.39,N/A,0.60,0.63,1,-0.02,0.18,0.46,0.44
0.07,-0.01,0.01,0.08,0.01,0.01,0.14,N/A,0.07,0.01,-0.02,1,-0.02,0.06,0.02
0.09,0.07,0.12,0.03,0.12,0.30,0.03,N/A,0.18,0.13,0.18,-0.02,1,0.09,0.15
0.18,0.08,0.08,0.39,0.11,0.05,0.16,N/A,0.49,0.51,0.46,0.06,0.09,1,0.39
0.04,0.04,0.11,0.32,0.18,0.02,0.33,N/A,0.50,0.48,0.44,0.02,0.15,0.39,1
