1,0.05,0.10,0.08,-0.01,0.04,0.02,0.05,0.04,0.11,0.06,0.03,0.02,0.01,-0.03,0.00,-0.02,-0.03,0.13,0.10,0.06,N/A,0.00,0.12,0.02,0.05,0.22,0.06,0.02,0.08
0.05,1,0.21,0.05,0.05,-0.01,0.08,0.02,-0.04,-0.00,0.06,0.02,0.01,0.10,0.00,0.04,0.09,0.13,0.57,-0.03,0.03,N/A,0.01,0.09,0.04,0.08,0.29,0.21,0.07,-0.01
0.10,0.21,1,0.32,0.07,0.19,0.07,0.12,0.17,0.11,0.35,0.04,0.23,0.03,0.36,0.19,0.15,0.39,0.45,0.11,0.00,N/A,0.03,0.18,0.18,0.54,0.43,0.46,0.24,0.14
0.08,0.05,0.32,1,0.10,0.09,0.05,0.18,0.14,0.10,0.16,-0.06,0.17,0.18,0.16,0.13,-0.00,0.12,0.09,0.01,0.19,N/A,0.08,-0.01,0.23,0.28,0.23,0.18,0.09,0.06
-0.01,0.05,0.07,0.10,1,0.08,0.01,0.37,0.23,0.02,0.01,0.01,0.04,0.01,0.01,-0.02,0.06,0.03,0.07,0.03,-0.04,N/A,0.00,-0.01,0.12,0.11,0.07,0.12,0.04,0.01
0.04,-0.01,0.19,0.09,0.08,1,0.06,0.02,0.12,0.47,0.19,0.08,0.01,0.03,0.02,-0.02,0.21,0.14,0.13,0.03,0.03,N/A,0.01,0.17,0.12,0.09,0.12,0.16,0.06,0.00
0.02,0.08,0.07,0.05,0.01,0.06,1,0.07,0.06,0.05,0.10,0.05,0.14,0.12,0.04,0.00,-0.01,0.05,0.04,0.03,-0.04,N/A,0.05,-0.04,0.12,0.04,0.07,0.04,0.00,-0.01
0.05,0.02,0.12,0.18,0.37,0.02,0.07,1,0.30,-0.01,0.10,-0.02,0.08,-0.03,0.05,0.00,0.01,0.04,0.04,0.00,0.05,N/A,0.03,-0.03,0.23,0.12,0.14,0.03,0.07,0.04
0.04,-0.04,0.17,0.14,0.23,0.12,0.06,0.30,1,0.05,0.11,-0.04,0.02,0.01,0.12,0.05,0.08,0.11,0.07,0.08,0.04,N/A,-0.02,-0.02,0.19,0.16,0.11,0.08,0.03,0.24
0.11,-0.00,0.11,0.10,0.02,0.47,0.05,-0.01,0.05,1,0.05,0.10,-0.00,0.00,-0.04,-0.03,0.13,0.15,0.12,0.01,0.04,N/A,0.00,0.20,0.03,0.04,0.02,0.18,-0.03,0.04
0.06,0.06,0.35,0.16,0.01,0.19,0.10,0.10,0.11,0.05,1,0.10,0.16,0.05,0.24,0.09,0.12,0.17,0.09,0.03,0.07,N/A,0.03,0.12,0.26,0.52,0.26,0.30,0.06,0.01
0.03,0.02,0.04,-0.06,0.01,0.08,0.05,-0.02,-0.04,0.10,0.10,1,0.01,-0.04,0.09,0.06,0.02,0.04,-0.00,0.05,0.01,N/A,0.02,0.03,0.25,0.08,0.11,0.16,0.08,-0.03
0.02,0.01,0.23,0.17,0.04,0.01,0.14,0.08,0.02,-0.00,0.16,0.01,1,0.06,0.00,-0.00,-0.13,0.10,0.05,0.03,0.05,N/A,0.01,0.01,0.14,0.23,0.20,0.08,0.08,0.00
0.01,0.10,0.03,0.18,0.01,0.03,0.12,-0.03,0.01,0.00,0.05,-0.04,0.06,1,0.03,0.01,-0.04,-0.02,0.02,-0.02,0.03,N/A,0.03,-0.10,0.06,0.02,0.10,0.03,-0.00,-0.02
-0.03,0.00,0.36,0.16,0.01,0.02,0.04,0.05,0.12,-0.04,0.24,0.09,0.00,0.03,1,0.08,-0.02,0.13,0.08,-0.02,0.02,N/A,0.05,0.04,0.22,0.44,0.27,0.23,0.12,0.02
0.00,0.04,0.19,0.13,-0.02,-0.02,0.00,0.00,0.05,-0.03,0.09,0.06,-0.00,0.01,0.08,1,0.03,0.11,0.06,-0.02,-0.01,N/A,0.04,0.05,0.00,0.14,0.04,0.14,0.07,0.04
-0.02,0.09,0.15,-0.00,0.06,0.21,-0.01,0.01,0.08,0.13,0.12,0.02,-0.13,-0.04,-0.02,0.03,1,0.05,0.22,0.04,-0.09,N/A,0.02,0.12,-0.01,0.11,0.12,0.10,0.05,0.09
-0.03,0.13,0.39,0.12,0.03,0.14,0.05,0.04,0.11,0.15,0.17,0.04,0.10,-0.02,0.13,0.11,0.05,1,0.25,0.05,-0.02,N/A,0.02,0.22,0.06,0.25,0.15,0.40,0.05,0.02
0.13,0.57,0.45,0.09,0.07,0.13,0.04,0.04,0.07,0.12,0.09,-0.00,0.05,0.02,0.08,0.06,0.22,0.25,1,-0.01,0.00,N/A,0.07,0.24,0.05,0.23,0.54,0.37,0.18,0.01
0.10,-0.03,0.11,0.01,0.03,0.03,0.03,0.00,0.08,0.01,0.03,0.05,0.03,-0.02,-0.02,-0.02,0.04,0.05,-0.01,1,0.01,N/A,-0.11,-0.07,0.04,0.02,0.00,0.05,-0.01,0.19
0.06,0.03,0.00,0.19,-0.04,0.03,-0.04,0.05,0.04,0.04,0.07,0.01,0.05,0.03,0.02,-0.01,-0.09,-0.02,0.00,0.01,1,N/A,0.05,0.01,0.21,0.04,0.06,0.04,-0.01,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.00,0.01,0.03,0.08,0.00,0.01,0.05,0.03,-0.02,0.00,0.03,0.02,0.01,0.03,0.05,0.04,0.02,0.02,0.07,-0.11,0.05,N/A,1,0.04,0.05,0.04,0.01,-0.01,0.04,-0.05
0.12,0.09,0.18,-0.01,-0.01,0.17,-0.04,-0.03,-0.02,0.20,0.12,0.03,0.01,-0.10,0.04,0.05,0.12,0.22,0.24,-0.07,0.01,N/A,0.04,1,-0.02,0.11,0.07,0.14,-0.06,-0.06
0.02,0.04,0.18,0.23,0.12,0.12,0.12,0.23,0.19,0.03,0.26,0.25,0.14,0.06,0.22,0.00,-0.01,0.06,0.05,0.04,0.21,N/A,0.05,-0.02,1,0.20,0.16,0.14,0.02,0.01
0.05,0.08,0.54,0.28,0.11,0.09,0.04,0.12,0.16,0.04,0.52,0.08,0.23,0.02,0.44,0.14,0.11,0.25,0.23,0.02,0.04,N/A,0.04,0.11,0.20,1,0.39,0.37,0.16,0.01
0.22,0.29,0.43,0.23,0.07,0.12,0.07,0.14,0.11,0.02,0.26,0.11,0.20,0.10,0.27,0.04,0.12,0.15,0.54,0.00,0.06,N/A,0.01,0.07,0.16,0.39,1,0.34,0.41,0.03
0.06,0.21,0.46,0.18,0.12,0.16,0.04,0.03,0.08,0.18,0.30,0.16,0.08,0.03,0.23,0.14,0.10,0.40,0.37,0.05,0.04,N/A,-0.01,0.14,0.14,0.37,0.34,1,0.13,0.01
0.02,0.07,0.24,0.09,0.04,0.06,0.00,0.07,0.03,-0.03,0.06,0.08,0.08,-0.00,0.12,0.07,0.05,0.05,0.18,-0.01,-0.01,N/A,0.04,-0.06,0.02,0.16,0.41,0.13,1,-0.02
0.08,-0.01,0.14,0.06,0.01,0.00,-0.01,0.04,0.24,0.04,0.01,-0.03,0.00,-0.02,0.02,0.04,0.09,0.02,0.01,0.19,-0.01,N/A,-0.05,-0.06,0.01,0.01,0.03,0.01,-0.02,1
