1,0.41,0.33,0.35,0.12,0.30,0.26,0.06,N/A,0.13,0.21,0.48,0.07,0.35,0.16,0.11,0.27,0.65,0.04
0.41,1,0.35,0.26,0.27,0.40,0.08,0.09,N/A,-0.01,0.23,0.19,0.00,0.11,0.24,0.04,0.06,0.56,0.13
0.33,0.35,1,0.55,0.17,0.16,0.22,0.09,N/A,0.14,0.17,0.38,0.00,0.07,0.13,0.13,0.18,0.42,0.04
0.35,0.26,0.55,1,0.04,0.26,0.25,0.06,N/A,0.14,0.15,0.38,0.01,0.06,0.18,0.11,0.11,0.37,0.05
0.12,0.27,0.17,0.04,1,-0.01,-0.03,0.02,N/A,0.08,-0.01,0.06,0.01,0.11,0.13,0.03,-0.02,0.17,0.03
0.30,0.40,0.16,0.26,-0.01,1,0.21,0.08,N/A,0.10,0.08,0.15,0.01,0.07,0.17,0.11,0.13,0.29,0.06
0.26,0.08,0.22,0.25,-0.03,0.21,1,0.20,N/A,0.08,0.09,0.32,-0.00,0.13,0.11,0.10,0.14,0.28,0.01
0.06,0.09,0.09,0.06,0.02,0.08,0.20,1,N/A,0.05,0.06,0.21,-0.01,0.05,0.14,0.51,-0.01,0.21,-0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,-0.01,0.14,0.14,0.08,0.10,0.08,0.05,N/A,1,0.07,0.16,-0.02,-0.02,0.09,0.24,0.07,0.12,0.03
0.21,0.23,0.17,0.15,-0.01,0.08,0.09,0.06,N/A,0.07,1,0.24,0.00,0.05,0.05,0.09,0.04,0.18,0.02
0.48,0.19,0.38,0.38,0.06,0.15,0.32,0.21,N/A,0.16,0.24,1,0.00,0.07,0.19,0.25,0.25,0.47,0.09
0.07,0.00,0.00,0.01,0.01,0.01,-0.00,-0.01,N/A,-0.02,0.00,0.00,1,-0.01,0.01,0.02,0.01,0.02,-0.00
0.35,0.11,0.07,0.06,0.11,0.07,0.13,0.05,N/A,-0.02,0.05,0.07,-0.01,1,0.03,0.01,0.09,0.36,0.06
0.16,0.24,0.13,0.18,0.13,0.17,0.11,0.14,N/A,0.09,0.05,0.19,0.01,0.03,1,0.14,-0.03,0.24,0.13
0.11,0.04,0.13,0.11,0.03,0.11,0.10,0.51,N/A,0.24,0.09,0.25,0.02,0.01,0.14,1,0.02,0.18,-0.08
0.27,0.06,0.18,0.11,-0.02,0.13,0.14,-0.01,N/A,0.07,0.04,0.25,0.01,0.09,-0.03,0.02,1,0.19,0.04
0.65,0.56,0.42,0.37,0.17,0.29,0.28,0.21,N/A,0.12,0.18,0.47,0.02,0.36,0.24,0.18,0.19,1,0.15
0.04,0.13,0.04,0.05,0.03,0.06,0.01,-0.03,N/A,0.03,0.02,0.09,-0.00,0.06,0.13,-0.08,0.04,0.15,1
