1,-0.01,0.03,0.08,0.21,-0.04,0.01,0.18,0.05,0.00,0.08,0.10,0.24,0.14,0.14,0.10
-0.01,1,0.25,0.06,0.20,0.09,0.13,0.37,0.17,0.03,0.15,0.18,0.03,0.32,0.30,0.16
0.03,0.25,1,0.21,0.25,0.06,0.32,0.42,0.35,0.14,0.37,0.24,0.14,0.35,0.50,0.42
0.08,0.06,0.21,1,0.06,0.01,0.17,0.13,0.05,0.00,0.18,0.03,0.15,0.09,0.10,0.22
0.21,0.20,0.25,0.06,1,0.04,0.17,0.52,0.27,0.18,0.16,0.21,0.16,0.46,0.44,0.26
-0.04,0.09,0.06,0.01,0.04,1,0.00,0.08,0.15,0.03,0.21,-0.01,-0.01,0.11,0.08,0.00
0.01,0.13,0.32,0.17,0.17,0.00,1,0.31,0.31,0.02,0.40,0.09,0.10,0.27,0.27,0.22
0.18,0.37,0.42,0.13,0.52,0.08,0.31,1,0.41,0.17,0.32,0.32,0.23,0.55,0.62,0.47
0.05,0.17,0.35,0.05,0.27,0.15,0.31,0.41,1,0.01,0.38,0.21,0.19,0.34,0.38,0.33
0.00,0.03,0.14,0.00,0.18,0.03,0.02,0.17,0.01,1,0.01,-0.04,0.04,0.01,0.10,0.01
0.08,0.15,0.37,0.18,0.16,0.21,0.40,0.32,0.38,0.01,1,0.17,0.20,0.35,0.28,0.35
0.10,0.18,0.24,0.03,0.21,-0.01,0.09,0.32,0.21,-0.04,0.17,1,0.17,0.32,0.38,0.20
0.24,0.03,0.14,0.15,0.16,-0.01,0.10,0.23,0.19,0.04,0.20,0.17,1,0.12,0.14,0.07
0.14,0.32,0.35,0.09,0.46,0.11,0.27,0.55,0.34,0.01,0.35,0.32,0.12,1,0.53,0.31
0.14,0.30,0.50,0.10,0.44,0.08,0.27,0.62,0.38,0.10,0.28,0.38,0.14,0.53,1,0.55
0.10,0.16,0.42,0.22,0.26,0.00,0.22,0.47,0.33,0.01,0.35,0.20,0.07,0.31,0.55,1
