0.02,0.11,0.07,0.06,N/A,0.10,0.25,0.18,0.26,0.06,0.14,0.17,1,0.11,0.11,N/A,0.21,N/A,0.05,0.05,0.02,-0.00,N/A,0.04,N/A,0.07,0.16,0.08,0.01,0.08,0.11,0.09
0.01,0.19,0.04,0.10,N/A,0.17,0.00,0.32,0.21,0.24,0.24,0.28,0.11,1,0.03,N/A,0.23,N/A,0.10,0.04,0.02,-0.00,N/A,0.11,N/A,0.10,0.29,0.21,-0.01,0.31,0.25,-0.00
0.07,0.20,0.03,0.28,N/A,0.17,-0.02,0.24,0.32,0.13,0.22,0.18,0.11,0.03,1,N/A,0.10,N/A,0.07,-0.01,0.06,-0.01,N/A,0.05,N/A,0.03,0.17,0.08,0.15,0.15,0.19,0.25
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.00,0.17,0.02,0.02,N/A,0.06,-0.01,0.14,0.12,0.01,0.12,0.11,0.21,0.23,0.10,N/A,1,N/A,0.08,0.09,-0.03,0.01,N/A,0.05,N/A,-0.01,0.12,0.02,0.01,0.10,0.04,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.03,0.01,0.00,0.05,N/A,0.17,0.10,0.21,0.25,0.03,0.19,0.23,0.05,0.10,0.07,N/A,0.08,N/A,1,0.09,0.03,0.00,N/A,0.16,N/A,0.05,0.23,0.01,-0.02,0.07,0.09,0.01
0.01,0.11,0.05,0.01,N/A,0.10,0.02,0.15,0.12,0.19,0.16,0.16,0.05,0.04,-0.01,N/A,0.09,N/A,0.09,1,0.05,-0.02,N/A,0.05,N/A,0.06,0.16,0.06,-0.00,0.15,0.12,0.07
0.00,0.09,-0.02,0.05,N/A,0.21,-0.02,0.04,0.04,0.04,0.01,0.02,0.02,0.02,0.06,N/A,-0.03,N/A,0.03,0.05,1,-0.03,N/A,-0.02,N/A,-0.01,0.02,0.00,0.03,0.05,-0.02,-0.00
0.02,0.06,-0.01,0.10,N/A,0.12,-0.00,0.12,0.08,0.03,0.09,0.16,-0.00,-0.00,-0.01,N/A,0.01,N/A,0.00,-0.02,-0.03,1,N/A,0.03,N/A,0.00,0.11,-0.00,-0.00,0.04,-0.01,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,0.03,0.02,0.10,N/A,0.04,0.04,0.10,0.26,0.02,0.05,0.06,0.04,0.11,0.05,N/A,0.05,N/A,0.16,0.05,-0.02,0.03,N/A,1,N/A,0.02,0.06,-0.01,0.02,0.13,0.11,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.14,0.02,0.10,N/A,0.16,-0.01,0.38,0.11,0.40,0.31,0.29,0.07,0.10,0.03,N/A,-0.01,N/A,0.05,0.06,-0.01,0.00,N/A,0.02,N/A,1,0.30,0.57,-0.01,0.40,0.35,0.01
0.10,0.15,0.06,0.17,N/A,0.65,0.05,0.86,0.36,0.31,0.88,0.99,0.16,0.29,0.17,N/A,0.12,N/A,0.23,0.16,0.02,0.11,N/A,0.06,N/A,0.30,1,0.37,0.04,0.30,0.35,0.21
0.01,0.18,0.01,0.10,N/A,0.19,0.02,0.46,0.16,0.50,0.38,0.36,0.08,0.21,0.08,N/A,0.02,N/A,0.01,0.06,0.00,-0.00,N/A,-0.01,N/A,0.57,0.37,1,0.00,0.44,0.37,0.06
0.00,0.01,-0.01,0.07,N/A,0.06,-0.01,0.11,0.09,0.10,0.04,0.04,0.01,-0.01,0.15,N/A,0.01,N/A,-0.02,-0.00,0.03,-0.00,N/A,0.02,N/A,-0.01,0.04,0.00,1,-0.02,0.12,0.30
0.00,0.22,-0.02,0.18,N/A,0.24,-0.01,0.42,0.28,0.28,0.30,0.30,0.08,0.31,0.15,N/A,0.10,N/A,0.07,0.15,0.05,0.04,N/A,0.13,N/A,0.40,0.30,0.44,-0.02,1,0.32,0.02
0.12,0.16,0.10,0.15,N/A,0.20,0.00,0.41,0.41,0.28,0.39,0.35,0.11,0.25,0.19,N/A,0.04,N/A,0.09,0.12,-0.02,-0.01,N/A,0.11,N/A,0.35,0.35,0.37,0.12,0.32,1,0.26
0.05,0.04,0.02,0.06,N/A,0.12,0.01,0.19,0.30,0.13,0.19,0.22,0.09,-0.00,0.25,N/A,0.04,N/A,0.01,0.07,-0.00,0.02,N/A,0.04,N/A,0.01,0.21,0.06,0.30,0.02,0.26,1
