1,0.19,0.33,0.08,0.17,0.01,0.20,0.05,0.28,0.17,0.03,0.41,0.37,-0.00,0.08,-0.02,-0.00,0.05,0.06,0.05,-0.01
0.19,1,0.24,0.11,0.11,0.15,0.24,0.25,0.18,0.15,0.05,0.15,0.23,0.03,0.16,0.04,0.05,0.15,0.07,0.04,0.02
0.33,0.24,1,0.05,0.10,-0.00,0.23,0.15,0.22,0.31,0.10,0.31,0.20,0.01,0.05,0.02,0.18,0.08,0.00,0.00,-0.01
0.08,0.11,0.05,1,0.08,0.28,0.06,0.06,0.17,0.00,-0.00,0.03,0.12,-0.01,0.07,0.13,0.05,-0.00,0.05,0.04,-0.04
0.17,0.11,0.10,0.08,1,0.01,0.24,0.05,0.16,0.06,0.04,0.35,0.22,0.12,0.01,0.04,0.02,0.04,0.03,0.01,-0.00
0.01,0.15,-0.00,0.28,0.01,1,0.01,0.07,0.04,0.01,-0.01,-0.01,0.08,-0.02,0.00,0.15,0.05,-0.00,0.00,0.01,0.02
0.20,0.24,0.23,0.06,0.24,0.01,1,0.22,0.36,0.26,0.24,0.23,0.39,0.00,0.16,0.13,0.19,0.20,0.15,0.17,0.04
0.05,0.25,0.15,0.06,0.05,0.07,0.22,1,0.16,0.31,0.18,0.10,0.30,0.06,0.18,0.02,0.32,0.13,0.06,0.22,0.00
0.28,0.18,0.22,0.17,0.16,0.04,0.36,0.16,1,0.12,0.08,0.22,0.34,0.02,0.10,0.18,0.14,0.09,0.15,0.04,-0.01
0.17,0.15,0.31,0.00,0.06,0.01,0.26,0.31,0.12,1,0.15,0.19,0.11,0.04,0.04,-0.06,0.33,0.08,0.08,-0.00,-0.04
0.03,0.05,0.10,-0.00,0.04,-0.01,0.24,0.18,0.08,0.15,1,0.00,0.08,-0.00,0.09,-0.01,0.05,0.48,0.01,0.07,-0.01
0.41,0.15,0.31,0.03,0.35,-0.01,0.23,0.10,0.22,0.19,0.00,1,0.18,-0.01,0.07,-0.04,0.06,0.06,-0.04,0.02,-0.01
0.37,0.23,0.20,0.12,0.22,0.08,0.39,0.30,0.34,0.11,0.08,0.18,1,0.09,0.26,0.14,0.16,0.10,0.16,0.20,0.05
-0.00,0.03,0.01,-0.01,0.12,-0.02,0.00,0.06,0.02,0.04,-0.00,-0.01,0.09,1,-0.01,0.02,0.08,0.06,0.05,0.01,-0.01
0.08,0.16,0.05,0.07,0.01,0.00,0.16,0.18,0.10,0.04,0.09,0.07,0.26,-0.01,1,0.03,0.04,0.18,0.05,0.05,0.00
-0.02,0.04,0.02,0.13,0.04,0.15,0.13,0.02,0.18,-0.06,-0.01,-0.04,0.14,0.02,0.03,1,-0.00,0.01,0.11,0.05,0.10
-0.00,0.05,0.18,0.05,0.02,0.05,0.19,0.32,0.14,0.33,0.05,0.06,0.16,0.08,0.04,-0.00,1,0.14,0.04,0.12,0.06
0.05,0.15,0.08,-0.00,0.04,-0.00,0.20,0.13,0.09,0.08,0.48,0.06,0.10,0.06,0.18,0.01,0.14,1,0.01,-0.01,0.04
0.06,0.07,0.00,0.05,0.03,0.00,0.15,0.06,0.15,0.08,0.01,-0.04,0.16,0.05,0.05,0.11,0.04,0.01,1,0.03,0.09
0.05,0.04,0.00,0.04,0.01,0.01,0.17,0.22,0.04,-0.00,0.07,0.02,0.20,0.01,0.05,0.05,0.12,-0.01,0.03,1,-0.01
-0.01,0.02,-0.01,-0.04,-0.00,0.02,0.04,0.00,-0.01,-0.04,-0.01,-0.01,0.05,-0.01,0.00,0.10,0.06,0.04,0.09,-0.01,1
