1,0.06,0.42,0.05,0.11,0.05,0.11,0.19,0.39,0.14,0.08,0.06,0.37,0.71,0.53,0.07,0.03,0.04,0.48,0.37,0.18,0.25,0.35,0.26,0.01,0.37,0.33,N/A,0.04,0.44,0.14
0.06,1,0.29,0.01,0.06,0.04,0.02,-0.02,0.05,0.01,0.28,-0.01,0.01,0.28,0.07,-0.01,0.08,-0.05,0.14,0.24,0.05,-0.01,0.19,0.17,-0.00,0.24,0.25,N/A,0.19,0.07,-0.01
0.42,0.29,1,0.07,0.29,0.16,0.11,0.23,0.42,0.11,0.48,0.07,0.43,0.79,0.35,0.06,0.16,0.06,0.75,0.97,0.39,0.07,0.82,0.66,0.08,0.97,0.87,N/A,0.29,0.34,0.14
0.05,0.01,0.07,1,0.02,0.06,-0.02,0.01,0.01,-0.01,0.06,0.01,0.01,0.07,0.03,-0.03,0.06,0.06,0.04,0.05,0.07,-0.06,0.04,0.16,-0.04,0.05,0.02,N/A,0.02,0.04,0.08
0.11,0.06,0.29,0.02,1,-0.04,0.18,0.02,0.14,0.00,0.22,0.08,0.17,0.17,0.10,0.02,0.34,-0.03,0.23,0.31,0.36,0.02,0.26,0.19,0.33,0.31,0.21,N/A,0.07,0.08,0.09
0.05,0.04,0.16,0.06,-0.04,1,0.04,0.18,0.04,-0.00,0.12,0.08,0.07,0.10,0.15,-0.04,0.06,-0.01,0.11,0.16,0.02,0.02,0.11,0.10,-0.07,0.16,0.16,N/A,0.00,0.14,-0.03
0.11,0.02,0.11,-0.02,0.18,0.04,1,0.00,0.08,-0.08,0.05,-0.03,0.08,0.07,0.02,0.09,0.20,0.05,0.10,0.10,0.30,0.08,0.09,0.08,0.04,0.10,0.06,N/A,0.00,-0.02,0.03
0.19,-0.02,0.23,0.01,0.02,0.18,0.00,1,0.11,0.03,0.15,0.01,0.15,0.20,0.14,0.10,-0.03,-0.01,0.19,0.23,0.07,0.09,0.18,0.19,0.02,0.23,0.16,N/A,0.09,0.23,0.13
0.39,0.05,0.42,0.01,0.14,0.04,0.08,0.11,1,0.03,0.11,0.04,0.26,0.45,0.40,0.07,-0.02,0.01,0.87,0.38,0.15,0.11,0.36,0.31,0.03,0.38,0.32,N/A,0.12,0.28,0.09
0.14,0.01,0.11,-0.01,0.00,-0.00,-0.08,0.03,0.03,1,0.08,-0.03,0.12,0.13,0.03,0.01,0.01,-0.04,0.11,0.10,-0.02,0.14,0.08,0.09,-0.01,0.10,0.07,N/A,0.06,0.03,0.08
0.08,0.28,0.48,0.06,0.22,0.12,0.05,0.15,0.11,0.08,1,0.03,0.12,0.39,0.07,0.00,0.19,-0.00,0.30,0.46,0.18,0.02,0.36,0.32,0.02,0.46,0.44,N/A,0.20,0.10,0.01
0.06,-0.01,0.07,0.01,0.08,0.08,-0.03,0.01,0.04,-0.03,0.03,1,0.02,0.07,0.05,0.04,-0.03,-0.06,0.05,0.07,-0.01,-0.01,0.06,0.02,-0.01,0.07,0.07,N/A,0.03,-0.01,0.01
0.37,0.01,0.43,0.01,0.17,0.07,0.08,0.15,0.26,0.12,0.12,0.02,1,0.40,0.22,-0.03,0.06,0.01,0.45,0.41,0.19,0.01,0.45,0.39,0.14,0.41,0.34,N/A,0.07,0.30,0.16
0.71,0.28,0.79,0.07,0.17,0.10,0.07,0.20,0.45,0.13,0.39,0.07,0.40,1,0.44,0.07,0.03,0.09,0.69,0.72,0.18,0.18,0.62,0.51,0.04,0.72,0.70,N/A,0.23,0.39,0.11
0.53,0.07,0.35,0.03,0.10,0.15,0.02,0.14,0.40,0.03,0.07,0.05,0.22,0.44,1,0.05,-0.03,0.06,0.45,0.31,0.09,0.14,0.25,0.21,0.05,0.31,0.31,N/A,0.02,0.23,0.14
0.07,-0.01,0.06,-0.03,0.02,-0.04,0.09,0.10,0.07,0.01,0.00,0.04,-0.03,0.07,0.05,1,0.05,0.01,0.09,0.07,0.13,0.03,0.07,0.04,-0.08,0.07,0.05,N/A,0.03,0.01,-0.07
0.03,0.08,0.16,0.06,0.34,0.06,0.20,-0.03,-0.02,0.01,0.19,-0.03,0.06,0.03,-0.03,0.05,1,-0.01,0.04,0.16,0.43,0.00,0.10,0.10,0.06,0.16,0.12,N/A,0.09,0.06,0.04
0.04,-0.05,0.06,0.06,-0.03,-0.01,0.05,-0.01,0.01,-0.04,-0.00,-0.06,0.01,0.09,0.06,0.01,-0.01,1,0.03,0.08,-0.02,0.01,0.07,0.08,-0.03,0.08,0.05,N/A,0.01,0.04,-0.00
0.48,0.14,0.75,0.04,0.23,0.11,0.10,0.19,0.87,0.11,0.30,0.05,0.45,0.69,0.45,0.09,0.04,0.03,1,0.72,0.22,0.11,0.64,0.54,0.09,0.72,0.64,N/A,0.23,0.34,0.16
0.37,0.24,0.97,0.05,0.31,0.16,0.10,0.23,0.38,0.10,0.46,0.07,0.41,0.72,0.31,0.07,0.16,0.08,0.72,1,0.42,0.05,0.84,0.65,0.09,1.00,0.88,N/A,0.27,0.33,0.14
0.18,0.05,0.39,0.07,0.36,0.02,0.30,0.07,0.15,-0.02,0.18,-0.01,0.19,0.18,0.09,0.13,0.43,-0.02,0.22,0.42,1,-0.04,0.36,0.28,0.25,0.42,0.26,N/A,0.04,0.16,0.19
0.25,-0.01,0.07,-0.06,0.02,0.02,0.08,0.09,0.11,0.14,0.02,-0.01,0.01,0.18,0.14,0.03,0.00,0.01,0.11,0.05,-0.04,1,0.04,0.04,0.02,0.05,0.02,N/A,-0.06,0.02,0.11
0.35,0.19,0.82,0.04,0.26,0.11,0.09,0.18,0.36,0.08,0.36,0.06,0.45,0.62,0.25,0.07,0.10,0.07,0.64,0.84,0.36,0.04,1,0.55,0.09,0.84,0.72,N/A,0.21,0.29,0.13
0.26,0.17,0.66,0.16,0.19,0.10,0.08,0.19,0.31,0.09,0.32,0.02,0.39,0.51,0.21,0.04,0.10,0.08,0.54,0.65,0.28,0.04,0.55,1,0.03,0.65,0.55,N/A,0.16,0.22,0.07
0.01,-0.00,0.08,-0.04,0.33,-0.07,0.04,0.02,0.03,-0.01,0.02,-0.01,0.14,0.04,0.05,-0.08,0.06,-0.03,0.09,0.09,0.25,0.02,0.09,0.03,1,0.09,0.05,N/A,-0.03,0.01,0.32
0.37,0.24,0.97,0.05,0.31,0.16,0.10,0.23,0.38,0.10,0.46,0.07,0.41,0.72,0.31,0.07,0.16,0.08,0.72,1.00,0.42,0.05,0.84,0.65,0.09,1,0.88,N/A,0.27,0.33,0.14
0.33,0.25,0.87,0.02,0.21,0.16,0.06,0.16,0.32,0.07,0.44,0.07,0.34,0.70,0.31,0.05,0.12,0.05,0.64,0.88,0.26,0.02,0.72,0.55,0.05,0.88,1,N/A,0.29,0.30,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.19,0.29,0.02,0.07,0.00,0.00,0.09,0.12,0.06,0.20,0.03,0.07,0.23,0.02,0.03,0.09,0.01,0.23,0.27,0.04,-0.06,0.21,0.16,-0.03,0.27,0.29,N/A,1,0.08,-0.01
0.44,0.07,0.34,0.04,0.08,0.14,-0.02,0.23,0.28,0.03,0.10,-0.01,0.30,0.39,0.23,0.01,0.06,0.04,0.34,0.33,0.16,0.02,0.29,0.22,0.01,0.33,0.30,N/A,0.08,1,-0.02
0.14,-0.01,0.14,0.08,0.09,-0.03,0.03,0.13,0.09,0.08,0.01,0.01,0.16,0.11,0.14,-0.07,0.04,-0.00,0.16,0.14,0.19,0.11,0.13,0.07,0.32,0.14,0.11,N/A,-0.01,-0.02,1
