N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.10,0.11,0.23,0.08,0.10,0.08,0.03,N/A,0.18,0.17,0.06,0.17,0.14,0.07,N/A,0.20,0.24,0.07,N/A,0.09,0.15,0.03,0.34,N/A,0.09,0.13,0.29,0.15,0.14
N/A,0.10,1,0.07,0.08,0.05,0.11,0.10,0.03,N/A,0.16,0.15,0.05,0.21,0.39,0.18,N/A,0.20,0.07,0.10,N/A,0.44,0.39,0.02,0.05,N/A,0.51,0.08,0.23,0.11,0.64
N/A,0.11,0.07,1,0.14,0.07,0.14,0.10,0.01,N/A,0.14,0.08,0.07,0.11,0.14,0.05,N/A,0.20,0.08,0.05,N/A,0.11,0.14,0.04,0.32,N/A,0.03,0.06,0.03,0.30,0.01
N/A,0.23,0.08,0.14,1,-0.01,0.15,0.25,0.09,N/A,0.22,0.33,0.17,0.24,0.17,0.09,N/A,0.25,0.14,0.15,N/A,0.19,0.43,0.19,0.35,N/A,0.14,0.34,0.22,0.28,0.17
N/A,0.08,0.05,0.07,-0.01,1,0.11,0.08,0.10,N/A,0.16,0.07,-0.01,0.07,0.03,0.00,N/A,0.12,0.08,0.01,N/A,0.10,0.04,0.15,0.01,N/A,0.11,0.01,0.04,0.11,0.09
N/A,0.10,0.11,0.14,0.15,0.11,1,0.16,0.12,N/A,0.31,0.24,0.14,0.18,0.11,-0.02,N/A,0.29,0.31,0.02,N/A,0.40,0.36,0.12,0.15,N/A,0.12,0.04,0.11,0.29,0.13
N/A,0.08,0.10,0.10,0.25,0.08,0.16,1,0.00,N/A,0.25,0.21,0.16,0.28,0.21,-0.01,N/A,0.18,0.16,0.01,N/A,0.13,0.16,0.04,0.11,N/A,0.14,0.04,0.08,0.28,0.14
N/A,0.03,0.03,0.01,0.09,0.10,0.12,0.00,1,N/A,0.09,0.13,0.04,0.05,0.21,0.07,N/A,0.12,0.15,0.01,N/A,0.17,0.06,0.06,0.03,N/A,0.15,-0.03,-0.00,0.12,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.18,0.16,0.14,0.22,0.16,0.31,0.25,0.09,N/A,1,0.24,0.11,0.29,0.19,0.10,N/A,0.62,0.18,0.12,N/A,0.22,0.31,0.32,0.19,N/A,0.15,0.19,0.22,0.26,0.18
N/A,0.17,0.15,0.08,0.33,0.07,0.24,0.21,0.13,N/A,0.24,1,0.17,0.15,0.24,0.07,N/A,0.26,0.11,0.06,N/A,0.17,0.22,0.14,0.21,N/A,0.31,0.12,0.25,0.27,0.24
N/A,0.06,0.05,0.07,0.17,-0.01,0.14,0.16,0.04,N/A,0.11,0.17,1,0.04,0.11,0.04,N/A,0.17,0.16,0.02,N/A,0.09,0.12,0.05,0.14,N/A,0.03,0.08,0.04,0.09,0.03
N/A,0.17,0.21,0.11,0.24,0.07,0.18,0.28,0.05,N/A,0.29,0.15,0.04,1,0.31,0.06,N/A,0.19,0.18,0.56,N/A,0.20,0.23,0.17,0.09,N/A,0.27,0.08,0.22,0.30,0.29
N/A,0.14,0.39,0.14,0.17,0.03,0.11,0.21,0.21,N/A,0.19,0.24,0.11,0.31,1,0.19,N/A,0.26,0.22,0.14,N/A,0.35,0.25,0.15,0.09,N/A,0.30,0.05,0.21,0.21,0.36
N/A,0.07,0.18,0.05,0.09,0.00,-0.02,-0.01,0.07,N/A,0.10,0.07,0.04,0.06,0.19,1,N/A,0.21,0.07,0.05,N/A,0.08,0.08,0.01,0.06,N/A,0.13,-0.01,0.31,0.17,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.20,0.20,0.20,0.25,0.12,0.29,0.18,0.12,N/A,0.62,0.26,0.17,0.19,0.26,0.21,N/A,1,0.24,0.14,N/A,0.24,0.41,0.28,0.20,N/A,0.15,0.19,0.35,0.29,0.12
N/A,0.24,0.07,0.08,0.14,0.08,0.31,0.16,0.15,N/A,0.18,0.11,0.16,0.18,0.22,0.07,N/A,0.24,1,0.03,N/A,0.14,0.18,0.07,0.14,N/A,0.07,0.06,0.32,0.25,0.11
N/A,0.07,0.10,0.05,0.15,0.01,0.02,0.01,0.01,N/A,0.12,0.06,0.02,0.56,0.14,0.05,N/A,0.14,0.03,1,N/A,0.09,0.19,0.12,0.02,N/A,0.12,0.03,0.18,0.10,0.15
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.09,0.44,0.11,0.19,0.10,0.40,0.13,0.17,N/A,0.22,0.17,0.09,0.20,0.35,0.08,N/A,0.24,0.14,0.09,N/A,1,0.41,0.18,0.09,N/A,0.38,0.12,0.15,0.21,0.46
N/A,0.15,0.39,0.14,0.43,0.04,0.36,0.16,0.06,N/A,0.31,0.22,0.12,0.23,0.25,0.08,N/A,0.41,0.18,0.19,N/A,0.41,1,0.18,0.21,N/A,0.25,0.19,0.28,0.32,0.34
N/A,0.03,0.02,0.04,0.19,0.15,0.12,0.04,0.06,N/A,0.32,0.14,0.05,0.17,0.15,0.01,N/A,0.28,0.07,0.12,N/A,0.18,0.18,1,0.09,N/A,0.12,0.30,0.10,0.22,0.14
N/A,0.34,0.05,0.32,0.35,0.01,0.15,0.11,0.03,N/A,0.19,0.21,0.14,0.09,0.09,0.06,N/A,0.20,0.14,0.02,N/A,0.09,0.21,0.09,1,N/A,0.04,0.26,0.05,0.22,0.12
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
