1,-0.01,0.11,0.12,0.23,0.25,0.13,0.19,0.23
-0.01,1,0.00,0.02,0.12,0.10,-0.00,0.07,0.12
0.11,0.00,1,0.05,0.41,0.26,0.28,0.33,0.42
0.12,0.02,0.05,1,0.27,0.28,0.09,0.19,0.27
0.23,0.12,0.41,0.27,1,0.77,0.48,0.74,0.98
0.25,0.10,0.26,0.28,0.77,1,0.29,0.57,0.79
0.13,-0.00,0.28,0.09,0.48,0.29,1,0.35,0.48
0.19,0.07,0.33,0.19,0.74,0.57,0.35,1,0.75
0.23,0.12,0.42,0.27,0.98,0.79,0.48,0.75,1
