1,0.25,0.51,0.54,0.04,0.47,0.01,0.73,0.25,0.50,0.74,0.25,0.54,0.14,0.30
0.25,1,0.15,0.60,0.15,0.23,0.10,0.49,0.21,0.34,0.49,0.52,0.52,0.34,0.08
0.51,0.15,1,0.39,0.10,0.40,0.04,0.44,0.17,0.39,0.52,0.14,0.44,0.10,0.27
0.54,0.60,0.39,1,0.17,0.46,0.07,0.76,0.37,0.60,0.77,0.52,0.90,0.30,0.30
0.04,0.15,0.10,0.17,1,0.02,0.04,0.12,0.08,0.17,0.13,0.14,0.21,0.18,0.03
0.47,0.23,0.40,0.46,0.02,1,0.02,0.41,0.19,0.34,0.45,0.20,0.46,0.11,0.20
0.01,0.10,0.04,0.07,0.04,0.02,1,0.06,0.02,0.08,0.05,0.06,0.08,0.06,0.01
0.73,0.49,0.44,0.76,0.12,0.41,0.06,1,0.35,0.60,0.88,0.46,0.75,0.28,0.32
0.25,0.21,0.17,0.37,0.08,0.19,0.02,0.35,1,0.80,0.34,0.20,0.36,0.12,0.24
0.50,0.34,0.39,0.60,0.17,0.34,0.08,0.60,0.80,1,0.63,0.33,0.59,0.23,0.30
0.74,0.49,0.52,0.77,0.13,0.45,0.05,0.88,0.34,0.63,1,0.40,0.76,0.28,0.36
0.25,0.52,0.14,0.52,0.14,0.20,0.06,0.46,0.20,0.33,0.40,1,0.52,0.30,0.12
0.54,0.52,0.44,0.90,0.21,0.46,0.08,0.75,0.36,0.59,0.76,0.52,1,0.28,0.33
0.14,0.34,0.10,0.30,0.18,0.11,0.06,0.28,0.12,0.23,0.28,0.30,0.28,1,0.07
0.30,0.08,0.27,0.30,0.03,0.20,0.01,0.32,0.24,0.30,0.36,0.12,0.33,0.07,1
