0.09,0.15,0.28,0.33,0.26,0.21,N/A,0.03,0.07,0.26,1,0.29,0.01,N/A,0.36,0.07,0.06,0.07,0.20,0.26,0.15,0.70,-0.00,0.15,N/A,N/A,0.17,0.00,N/A,0.25,0.30,0.14,0.04,0.09,-0.01,N/A
0.20,0.07,0.29,0.21,0.10,0.32,N/A,0.11,0.19,0.56,0.29,1,0.01,N/A,0.36,0.13,0.03,0.13,0.41,0.55,-0.00,0.44,0.08,0.31,N/A,N/A,0.26,0.06,N/A,0.58,0.30,0.23,0.33,0.05,0.10,N/A
0.03,0.00,-0.02,-0.00,0.02,0.02,N/A,0.01,0.02,0.05,0.01,0.01,1,N/A,0.01,-0.03,-0.05,-0.03,-0.00,-0.00,0.01,0.00,0.05,0.01,N/A,N/A,0.02,0.04,N/A,0.10,-0.01,0.01,0.00,0.04,0.01,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.25,0.13,0.30,0.35,0.15,0.21,N/A,0.20,0.25,0.38,0.36,0.36,0.01,N/A,1,0.18,0.06,0.18,0.33,0.22,0.11,0.43,-0.01,0.31,N/A,N/A,0.34,-0.02,N/A,0.38,0.59,0.14,0.12,0.21,-0.01,N/A
0.19,0.19,0.14,0.06,0.03,0.14,N/A,0.05,0.18,0.25,0.07,0.13,-0.03,N/A,0.18,1,0.02,1.00,0.04,0.14,0.08,0.06,-0.01,0.12,N/A,N/A,0.14,-0.11,N/A,0.12,0.21,0.02,-0.00,0.20,0.12,N/A
0.04,-0.01,-0.02,0.09,0.03,0.04,N/A,-0.06,0.05,0.11,0.06,0.03,-0.05,N/A,0.06,0.02,1,0.02,-0.02,-0.00,-0.04,0.05,-0.00,-0.04,N/A,N/A,-0.01,0.04,N/A,0.04,0.05,0.06,-0.01,0.03,0.11,N/A
0.19,0.19,0.14,0.06,0.03,0.14,N/A,0.05,0.18,0.25,0.07,0.13,-0.03,N/A,0.18,1.00,0.02,1,0.04,0.14,0.08,0.06,-0.01,0.12,N/A,N/A,0.14,-0.11,N/A,0.12,0.21,0.02,-0.00,0.20,0.12,N/A
0.08,0.03,0.15,0.20,0.04,0.16,N/A,0.08,0.07,0.22,0.20,0.41,-0.00,N/A,0.33,0.04,-0.02,0.04,1,0.40,0.06,0.27,0.01,0.24,N/A,N/A,0.12,-0.01,N/A,0.37,0.20,0.24,0.11,0.13,0.08,N/A
0.05,0.06,0.22,0.15,0.08,0.18,N/A,-0.04,0.04,0.28,0.26,0.55,-0.00,N/A,0.22,0.14,-0.00,0.14,0.40,1,0.08,0.40,-0.01,0.14,N/A,N/A,0.08,-0.04,N/A,0.40,0.14,0.38,0.27,0.09,0.04,N/A
0.05,0.35,0.13,0.39,0.02,0.10,N/A,0.03,0.06,0.04,0.15,-0.00,0.01,N/A,0.11,0.08,-0.04,0.08,0.06,0.08,1,0.29,-0.02,0.01,N/A,N/A,0.01,-0.02,N/A,0.04,0.16,0.06,0.05,0.22,-0.02,N/A
0.16,0.21,0.35,0.46,0.27,0.24,N/A,0.04,0.15,0.34,0.70,0.44,0.00,N/A,0.43,0.06,0.05,0.06,0.27,0.40,0.29,1,0.02,0.19,N/A,N/A,0.16,-0.04,N/A,0.37,0.35,0.24,0.10,0.11,-0.00,N/A
-0.02,-0.02,-0.02,-0.05,-0.03,0.11,N/A,-0.08,-0.01,0.03,-0.00,0.08,0.05,N/A,-0.01,-0.01,-0.00,-0.01,0.01,-0.01,-0.02,0.02,1,0.06,N/A,N/A,0.11,-0.00,N/A,0.08,-0.03,-0.04,0.00,-0.01,0.09,N/A
0.34,0.09,0.15,0.11,0.02,0.11,N/A,0.18,0.30,0.26,0.15,0.31,0.01,N/A,0.31,0.12,-0.04,0.12,0.24,0.14,0.01,0.19,0.06,1,N/A,N/A,0.34,0.08,N/A,0.27,0.37,0.06,0.06,0.38,0.11,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.28,-0.01,0.10,0.13,0.07,0.13,N/A,0.27,0.27,0.31,0.17,0.26,0.02,N/A,0.34,0.14,-0.01,0.14,0.12,0.08,0.01,0.16,0.11,0.34,N/A,N/A,1,0.04,N/A,0.25,0.42,0.06,0.12,0.08,0.16,N/A
0.01,0.02,0.05,0.05,-0.07,0.06,N/A,0.22,-0.02,0.08,0.00,0.06,0.04,N/A,-0.02,-0.11,0.04,-0.11,-0.01,-0.04,-0.02,-0.04,-0.00,0.08,N/A,N/A,0.04,1,N/A,0.11,0.00,0.04,0.03,0.11,0.08,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.18,0.08,0.18,0.22,0.15,0.29,N/A,0.12,0.18,0.42,0.25,0.58,0.10,N/A,0.38,0.12,0.04,0.12,0.37,0.40,0.04,0.37,0.08,0.27,N/A,N/A,0.25,0.11,N/A,1,0.33,0.22,0.19,0.09,0.05,N/A
0.25,0.17,0.35,0.40,0.22,0.19,N/A,0.18,0.24,0.35,0.30,0.30,-0.01,N/A,0.59,0.21,0.05,0.21,0.20,0.14,0.16,0.35,-0.03,0.37,N/A,N/A,0.42,0.00,N/A,0.33,1,0.09,0.09,0.31,0.03,N/A
0.08,0.09,0.18,0.16,0.02,0.09,N/A,0.05,0.08,0.15,0.14,0.23,0.01,N/A,0.14,0.02,0.06,0.02,0.24,0.38,0.06,0.24,-0.04,0.06,N/A,N/A,0.06,0.04,N/A,0.22,0.09,1,0.27,0.09,0.03,N/A
0.06,0.01,0.09,0.04,-0.00,0.08,N/A,-0.03,0.05,0.28,0.04,0.33,0.00,N/A,0.12,-0.00,-0.01,-0.00,0.11,0.27,0.05,0.10,0.00,0.06,N/A,N/A,0.12,0.03,N/A,0.19,0.09,0.27,1,0.04,0.10,N/A
0.11,0.08,0.09,0.21,0.04,0.14,N/A,0.10,0.11,0.11,0.09,0.05,0.04,N/A,0.21,0.20,0.03,0.20,0.13,0.09,0.22,0.11,-0.01,0.38,N/A,N/A,0.08,0.11,N/A,0.09,0.31,0.09,0.04,1,0.07,N/A
0.08,-0.04,-0.02,0.02,-0.03,-0.02,N/A,0.13,0.07,0.14,-0.01,0.10,0.01,N/A,-0.01,0.12,0.11,0.12,0.08,0.04,-0.02,-0.00,0.09,0.11,N/A,N/A,0.16,0.08,N/A,0.05,0.03,0.03,0.10,0.07,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
