0.14,0.53,0.48,0.48,0.14,0.10,0.20,0.04,0.10,0.11,0.20,0.54,1,0.11,0.16,0.09,0.15,0.09,-0.05,0.07,0.23,0.05,0.28,0.06,0.04,0.14,0.56,N/A,0.11,N/A,0.08,0.15,0.06,0.19,0.07,0.56,N/A
0.38,0.35,0.37,0.40,0.22,0.07,0.19,0.00,0.01,0.19,0.30,0.41,0.11,1,0.31,0.21,0.24,0.07,-0.00,0.13,0.32,0.04,0.46,0.12,0.14,0.38,0.39,N/A,0.01,N/A,0.13,0.40,-0.03,0.29,0.00,0.38,N/A
0.40,0.42,0.42,0.46,0.31,0.05,0.15,-0.02,0.02,0.26,0.32,0.43,0.16,0.31,1,0.11,0.16,0.07,-0.00,0.13,0.25,0.01,0.40,-0.03,0.06,0.22,0.46,N/A,0.07,N/A,0.22,0.39,0.02,0.22,0.07,0.46,N/A
0.14,0.21,0.15,0.18,0.11,0.08,0.20,0.08,0.04,0.08,0.16,0.20,0.09,0.21,0.11,1,0.20,0.04,0.01,0.05,0.19,-0.00,0.25,0.03,0.05,0.26,0.19,N/A,0.03,N/A,0.13,0.21,-0.05,0.16,0.03,0.21,N/A
0.21,0.32,0.38,0.29,0.37,0.22,0.37,0.01,0.04,0.11,0.39,0.33,0.15,0.24,0.16,0.20,1,0.07,0.06,0.21,0.41,0.04,0.47,0.02,0.12,0.38,0.35,N/A,0.05,N/A,0.09,0.22,0.00,0.42,0.10,0.35,N/A
-0.02,0.08,0.12,0.12,-0.01,0.05,0.08,-0.02,0.00,0.15,0.10,0.12,0.09,0.07,0.07,0.04,0.07,1,-0.01,-0.02,0.15,0.04,0.12,0.06,0.02,0.05,0.14,N/A,0.12,N/A,0.11,0.00,0.04,0.09,0.01,0.22,N/A
0.14,0.01,0.00,0.03,0.00,0.01,0.04,-0.01,-0.00,-0.04,0.04,0.01,-0.05,-0.00,-0.00,0.01,0.06,-0.01,1,-0.03,-0.01,0.03,0.00,0.03,-0.01,0.02,0.01,N/A,-0.05,N/A,-0.04,0.11,0.00,0.02,0.04,0.01,N/A
0.10,0.25,0.18,0.18,0.05,0.11,0.23,0.00,0.01,0.12,0.10,0.22,0.07,0.13,0.13,0.05,0.21,-0.02,-0.03,1,0.22,0.00,0.30,0.03,0.08,0.20,0.25,N/A,0.04,N/A,0.04,0.11,0.05,0.10,0.05,0.24,N/A
0.32,0.44,0.52,0.42,0.33,0.23,0.48,0.04,0.64,0.23,0.23,0.53,0.23,0.32,0.25,0.19,0.41,0.15,-0.01,0.22,1,0.13,0.57,0.06,0.13,0.40,0.52,N/A,0.07,N/A,0.21,0.35,-0.00,0.41,0.09,0.52,N/A
0.03,0.07,0.09,0.02,0.06,0.01,0.19,-0.14,0.05,0.04,0.04,0.09,0.05,0.04,0.01,-0.00,0.04,0.04,0.03,0.00,0.13,1,0.13,0.12,-0.04,0.13,0.09,N/A,0.02,N/A,0.05,0.05,-0.06,0.05,-0.07,0.08,N/A
0.49,0.60,0.59,0.53,0.26,0.26,0.63,0.05,0.03,0.28,0.30,0.64,0.28,0.46,0.40,0.25,0.47,0.12,0.00,0.30,0.57,0.13,1,0.23,0.17,0.57,0.62,N/A,0.14,N/A,0.27,0.50,0.01,0.41,0.22,0.62,N/A
0.28,0.03,0.17,-0.00,0.01,0.01,-0.03,0.03,-0.01,0.12,0.05,0.03,0.06,0.12,-0.03,0.03,0.02,0.06,0.03,0.03,0.06,0.12,0.23,1,0.01,0.14,0.06,N/A,0.07,N/A,0.10,0.27,-0.06,0.07,0.08,0.05,N/A
0.11,0.08,0.10,0.08,0.06,0.05,0.06,-0.00,-0.01,-0.06,0.02,0.10,0.04,0.14,0.06,0.05,0.12,0.02,-0.01,0.08,0.13,-0.04,0.17,0.01,1,0.12,0.12,N/A,-0.02,N/A,0.07,0.14,0.01,0.09,0.01,0.12,N/A
0.32,0.41,0.43,0.33,0.23,0.29,0.53,0.03,0.03,0.11,0.25,0.41,0.14,0.38,0.22,0.26,0.38,0.05,0.02,0.20,0.40,0.13,0.57,0.14,0.12,1,0.39,N/A,0.07,N/A,0.15,0.32,0.03,0.36,0.07,0.39,N/A
0.34,0.91,0.73,0.88,0.30,0.19,0.48,0.00,0.16,0.28,0.44,0.90,0.56,0.39,0.46,0.19,0.35,0.14,0.01,0.25,0.52,0.09,0.62,0.06,0.12,0.39,1,N/A,0.04,N/A,0.15,0.36,0.04,0.43,0.08,0.96,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.04,0.11,0.03,0.10,0.01,0.15,0.05,-0.03,0.07,0.06,0.04,0.11,0.01,0.07,0.03,0.05,0.12,-0.05,0.04,0.07,0.02,0.14,0.07,-0.02,0.07,0.04,N/A,1,N/A,0.10,0.03,0.13,0.10,-0.02,0.05,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.29,0.14,0.17,0.19,0.14,0.06,0.21,0.48,0.06,0.25,0.04,0.15,0.08,0.13,0.22,0.13,0.09,0.11,-0.04,0.04,0.21,0.05,0.27,0.10,0.07,0.15,0.15,N/A,0.10,N/A,1,0.27,0.12,0.17,-0.02,0.18,N/A
0.94,0.31,0.44,0.38,0.34,0.06,0.20,0.08,0.05,0.22,0.21,0.40,0.15,0.40,0.39,0.21,0.22,0.00,0.11,0.11,0.35,0.05,0.50,0.27,0.14,0.32,0.36,N/A,0.03,N/A,0.27,1,0.03,0.29,0.02,0.32,N/A
0.03,0.03,0.08,0.04,-0.03,0.01,-0.01,0.08,-0.03,0.13,0.03,0.09,0.06,-0.03,0.02,-0.05,0.00,0.04,0.00,0.05,-0.00,-0.06,0.01,-0.06,0.01,0.03,0.04,N/A,0.13,N/A,0.12,0.03,1,0.02,0.04,0.04,N/A
0.31,0.42,0.54,0.42,0.31,0.21,0.31,0.02,0.22,0.15,0.66,0.44,0.19,0.29,0.22,0.16,0.42,0.09,0.02,0.10,0.41,0.05,0.41,0.07,0.09,0.36,0.43,N/A,0.10,N/A,0.17,0.29,0.02,1,0.09,0.43,N/A
0.04,0.00,0.06,0.01,0.03,0.03,0.12,-0.00,-0.01,0.13,-0.01,0.05,0.07,0.00,0.07,0.03,0.10,0.01,0.04,0.05,0.09,-0.07,0.22,0.08,0.01,0.07,0.08,N/A,-0.02,N/A,-0.02,0.02,0.04,0.09,1,0.08,N/A
0.29,0.91,0.73,0.89,0.27,0.18,0.51,0.03,0.15,0.31,0.46,0.90,0.56,0.38,0.46,0.21,0.35,0.22,0.01,0.24,0.52,0.08,0.62,0.05,0.12,0.39,0.96,N/A,0.05,N/A,0.18,0.32,0.04,0.43,0.08,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
