0.92,0.75,0.89,0.91,0.73,0.78,0.92,0.85,0.24,0.60,0.80,0.88,0.48,0.84,0.81,0.34,0.95,0.86,0.75,0.72,0.77,1,0.75,0.93,0.88,0.92,0.59,0.43,0.85,0.54,0.23,0.16,0.81,0.93,0.89,0.90
0.73,0.61,0.82,0.80,0.60,0.66,0.71,0.65,0.22,0.42,0.62,0.74,0.48,0.71,0.70,0.19,0.73,0.70,0.64,0.57,0.62,0.75,1,0.71,0.67,0.74,0.41,0.38,0.76,0.44,0.23,0.16,0.67,0.75,0.70,0.66
0.93,0.80,0.89,0.91,0.78,0.83,0.95,0.89,0.27,0.71,0.82,0.91,0.41,0.78,0.81,0.39,0.97,0.87,0.73,0.78,0.75,0.93,0.71,1,0.91,0.92,0.72,0.33,0.84,0.51,0.16,0.18,0.82,0.95,0.94,0.91
0.85,0.72,0.82,0.87,0.72,0.75,0.95,0.84,0.25,0.66,0.77,0.83,0.42,0.78,0.76,0.39,0.89,0.90,0.70,0.69,0.73,0.88,0.67,0.91,1,0.84,0.66,0.35,0.78,0.50,0.19,0.18,0.79,0.91,0.88,0.85
0.99,0.80,0.91,0.94,0.78,0.86,0.91,0.75,0.25,0.45,0.83,0.92,0.47,0.83,0.85,0.27,0.90,0.89,0.77,0.72,0.79,0.92,0.74,0.92,0.84,1,0.44,0.35,0.89,0.52,0.21,0.16,0.81,0.92,0.84,0.83
0.45,0.42,0.49,0.50,0.44,0.43,0.64,0.80,0.23,0.95,0.42,0.51,0.21,0.41,0.42,0.48,0.72,0.46,0.41,0.57,0.36,0.59,0.41,0.72,0.66,0.44,1,0.16,0.41,0.33,0.05,0.12,0.50,0.60,0.76,0.71
0.35,0.21,0.38,0.36,0.26,0.29,0.34,0.34,0.02,0.16,0.30,0.36,0.28,0.42,0.34,0.06,0.36,0.35,0.29,0.30,0.36,0.43,0.38,0.33,0.35,0.35,0.16,1,0.38,0.33,0.20,0.02,0.32,0.39,0.32,0.38
0.89,0.77,0.87,0.89,0.75,0.80,0.83,0.72,0.22,0.43,0.75,0.84,0.48,0.77,0.82,0.22,0.84,0.82,0.71,0.69,0.76,0.85,0.76,0.84,0.78,0.89,0.41,0.38,1,0.51,0.31,0.17,0.81,0.86,0.78,0.76
0.51,0.34,0.48,0.54,0.39,0.43,0.54,0.52,0.13,0.33,0.48,0.52,0.27,0.50,0.44,0.16,0.51,0.53,0.47,0.40,0.47,0.54,0.44,0.51,0.50,0.52,0.33,0.33,0.51,1,0.20,0.07,0.46,0.54,0.52,0.74
0.20,0.17,0.19,0.22,0.18,0.19,0.18,0.18,0.02,0.06,0.19,0.22,0.12,0.19,0.18,0.06,0.19,0.18,0.20,0.14,0.60,0.23,0.23,0.16,0.19,0.21,0.05,0.20,0.31,0.20,1,0.03,0.17,0.19,0.17,0.19
0.16,0.12,0.18,0.19,0.14,0.15,0.19,0.14,-0.02,0.12,0.16,0.16,0.16,0.14,0.19,0.16,0.17,0.18,0.18,0.13,0.14,0.16,0.16,0.18,0.18,0.16,0.12,0.02,0.17,0.07,0.03,1,0.20,0.17,0.16,0.16
0.82,0.70,0.81,0.83,0.72,0.75,0.82,0.71,0.27,0.50,0.75,0.80,0.48,0.73,0.79,0.31,0.81,0.79,0.66,0.65,0.69,0.81,0.67,0.82,0.79,0.81,0.50,0.32,0.81,0.46,0.17,0.20,1,0.82,0.78,0.75
0.92,0.78,0.90,0.93,0.76,0.81,0.95,0.88,0.22,0.59,0.82,0.91,0.46,0.84,0.82,0.34,0.93,0.90,0.73,0.74,0.77,0.93,0.75,0.95,0.91,0.92,0.60,0.39,0.86,0.54,0.19,0.17,0.82,1,0.89,0.87
0.84,0.70,0.84,0.87,0.71,0.75,0.92,0.87,0.27,0.74,0.75,0.84,0.44,0.74,0.76,0.38,0.92,0.84,0.72,0.73,0.69,0.89,0.70,0.94,0.88,0.84,0.76,0.32,0.78,0.52,0.17,0.16,0.78,0.89,1,0.86
0.84,0.67,0.80,0.83,0.67,0.72,0.88,0.87,0.23,0.70,0.75,0.82,0.38,0.75,0.71,0.36,0.91,0.80,0.68,0.71,0.70,0.90,0.66,0.91,0.85,0.83,0.71,0.38,0.76,0.74,0.19,0.16,0.75,0.87,0.86,1
